quarter,credit_card,home_equity,auto,student,other
1999Q1,0.48,0.08,0.35,,0.43
1999Q2,0.48,0.08,0.35,,0.41
1999Q3,0.5,0.09,0.38,,0.39
1999Q4,0.5,0.1,0.39,,0.4
2000Q1,0.52,0.1,0.41,,0.41
2000Q2,0.54,0.11,0.44,,0.45
2000Q3,0.53,0.1,0.46,,0.43
2000Q4,0.58,0.12,0.47,,0.44
2001Q1,0.6,0.12,0.51,,0.45
2001Q2,0.61,0.13,0.51,,0.44
2001Q3,0.63,0.14,0.52,,0.43
2001Q4,0.64,0.16,0.55,,0.43
2002Q1,0.63,0.17,0.58,,0.43
2002Q2,0.66,0.18,0.58,,0.45
2002Q3,0.68,0.2,0.61,,0.46
2002Q4,0.69,0.22,0.63,,0.46
2003Q1,0.688,0.242,0.641,0.2407,0.4776
2003Q2,0.693,0.26,0.622,0.2429,0.486
2003Q3,0.693,0.269,0.684,0.2488,0.4773
2003Q4,0.698,0.302,0.704,0.2529,0.4486
2004Q1,0.695,0.328,0.72,0.2598,0.4465
2004Q2,0.697,0.367,0.743,0.2629,0.4231
2004Q3,0.706,0.426,0.751,0.33,0.41
2004Q4,0.717,0.468,0.728,0.3457,0.4229
2005Q1,0.71,0.502,0.725,0.3636,0.3941
2005Q2,0.717,0.528,0.774,0.3744,0.4024
2005Q3,0.732,0.541,0.83,0.3777,0.4054
2005Q4,0.736,0.565,0.792,0.3917,0.4155
2006Q1,0.723,0.582,0.788,0.4345,0.4183
2006Q2,0.739,0.59,0.796,0.4389,0.4232
2006Q3,0.754,0.603,0.821,0.4467,0.4417
2006Q4,0.767,0.604,0.821,0.4816,0.4057
2007Q1,0.764,0.605,0.794,0.5064,0.4039
2007Q2,0.796,0.619,0.807,0.514,0.4078
2007Q3,0.817,0.631,0.818,0.5285004,0.413
2007Q4,0.839,0.647,0.815,0.5475,0.4221
2008Q1,0.837,0.663,0.808,0.5792,0.4153
2008Q2,0.85,0.679,0.81,0.5863,0.4008
2008Q3,0.858,0.692,0.809,0.6109,0.4115
2008Q4,0.866,0.705,0.791,0.6393,0.4116
2009Q1,0.843,0.714,0.766,0.6628,0.4088
2009Q2,0.824,0.713,0.743,0.6754,0.3888
2009Q3,0.812,0.708,0.739,0.6945,0.3815
2009Q4,0.795,0.7064,0.7219,0.7213,0.3785
2010Q1,0.7624,0.6951,0.7047,0.7578,0.3629
2010Q2,0.7444,0.6826,0.7022,0.7617,0.3491
2010Q3,0.7311,0.6734,0.71,0.7782,0.3427
2010Q4,0.7296,0.6678,0.711,0.8118,0.341
2011Q1,0.6964,0.6405,0.7056,0.8392,0.3287
2011Q2,0.6943,0.6245,0.713,0.8514,0.3303
2011Q3,0.6933,0.6387,0.7304,0.8702,0.3266
2011Q4,0.704,0.6271,0.7341,0.8736,0.33
2012Q1,0.6788,0.6118,0.7365,0.90365613,0.3185
2012Q2,0.672,0.589,0.75,0.914,0.312
2012Q3,0.674,0.573,0.768,0.956,0.311
2012Q4,0.679,0.563,0.783,0.966,0.317
2013Q1,0.66,0.552,0.794,0.986,0.307
2013Q2,0.668,0.54,0.814,0.994,0.296
2013Q3,0.672,0.535,0.845,1.027,0.304
2013Q4,0.683,0.529,0.863,1.08,0.317
2014Q1,0.659,0.526,0.875,1.111,0.314
2014Q2,0.669,0.521,0.905,1.118,0.323
2014Q3,0.68,0.512,0.934,1.126,0.327
2014Q4,0.7,0.51,0.955,1.157,0.335
2015Q1,0.684,0.51,0.968,1.189,0.329
2015Q2,0.703,0.499,1.006,1.19,0.339
2015Q3,0.714,0.492,1.045,1.203,0.351
2015Q4,0.733,0.487,1.064,1.232,0.351
2016Q1,0.712,0.485,1.071,1.261,0.354
2016Q2,0.729,0.478,1.103,1.259,0.356
2016Q3,0.747,0.472,1.135,1.279,0.367
2016Q4,0.779,0.473,1.157,1.31,0.377
2017Q1,0.764,0.456,1.167,1.344,0.367
2017Q2,0.784,0.452,1.19,1.344,0.378
2017Q3,0.808,0.448,1.213,1.357,0.386
2017Q4,0.834,0.444,1.221,1.378,0.389
2018Q1,0.815,0.436,1.229,1.407,0.385
2018Q2,0.829,0.432,1.238,1.405,0.39
2018Q3,0.844,0.422,1.265,1.442,0.399
2018Q4,0.87,0.412,1.274,1.457,0.407
2019Q1,0.848,0.406,1.28,1.486,0.404
2019Q2,0.868,0.399,1.297,1.478,0.412
2019Q3,0.881,0.396,1.315,1.498,0.425
2019Q4,0.927,0.39,1.331,1.508,0.432
2020Q1,0.893,0.386,1.346,1.535,0.427
2020Q2,0.817,0.375,1.343,1.537,0.418
2020Q3,0.807,0.362,1.36,1.546,0.417
2020Q4,0.819,0.349,1.374,1.555,0.419
2021Q1,0.77,0.335,1.382,1.584,0.413
2021Q2,0.787,0.322,1.415,1.57,0.421
2021Q3,0.804,0.317,1.443,1.584,0.423
2021Q4,0.856,0.318,1.458,1.576,0.438
2022Q1,0.841,0.317,1.469,1.59,0.445
2022Q2,0.887,0.319,1.502,1.589,0.47
2022Q3,0.925,0.322,1.524,1.574,0.491
2022Q4,0.986,0.336,1.552,1.595,0.507
2023Q1,0.986,0.339,1.562,1.604,0.512
2023Q2,1.031,0.34,1.582,1.569,0.527
2023Q3,1.079,0.349,1.595,1.599,0.529
2023Q4,1.129,0.36,1.607,1.601,0.554
2024Q1,1.115,0.376,1.616,1.595,0.543
2024Q2,1.142,0.38,1.626,1.585,0.544
2024Q3,1.166,0.387,1.644,1.606,0.546
2024Q4,1.211,0.396,1.655,1.615,0.554
2025Q1,1.182,0.402,1.642,1.631,0.542
2025Q2,1.209,0.411,1.655,1.638,0.54
2025Q3,1.233,0.422,1.655,1.653,0.55
2025Q4,1.277,0.4336,1.667,1.664,0.5641
