Mnemonic:,XCASSFSM.IUSA
Description:,"Volume Index of Freight Shipments, (Index Jan1990=1.00, NSA) for United States"
Source:,Cass Information Systems
Transformation:,None
Data Archives:,Not Selected
Frequency:,Monthly
Jan 1990,1
Feb 1990,0.999
Mar 1990,1
Apr 1990,0.979
May 1990,0.973
Jun 1990,0.966
Jul 1990,0.933
Aug 1990,0.981
Sep 1990,0.996
Oct 1990,1.005
Nov 1990,1.004
Dec 1990,0.927
Jan 1991,0.897
Feb 1991,0.913
Mar 1991,0.932
Apr 1991,0.933
May 1991,0.908
Jun 1991,0.927
Jul 1991,0.896
Aug 1991,0.893
Sep 1991,0.925
Oct 1991,0.936
Nov 1991,0.92
Dec 1991,0.898
Jan 1992,0.877
Feb 1992,0.928
Mar 1992,0.923
Apr 1992,0.918
May 1992,0.873
Jun 1992,0.901
Jul 1992,0.856
Aug 1992,0.897
Sep 1992,0.905
Oct 1992,0.928
Nov 1992,0.932
Dec 1992,0.917
Jan 1993,0.909
Feb 1993,0.95
Mar 1993,0.953
Apr 1993,0.942
May 1993,0.933
Jun 1993,0.917
Jul 1993,0.913
Aug 1993,0.93
Sep 1993,0.951
Oct 1993,0.959
Nov 1993,0.945
Dec 1993,0.95
Jan 1994,0.91
Feb 1994,0.957
Mar 1994,1.009
Apr 1994,0.997
May 1994,0.985
Jun 1994,1.038
Jul 1994,1.011
Aug 1994,1.009
Sep 1994,1.05
Oct 1994,1.045
Nov 1994,1.085
Dec 1994,1.032
Jan 1995,1.054
Feb 1995,1.019
Mar 1995,1.051
Apr 1995,1.071
May 1995,1.064
Jun 1995,1.04
Jul 1995,1.008
Aug 1995,1.016
Sep 1995,1.012
Oct 1995,1.037
Nov 1995,1.012
Dec 1995,1.013
Jan 1996,1.014
Feb 1996,1.033
Mar 1996,1.027
Apr 1996,1.063
May 1996,1.028
Jun 1996,1.017
Jul 1996,1.044
Aug 1996,1.045
Sep 1996,1.092
Oct 1996,1.072
Nov 1996,1.048
Dec 1996,1.04
Jan 1997,1.016
Feb 1997,1.032
Mar 1997,1.049
Apr 1997,1.077
May 1997,1.013
Jun 1997,1.015
Jul 1997,1.055
Aug 1997,1.083
Sep 1997,1.214
Oct 1997,1.136
Nov 1997,1.112
Dec 1997,1.101
Jan 1998,1.097
Feb 1998,1.245
Mar 1998,1.153
Apr 1998,1.142
May 1998,1.043
Jun 1998,1.018
Jul 1998,1.026
Aug 1998,1.027
Sep 1998,1.016
Oct 1998,1.077
Nov 1998,1.13
Dec 1998,1.07
Jan 1999,1.055
Feb 1999,1.07
Mar 1999,1.054
Apr 1999,1.083
May 1999,1.038
Jun 1999,1.053
Jul 1999,1.041
Aug 1999,1.012
Sep 1999,1.036
Oct 1999,1.045
Nov 1999,1.101
Dec 1999,1.075
Jan 2000,1.134
Feb 2000,1.112
Mar 2000,1.142
Apr 2000,1.102
May 2000,1.103
Jun 2000,1.141
Jul 2000,1.052
Aug 2000,1.157
Sep 2000,1.183
Oct 2000,1.16
Nov 2000,1.101
Dec 2000,0.948
Jan 2001,1.069
Feb 2001,1.02
Mar 2001,1.049
Apr 2001,0.994
May 2001,1.075
Jun 2001,1.022
Jul 2001,1.045
Aug 2001,0.991
Sep 2001,0.999
Oct 2001,1.057
Nov 2001,0.979
Dec 2001,0.966
Jan 2002,0.937
Feb 2002,0.935
Mar 2002,0.946
Apr 2002,0.978
May 2002,0.967
Jun 2002,0.989
Jul 2002,1.062
Aug 2002,1.032
Sep 2002,1.049
Oct 2002,0.999
Nov 2002,0.943
Dec 2002,0.898
Jan 2003,0.94
Feb 2003,0.948
Mar 2003,1.035
Apr 2003,0.966
May 2003,0.989
Jun 2003,1.016
Jul 2003,1.062
Aug 2003,1.06
Sep 2003,1.086
Oct 2003,1.088
Nov 2003,1.072
Dec 2003,1.029
Jan 2004,1.019
Feb 2004,1.131
Mar 2004,1.169
Apr 2004,1.142
May 2004,1.193
Jun 2004,1.249
Jul 2004,1.175
Aug 2004,1.292
Sep 2004,1.316
Oct 2004,1.298
Nov 2004,1.292
Dec 2004,1.232
Jan 2005,1.229
Feb 2005,1.321
Mar 2005,1.303
Apr 2005,1.228
May 2005,1.219
Jun 2005,1.233
Jul 2005,1.244
Aug 2005,1.244
Sep 2005,1.277
Oct 2005,1.257
Nov 2005,1.237
Dec 2005,1.256
Jan 2006,1.286
Feb 2006,1.254
Mar 2006,1.28
Apr 2006,1.288
May 2006,1.329
Jun 2006,1.347
Jul 2006,1.289
Aug 2006,1.345
Sep 2006,1.312
Oct 2006,1.24
Nov 2006,1.208
Dec 2006,1.161
Jan 2007,1.171
Feb 2007,1.196
Mar 2007,1.258
Apr 2007,1.259
May 2007,1.278
Jun 2007,1.31
Jul 2007,1.259
Aug 2007,1.271
Sep 2007,1.295
Oct 2007,1.264
Nov 2007,1.256
Dec 2007,1.173
Jan 2008,1.129
Feb 2008,1.134
Mar 2008,1.16
Apr 2008,1.171
May 2008,1.162
Jun 2008,1.166
Jul 2008,1.096
Aug 2008,1.127
Sep 2008,1.08
Oct 2008,1.05
Nov 2008,1.028
Dec 2008,0.902
Jan 2009,0.851
Feb 2009,0.938
Mar 2009,0.905
Apr 2009,0.878
May 2009,0.913
Jun 2009,0.933
Jul 2009,0.928
Aug 2009,0.94
Sep 2009,0.966
Oct 2009,0.921
Nov 2009,0.947
Dec 2009,0.919
Jan 2010,0.899
Feb 2010,0.93
Mar 2010,0.974
Apr 2010,0.991
May 2010,1.014
Jun 2010,1.106
Jul 2010,1.011
Aug 2010,1.095
Sep 2010,1.116
Oct 2010,1.058
Nov 2010,1.088
Dec 2010,1.049
Jan 2011,1.01
Feb 2011,1.036
Mar 2011,1.108
Apr 2011,1.113
May 2011,1.111
Jun 2011,1.165
Jul 2011,1.122
Aug 2011,1.143
Sep 2011,1.2
Oct 2011,1.081
Nov 2011,1.056
Dec 2011,1.056
Jan 2012,1.046
Feb 2012,1.072
Mar 2012,1.094
Apr 2012,1.115
May 2012,1.135
Jun 2012,1.15
Jul 2012,1.142
Aug 2012,1.13
Sep 2012,1.155
Oct 2012,1.139
Nov 2012,1.093
Dec 2012,1.071
Jan 2013,1.02
Feb 2013,1.077
Mar 2013,1.14
Apr 2013,1.1
May 2013,1.132
Jun 2013,1.133
Jul 2013,1.107
Aug 2013,1.126
Sep 2013,1.156
Oct 2013,1.116
Nov 2013,1.105
Dec 2013,1.037
Jan 2014,1
Feb 2014,1.073
Mar 2014,1.144
Apr 2014,1.161
May 2014,1.173
Jun 2014,1.201
Jul 2014,1.154
Aug 2014,1.181
Sep 2014,1.164
Oct 2014,1.153
Nov 2014,1.151
Dec 2014,1.078
Jan 2015,1.027
Feb 2015,1.083
Mar 2015,1.086
Apr 2015,1.132
May 2015,1.158
Jun 2015,1.16
Jul 2015,1.141
Aug 2015,1.127
Sep 2015,1.146
Oct 2015,1.092
Nov 2015,1.092
Dec 2015,1.038
Jan 2016,0.974
Feb 2016,1.055
Mar 2016,1.07
Apr 2016,1.077
May 2016,1.091
Jun 2016,1.11
Jul 2016,1.111
Aug 2016,1.115
Sep 2016,1.111
Oct 2016,1.121
Nov 2016,1.087
Dec 2016,1.074
Jan 2017,1.005
Feb 2017,1.075
Mar 2017,1.08
Apr 2017,1.12
May 2017,1.168
Jun 2017,1.163
Jul 2017,1.126
Aug 2017,1.158
Sep 2017,1.147
Oct 2017,1.153
Nov 2017,1.155
Dec 2017,1.151
Jan 2018,1.131
Feb 2018,1.198
Mar 2018,1.209
Apr 2018,1.234
May 2018,1.307
Jun 2018,1.247
Jul 2018,1.245
Aug 2018,1.227
Sep 2018,1.241
Oct 2018,1.224
Nov 2018,1.162
Dec 2018,1.142
Jan 2019,1.128
Feb 2019,1.173
Mar 2019,1.197
Apr 2019,1.194
May 2019,1.228
Jun 2019,1.181
Jul 2019,1.171
Aug 2019,1.19
Sep 2019,1.199
Oct 2019,1.152
Nov 2019,1.124
Dec 2019,1.052
Jan 2020,1.022
Feb 2020,1.085
Mar 2020,1.087
Apr 2020,0.923
May 2020,0.938
Jun 2020,0.971
Jul 2020,1.018
Aug 2020,1.099
Sep 2020,1.177
Oct 2020,1.18
Nov 2020,1.154
Dec 2020,1.122
Jan 2021,1.11
Feb 2021,1.13
Mar 2021,1.196
Apr 2021,1.178
May 2021,1.269
Jun 2021,1.231
Jul 2021,1.177
Aug 2021,1.234
Sep 2021,1.184
Oct 2021,1.189
Nov 2021,1.206
Dec 2021,1.208
Jan 2022,1.078
Feb 2022,1.171
Mar 2022,1.203
Apr 2022,1.172
May 2022,1.235
Jun 2022,1.203
Jul 2022,1.232
Aug 2022,1.278
Sep 2022,1.241
Oct 2022,1.224
Nov 2022,1.201
Dec 2022,1.161
Jan 2023,1.124
Feb 2023,1.167
Mar 2023,1.155
Apr 2023,1.144
May 2023,1.166
Jun 2023,1.147
Jul 2023,1.122
Aug 2023,1.143
Sep 2023,1.163
Oct 2023,1.108
Nov 2023,1.094
Dec 2023,1.077
Jan 2024,1.039
Feb 2024,1.115
Mar 2024,1.113
Apr 2024,1.098
May 2024,1.098
Jun 2024,1.078
Jul 2024,1.11
Aug 2024,1.121
Sep 2024,1.102
Oct 2024,1.081
Nov 2024,1.086
Dec 2024,1.007
Jan 2025,0.954
Feb 2025,1.054
Mar 2025,1.054
Apr 2025,1.058
May 2025,1.054
Jun 2025,1.052
Jul 2025,1.033
Aug 2025,1.017
Sep 2025,1.042
Oct 2025,0.997
Nov 2025,1.00382
Dec 2025,0.93191
Jan 2026,0.886
Feb 2026,0.978
Mar 2026,1.007
