month,cci,expectations,present_situation
1967-02,134.3,119.9,155.9
1967-04,140.7,125.8,162.9
1967-06,134,116.8,159.9
1967-08,130.1,109.1,161.7
1967-10,134.5,114.5,164.4
1967-12,136.1,118.2,162.8
1968-02,137.9,123.7,159.1
1968-04,136.6,116.5,166.8
1968-06,130.7,108.4,164.2
1968-08,131.3,107.7,166.8
1968-10,142.3,120.5,174.8
1968-12,137.9,114.9,172.4
1969-02,138.2,119.1,166.9
1969-04,136.6,114.5,169.7
1969-06,137.9,117.4,168.6
1969-08,131.7,111,162.8
1969-10,126.8,103.2,162.2
1969-12,126,102.9,160.8
1970-02,101.7,88.8,121.1
1970-04,98,92.1,106.9
1970-06,88.1,90,85.1
1970-08,91,101,75.9
1970-10,83.2,97.5,61.8
1970-12,75.7,94.8,47.1
1971-02,77.4,98.9,45.3
1971-04,75.2,98.5,40.2
1971-06,82.3,104.6,48.9
1971-08,82.1,103.4,50.1
1971-10,80.3,100.9,49.4
1971-12,85,107.1,52
1972-02,93.6,111,67.5
1972-04,95.1,108.8,74.4
1972-06,98.9,107.5,86
1972-08,104.1,110.7,94.2
1972-10,112,113.3,110
1972-12,116.1,114.9,117.9
1973-02,110.8,100.8,125.7
1973-04,102.8,94.4,115.5
1973-06,104.4,92.2,122.6
1973-08,93.8,76.4,120
1973-10,107.5,95.6,125.3
1973-12,70.6,45.2,108.8
1974-02,62.7,53.9,75.9
1974-04,95.1,91.2,101.1
1974-06,92.5,86.8,101.2
1974-08,77.3,70.4,87.7
1974-10,54.5,49.9,61.4
1974-12,43.2,50.5,32.3
1975-02,54.5,69.5,31.9
1975-04,66.4,88.9,32.6
1975-06,72.2,97.8,33.6
1975-08,82.4,107.6,44.5
1975-10,77.6,95.2,51.2
1975-12,93.7,112.1,66
1976-02,101,117.9,75.7
1976-04,89.5,100.1,73.6
1976-06,94.5,103.8,80.6
1976-08,94.6,105.1,78.8
1976-10,87.1,99.7,68.2
1976-12,98.9,116.3,72.8
1977-02,97.6,115.5,70.7
1977-04,93.1,100.9,81.3
1977-06,98.2,99.4,96.5
1977-07,97.5,100.6,92.8
1977-08,98.7,100.5,96
1977-09,96.7,95.3,98.8
1977-10,95.5,97.9,91.9
1977-11,98.9,103.2,92.6
1977-12,109.7,113.1,104.6
1978-01,107.8,109.4,105.4
1978-02,107,108.2,105.2
1978-03,104.7,107.1,101.2
1978-04,109.9,108.6,112
1978-05,105.5,99.1,115
1978-06,109.5,101,122.2
1978-07,105.4,93.3,123.4
1978-08,108,97.4,123.9
1978-09,106.6,95.3,123.5
1978-10,108.6,97.7,124.9
1978-11,96.5,82.4,117.7
1978-12,102.2,86.1,126.3
1979-01,99.5,82.2,125.6
1979-02,101.5,88.8,120.5
1979-03,96.4,78,124
1979-04,94.6,77.9,119.7
1979-05,96,78.5,122.2
1979-06,92.7,73.3,121.7
1979-07,81.4,63.1,108.9
1979-08,79.4,60.7,107.4
1979-09,87.8,66.9,119.2
1979-10,92.3,74.1,119.5
1979-11,90.2,73,115.9
1979-12,90.7,74.8,114.4
1980-01,85.9,71.4,107.6
1980-02,85.3,74.1,102
1980-03,80.8,70.5,96.3
1980-04,60.5,50,76.3
1980-05,50.1,50,50.2
1980-06,56.1,62.3,46.9
1980-07,65.4,75.4,50.4
1980-08,70.8,85,49.5
1980-09,80.3,93.8,59.9
1980-10,84.2,99.6,61.1
1980-11,87.2,102.9,63.6
1980-12,78.6,91.1,59.8
1981-01,74.4,85.9,57.1
1981-02,69,78.4,55
1981-03,77.8,88.1,62.3
1981-04,81.6,93.1,64.4
1981-05,86.9,96.3,72.8
1981-06,83,94,66.6
1981-07,83.5,94.1,67.7
1981-08,85.7,96.5,69.6
1981-09,77.6,86.6,64.2
1981-10,75.6,84.7,62
1981-11,66.9,77,51.8
1981-12,66.6,82.8,42.3
1982-01,64.9,82.5,38.6
1982-02,62.3,78.2,38.5
1982-03,56.7,72.4,33.2
1982-04,57,77.6,26.2
1982-05,61.4,83.2,28.6
1982-06,56.7,80.1,21.7
1982-07,63.2,89.2,24.1
1982-08,56.9,80.2,21.9
1982-09,58.1,86.1,16.2
1982-10,54.3,78.6,17.8
1982-11,57.4,84.7,16.6
1982-12,59.5,88.6,15.8
1983-01,59,87.7,16
1983-02,67.6,101.1,17.5
1983-03,79.4,116.5,23.7
1983-04,83.1,119.7,28.3
1983-05,87.7,124.3,33
1983-06,87.5,121,37.4
1983-07,89,119.2,43.7
1983-08,91.2,119.3,49.2
1983-09,91.1,117.3,51.7
1983-10,92.1,117.6,53.9
1983-11,96.7,119.5,62.4
1983-12,103.6,123.2,74.2
1984-01,103.9,122.4,76
1984-02,101,114.7,80.5
1984-03,101.1,113.1,83
1984-04,106.1,119.1,86.5
1984-05,104.8,114.7,89.9
1984-06,105.8,110.6,98.5
1984-07,100.4,104.2,94.6
1984-08,103.1,105.1,100.1
1984-09,100,101.4,97.9
1984-10,99.1,102,94.7
1984-11,105.5,107.4,102.6
1984-12,97,98.7,94.5
1985-01,102,102.5,101.2
1985-02,103.1,103.9,102
1985-03,96.1,95.9,96.5
1985-04,104.4,105.1,103.5
1985-05,99.6,99.6,99.6
1985-06,102.6,102.7,102.5
1985-07,103.2,102.5,104.2
1985-08,100.9,102.1,99
1985-09,96,96.3,95.6
1985-10,96.1,94.5,98.5
1985-11,98.1,96.8,100.1
1985-12,98.2,98.2,98.1
1986-01,96.9,96.3,97.8
1986-02,96,94.4,98.4
1986-03,95.1,95.5,94.5
1986-04,100,99,101.6
1986-05,100.2,99.4,101.3
1986-06,100,99.7,100.4
1986-07,97.5,96.4,99.3
1986-08,91.7,92,91.4
1986-09,89.7,89.4,90.3
1986-10,85.8,86.1,85.4
1986-11,89.7,92,86.2
1986-12,93.2,92.2,94.7
1987-01,85.4,85.6,85
1987-02,91.8,91.8,91.9
1987-03,95.8,96.8,94.2
1987-04,97.4,100.5,92.8
1987-05,103,105.6,99.1
1987-06,102.1,98.2,107.9
1987-07,105.8,105.6,106.2
1987-08,110.7,107.5,115.6
1987-09,115.7,112.5,120.5
1987-10,115.1,108.9,124.4
1987-11,100.8,90.9,115.6
1987-12,107.7,99.6,119.8
1988-01,109.9,102.2,121.5
1988-02,114.9,105.5,129.1
1988-03,112.7,104.9,124.5
1988-04,115.7,112.8,120.2
1988-05,120.2,114.4,129
1988-06,115.7,108.6,126.3
1988-07,113.5,103.7,128.2
1988-08,119.7,109.4,135.1
1988-09,110.7,100.1,126.7
1988-10,116.9,109.3,128.3
1988-11,112.9,102,129.1
1988-12,119.4,105.6,140.1
1989-01,115.8,104.1,133.4
1989-02,120.7,108.3,139.2
1989-03,117.4,104.9,136.2
1989-04,116.6,101.8,138.9
1989-05,116.7,103,137.2
1989-06,117.2,105.1,135.5
1989-07,120.4,106.6,141.1
1989-08,115.4,103.7,133
1989-09,116.3,106.1,131.7
1989-10,117,106.4,133
1989-11,115.1,103.7,132.3
1989-12,113,104.4,125.9
1990-01,106.5,97,120.7
1990-02,106.7,93.7,126.3
1990-03,110.6,101.9,123.7
1990-04,107.3,99.2,119.4
1990-05,107.3,100.3,117.8
1990-06,102.4,96.6,111.1
1990-07,101.7,91.8,116.6
1990-08,84.7,74.2,100.4
1990-09,85.6,77.7,97.5
1990-10,62.6,55.6,73.2
1990-11,61.7,56.1,70.3
1990-12,61.2,59.8,63.3
1991-01,55.1,55.3,54.7
1991-02,59.4,63.6,53.1
1991-03,81.1,100.7,51.7
1991-04,79.4,99.7,48.9
1991-05,76.4,95.5,47.8
1991-06,78,100.9,43.7
1991-07,77.7,100.3,43.8
1991-08,76.1,96.8,45.1
1991-09,72.9,95.4,39.1
1991-10,60.1,79.5,31
1991-11,52.7,69.7,27.1
1991-12,52.5,72.6,22.5
1992-01,50.2,68.7,22.6
1992-02,47.3,63.5,23
1992-03,56.5,76.7,26.2
1992-04,65.1,89.7,28
1992-05,71.9,96.9,34.4
1992-06,72.6,95.9,37.7
1992-07,61.2,80.1,32.7
1992-08,59,78.3,30.1
1992-09,57.3,74.2,32
1992-10,54.6,70.7,30.5
1992-11,65.6,85.7,35.5
1992-12,78.1,103.9,39.3
1993-01,76.7,98,44.8
1993-02,68.5,84.7,44.1
1993-03,63.2,77.3,42.1
1993-04,67.6,81.1,47.2
1993-05,61.9,73.1,45
1993-06,58.6,69.6,42
1993-07,59.2,66.8,47.8
1993-08,59.3,66.8,48.1
1993-09,63.8,72.8,50.2
1993-10,60.5,66.7,51.2
1993-11,71.9,80.3,59.2
1993-12,79.8,91.8,61.8
1994-01,82.6,92.6,67.6
1994-02,79.9,84.4,73.1
1994-03,86.7,92.6,77.9
1994-04,92.1,95.4,87.1
1994-05,88.9,93.6,81.9
1994-06,92.5,94.6,89.4
1994-07,91.3,91.9,90.5
1994-08,90.4,89.4,91.7
1994-09,89.5,89.5,89.5
1994-10,89.1,87.9,90.9
1994-11,100.4,97.5,104.8
1994-12,103.4,98.1,111.4
1995-01,101.4,94.8,111.3
1995-02,99.4,90.8,112.2
1995-03,100.2,90.1,115.3
1995-04,104.6,97,116.2
1995-05,102,93.1,115.4
1995-06,94.6,84.5,109.7
1995-07,101.4,89.1,119.9
1995-08,102.4,94.7,113.9
1995-09,97.3,88.8,110
1995-10,96.3,89.9,105.9
1995-11,101.6,92.5,115.3
1995-12,99.2,92.3,109.5
1996-01,88.4,79.9,101.1
1996-02,98,89.5,110.8
1996-03,98.4,90.7,110
1996-04,104.8,95.9,118.2
1996-05,103.5,92.4,120.2
1996-06,100.1,90.3,114.7
1996-07,107,95,125
1996-08,112,100.3,129.5
1996-09,111.8,100.7,128.5
1996-10,107.3,95.7,124.6
1996-11,109.5,93.5,133.4
1996-12,114.2,99.9,135.7
1997-01,118.7,103.8,141.2
1997-02,118.9,101.9,144.3
1997-03,118.5,101.1,144.8
1997-04,118.5,103.2,141.6
1997-05,127.9,111.4,152.6
1997-06,129.9,111.7,157.1
1997-07,126.3,107.6,154.5
1997-08,127.6,108.7,156.1
1997-09,130.2,111.9,157.6
1997-10,123.4,107.3,147.5
1997-11,128.1,108.9,156.8
1997-12,136.2,118.3,163.1
1998-01,128.3,107.7,159.3
1998-02,137.4,114.5,171.8
1998-03,133.8,107.9,172.7
1998-04,137.2,115.8,169.3
1998-05,136.3,113.3,170.9
1998-06,138.2,116.2,171.3
1998-07,137.2,113.4,172.9
1998-08,133.1,106.8,172.6
1998-09,126.4,96.8,170.7
1998-10,119.3,88.7,165.2
1998-11,126.4,99.5,166.7
1998-12,126.7,98.7,168.6
1999-01,128.9,99.6,172.9
1999-02,133.1,103.4,177.7
1999-03,134,105.5,176.6
1999-04,135.5,108.8,175.5
1999-05,137.7,111.3,177.2
1999-06,139,114.9,175
1999-07,136.2,107.6,179.2
1999-08,136,109.2,176.3
1999-09,134.2,106.2,176.3
1999-10,130.5,101.5,173.9
1999-11,137,110.4,176.8
1999-12,141.7,115,181.7
2000-01,144.7,119.1,183.1
2000-02,140.8,114.6,180.1
2000-03,137.1,106.8,182.5
2000-04,137.7,109.7,179.8
2000-05,144.7,118.7,183.6
2000-06,139.2,111.9,180.1
2000-07,143,113.7,186.8
2000-08,140.8,113.9,181.3
2000-09,142.5,115.9,182.5
2000-10,135.8,108.4,176.8
2000-11,132.6,101.2,179.7
2000-12,128.6,96.9,176.1
2001-01,115.7,79.3,170.4
2001-02,109.2,70.7,167.1
2001-03,116.9,83.1,167.5
2001-04,109.9,79.1,156
2001-05,116.1,87.1,159.6
2001-06,118.9,93.5,156.8
2001-07,116.3,92.9,151.3
2001-08,114,93.7,144.5
2001-09,97,78.1,125.4
2001-10,85.3,70.7,107.2
2001-11,84.9,77.3,96.2
2001-12,94.6,92.4,97.8
2002-01,97.8,97.6,98.1
2002-02,95,94,96.4
2002-03,110.7,110.2,111.5
2002-04,108.5,109.6,106.8
2002-05,110.3,109.7,111.2
2002-06,106.3,107.2,104.9
2002-07,97.4,96.1,99.4
2002-08,94.5,95.5,93.1
2002-09,93.7,97.2,88.5
2002-10,79.6,81.1,77.2
2002-11,84.9,89.3,78.3
2002-12,80.7,88.1,69.6
2003-01,78.8,81.1,75.3
2003-02,64.8,65.7,63.5
2003-03,61.4,61.4,61.4
2003-04,81,84.8,75.2
2003-05,83.6,94.5,67.3
2003-06,83.5,96.4,64.2
2003-07,77,86.3,63
2003-08,81.7,94.9,62
2003-09,77,88.5,59.7
2003-10,81.7,91.5,67
2003-11,92.5,100.1,81
2003-12,94.8,107.4,76
2004-01,97.7,105.3,86.1
2004-02,88.5,91.9,83.3
2004-03,88.5,91.3,84.4
2004-04,93,94.8,90.4
2004-05,93.1,94.8,90.5
2004-06,102.8,100.8,105.9
2004-07,105.7,105.3,106.4
2004-08,98.7,97.3,100.7
2004-09,96.7,97.7,95.3
2004-10,92.9,92.2,94
2004-11,92.6,90.2,96.3
2004-12,102.7,100.7,105.7
2005-01,105.1,100.4,112.1
2005-02,104.4,96.1,116.8
2005-03,103,93.7,117
2005-04,97.5,86.7,113.8
2005-05,103.1,93.4,117.8
2005-06,106.2,96.4,120.8
2005-07,103.6,93.2,119.3
2005-08,105.5,93.3,123.8
2005-09,87.5,72.3,110.4
2005-10,85.2,70.1,107.8
2005-11,98.3,88.4,113.2
2005-12,103.8,92.6,120.7
2006-01,106.8,92.1,128.8
2006-02,102.7,84.2,130.3
2006-03,107.5,90.3,133.3
2006-04,109.8,92.3,136.2
2006-05,104.7,85.1,134.1
2006-06,105.4,87.5,132.2
2006-07,107,88.9,134.2
2006-08,100.2,84.4,123.9
2006-09,105.9,91,128.3
2006-10,105.1,91.9,125.1
2006-11,105.3,91.9,125.4
2006-12,110,96.3,130.5
2007-01,110.2,94.4,133.9
2007-02,111.2,93.8,137.1
2007-03,108.2,87.9,138.5
2007-04,106.3,88.2,133.5
2007-05,108.5,90.1,136.1
2007-06,105.3,88.8,129.9
2007-07,111.9,94.4,138.3
2007-08,105.6,89.2,130.1
2007-09,99.5,85,121.2
2007-10,95.2,80,118
2007-11,87.8,69.1,115.7
2007-12,90.6,75.8,112.9
2008-01,87.3,69.3,114.3
2008-02,76.4,58,104
2008-03,65.9,49.4,90.6
2008-04,62.8,50,81.9
2008-05,58.1,47.3,74.2
2008-06,51,41.4,65.4
2008-07,51.9,42.7,65.8
2008-08,58.5,54.1,65
2008-09,61.4,61.5,61.1
2008-10,38.8,35.7,43.5
2008-11,44.7,46.2,42.3
2008-12,38.6,44.2,30.2
2009-01,37.4,42.5,29.7
2009-02,25.3,27.3,22.3
2009-03,26.9,30.2,21.9
2009-04,40.8,51,25.5
2009-05,54.8,71.5,29.7
2009-06,49.3,65.5,25
2009-07,47.4,63.4,23.3
2009-08,54.5,73.8,25.4
2009-09,53.4,73.7,23
2009-10,48.7,67,21.1
2009-11,50.6,70.3,21.2
2009-12,53.6,75.9,20.2
2010-01,56.5,77.3,25.2
2010-02,46.4,62.9,21.7
2010-03,52.3,70.4,25.2
2010-04,57.7,77.4,28.2
2010-05,62.7,84.6,29.8
2010-06,54.3,72.7,26.8
2010-07,51,67.5,26.4
2010-08,53.2,72,24.9
2010-09,48.6,65.5,23.3
2010-10,49.9,67.5,23.5
2010-11,57.8,79.9,24.7
2010-12,63.4,86.5,28.8
2011-01,64.8,87.3,31.1
2011-02,72,97.5,33.8
2011-03,63.8,81.3,37.5
2011-04,66,83.2,40.2
2011-05,61.7,76.7,39.3
2011-06,57.6,71.6,36.6
2011-07,59.2,74.9,35.7
2011-08,45.2,52.4,34.3
2011-09,46.4,55.1,33.3
2011-10,40.9,50,27.1
2011-11,55.2,66.4,38.3
2011-12,64.8,77,46.5
2012-01,61.5,76.7,38.8
2012-02,71.6,88.4,46.4
2012-03,69.5,82.5,49.9
2012-04,68.7,80.4,51.2
2012-05,64.4,77.3,44.9
2012-06,62.7,73.4,46.6
2012-07,65.4,78.4,45.9
2012-08,61.3,71.1,46.5
2012-09,68.4,81.5,48.7
2012-10,73.1,84,56.7
2012-11,71.5,80.9,57.4
2012-12,66.7,68.1,64.6
2013-01,58.4,59.9,56.2
2013-02,68,72.4,61.4
2013-03,61.9,63.7,59.2
2013-04,69,74.3,61
2013-05,74.3,80.6,64.8
2013-06,82.1,91.1,68.7
2013-07,81,86,73.6
2013-08,81.8,89,70.9
2013-09,80.2,84.7,73.5
2013-10,72.4,72.2,72.6
2013-11,72,71.1,73.5
2013-12,77.5,79,75.3
2014-01,79.4,80.8,77.3
2014-02,78.3,76.5,81
2014-03,83.9,84.8,82.5
2014-04,81.7,83.9,78.5
2014-05,82.2,83.5,80.3
2014-06,86.4,86.4,86.3
2014-07,90.3,91.9,87.9
2014-08,93.4,93.1,93.9
2014-09,89,86.4,93
2014-10,94.1,93.8,94.4
2014-11,91,89.3,93.7
2014-12,93.1,88.5,99.9
2015-01,103.8,97,113.9
2015-02,98.8,90,112.1
2015-03,101.4,96,109.5
2015-04,94.3,87.1,105.1
2015-05,94.6,86.2,107.1
2015-06,99.8,92.8,110.3
2015-07,91,82.3,104
2015-08,101.3,91.6,115.8
2015-09,102.6,90.8,120.3
2015-10,99.1,88.7,114.6
2015-11,92.6,80.4,110.9
2015-12,96.3,83,116.4
2016-01,97.8,85.3,116.6
2016-02,94,79.9,115
2016-03,96.1,83.6,114.9
2016-04,94.7,79.7,117.1
2016-05,92.4,78.5,113.2
2016-06,97.4,84.6,116.6
2016-07,96.7,82,118.8
2016-08,101.8,86.1,125.3
2016-09,103.5,87.2,127.9
2016-10,100.8,86,123.1
2016-11,109.4,94.4,132
2016-12,113.3,106.4,123.5
2017-01,111.6,99.3,130
2017-02,116.1,103.9,134.4
2017-03,124.9,112.3,143.9
2017-04,119.4,105.4,140.3
2017-05,117.6,102.3,140.6
2017-06,117.3,99.6,143.9
2017-07,120,103,145.4
2017-08,120.4,101.7,148.4
2017-09,120.6,103,146.9
2017-10,126.2,109,152
2017-11,128.6,111,154.9
2017-12,123.1,100.8,156.5
2018-01,124.3,104,154.7
2018-02,130,109.2,161.2
2018-03,127,106.2,158.1
2018-04,125.6,104.3,157.5
2018-05,128.8,107.2,161.2
2018-06,127.1,104,161.7
2018-07,127.9,102.4,166.1
2018-08,134.7,109.3,172.8
2018-09,135.3,112.5,169.4
2018-10,137.9,115.1,171.9
2018-11,136.4,112.3,172.7
2018-12,126.6,97.7,169.9
2019-01,121.7,89.4,170.2
2019-02,131.4,103.8,172.8
2019-03,124.2,98.3,163
2019-04,129.2,102.7,169
2019-05,131.3,105,170.7
2019-06,124.3,97.6,164.3
2019-07,135.8,112.4,170.9
2019-08,134.2,106.4,176
2019-09,126.3,96.8,170.6
2019-10,126.1,94.5,173.5
2019-11,126.8,100.3,166.6
2019-12,128.2,100,170.5
2020-01,130.4,101.4,173.9
2020-02,132.6,108.1,169.3
2020-03,118.8,86.8,166.7
2020-04,85.7,94.3,73
2020-05,85.9,97.6,68.4
2020-06,98.3,106.1,86.7
2020-07,91.7,88.9,95.9
2020-08,86.3,86.6,85.8
2020-09,101.3,102.9,98.9
2020-10,101.4,98.2,106.2
2020-11,92.9,84.3,105.9
2020-12,87.1,87,87.2
2021-01,87.1,88.1,85.5
2021-02,95.2,95.4,95
2021-03,114.9,111.9,119.4
2021-04,117.5,107.9,131.9
2021-05,120,100.9,148.7
2021-06,128.9,108.5,159.6
2021-07,125.1,103.8,157.2
2021-08,115.2,92.8,148.9
2021-09,109.8,86.7,144.3
2021-10,111.6,89,145.5
2021-11,111.9,90.2,144.4
2021-12,115.2,95.4,144.8
2022-01,111.1,88.8,144.5
2022-02,105.7,80.8,143
2022-03,107.6,76.7,153.8
2022-04,108.6,79,152.9
2022-05,103.2,73.7,147.4
2022-06,98.4,65.8,147.2
2022-07,95.3,65.6,139.7
2022-08,103.6,75.8,145.3
2022-09,107.8,79.5,150.2
2022-10,102.2,77.9,138.7
2022-11,101.4,76.7,138.3
2022-12,109,83.4,147.4
2023-01,106,76,151.1
2023-02,103.4,70.4,153
2023-03,104,74,148.9
2023-04,103.7,71.7,151.8
2023-05,102.5,71.5,148.9
2023-06,110.1,80,155.3
2023-07,114,88,153
2023-08,108.7,83.3,146.7
2023-09,104.3,76.4,146.2
2023-10,99.1,72.7,138.6
2023-11,101,77.4,136.5
2023-12,108,81.9,147.2
2024-01,110.9,81.5,154.9
2024-02,104.8,76.3,147.6
2024-03,103.1,74,146.8
2024-04,97.5,68.8,140.6
2024-05,101.3,74.9,140.8
2024-06,97.8,72.8,135.3
2024-07,101.9,81.1,133.1
2024-08,105.6,86.3,134.6
2024-09,99.2,82.8,123.8
2024-10,109.6,91.9,136.1
2024-11,112.8,93.7,141.4
2024-12,109.5,86.5,144
2025-01,105.3,82.2,139.9
2025-02,100.1,74.8,138.1
2025-03,93.9,66.9,134.4
2025-04,85.7,55.4,131.1
2025-05,98.4,73.6,135.5
2025-06,95.2,69.9,133
2025-07,98.7,76,132.8
2025-08,97.8,74.7,132.4
2025-09,95.6,74.4,127.5
2025-10,95.5,71.8,131.2
2025-11,92.9,70.7,126.3
2025-12,94.2,74.6,123.6
2026-01,89,67.2,121.8
2026-02,91,72.6,118.7
2026-03,92.2,71,124.1
2026-04,92.8,72.2,123.8
