month,lei
1959-01,22.2
1959-02,22.5
1959-03,22.8
1959-04,22.9
1959-05,23.1
1959-06,23.2
1959-07,23.3
1959-08,23.2
1959-09,23.2
1959-10,23.1
1959-11,23.0
1959-12,23.5
1960-01,23.5
1960-02,23.5
1960-03,23.4
1960-04,23.5
1960-05,23.5
1960-06,23.5
1960-07,23.6
1960-08,23.7
1960-09,23.7
1960-10,23.7
1960-11,23.7
1960-12,23.7
1961-01,23.9
1961-02,24.0
1961-03,24.3
1961-04,24.5
1961-05,24.8
1961-06,25.1
1961-07,25.2
1961-08,25.6
1961-09,25.6
1961-10,26.0
1961-11,26.4
1961-12,26.6
1962-01,26.6
1962-02,26.9
1962-03,27.1
1962-04,27.2
1962-05,27.2
1962-06,27.1
1962-07,27.3
1962-08,27.5
1962-09,27.6
1962-10,27.6
1962-11,28.0
1962-12,28.1
1963-01,28.3
1963-02,28.6
1963-03,28.8
1963-04,29.1
1963-05,29.3
1963-06,29.4
1963-07,29.6
1963-08,29.7
1963-09,30.0
1963-10,30.2
1963-11,30.4
1963-12,30.5
1964-01,30.7
1964-02,31.0
1964-03,31.1
1964-04,31.3
1964-05,31.6
1964-06,31.8
1964-07,32.1
1964-08,32.3
1964-09,32.6
1964-10,32.6
1964-11,32.9
1964-12,33.2
1965-01,33.5
1965-02,33.6
1965-03,34.0
1965-04,34.1
1965-05,34.3
1965-06,34.4
1965-07,34.6
1965-08,34.7
1965-09,35.0
1965-10,35.4
1965-11,35.7
1965-12,36.0
1966-01,36.2
1966-02,36.4
1966-03,36.8
1966-04,36.9
1966-05,36.7
1966-06,36.7
1966-07,36.6
1966-08,36.5
1966-09,36.5
1966-10,36.4
1966-11,36.3
1966-12,36.3
1967-01,36.5
1967-02,36.3
1967-03,36.5
1967-04,36.7
1967-05,37.0
1967-06,37.3
1967-07,37.4
1967-08,37.9
1967-09,38.0
1967-10,38.1
1967-11,38.4
1967-12,38.7
1968-01,38.8
1968-02,39.0
1968-03,39.1
1968-04,39.2
1968-05,39.4
1968-06,39.6
1968-07,39.7
1968-08,39.6
1968-09,40.0
1968-10,40.3
1968-11,40.4
1968-12,40.4
1969-01,40.5
1969-02,40.6
1969-03,40.8
1969-04,41.0
1969-05,40.7
1969-06,40.5
1969-07,40.3
1969-08,40.2
1969-09,40.3
1969-10,40.0
1969-11,39.9
1969-12,39.7
1970-01,39.2
1970-02,38.9
1970-03,38.7
1970-04,38.3
1970-05,38.3
1970-06,38.3
1970-07,38.5
1970-08,38.5
1970-09,38.5
1970-10,38.5
1970-11,38.5
1970-12,39.0
1971-01,39.2
1971-02,39.6
1971-03,39.9
1971-04,40.1
1971-05,40.4
1971-06,40.5
1971-07,40.6
1971-08,40.7
1971-09,40.9
1971-10,41.2
1971-11,41.3
1971-12,41.8
1972-01,42.2
1972-02,42.7
1972-03,43.0
1972-04,43.3
1972-05,43.5
1972-06,43.8
1972-07,44.1
1972-08,44.7
1972-09,45.2
1972-10,45.6
1972-11,46.0
1972-12,46.5
1973-01,46.8
1973-02,47.0
1973-03,46.9
1973-04,46.7
1973-05,46.7
1973-06,46.6
1973-07,46.3
1973-08,45.9
1973-09,45.7
1973-10,45.6
1973-11,45.4
1973-12,44.9
1974-01,44.6
1974-02,44.3
1974-03,44.2
1974-04,43.6
1974-05,43.4
1974-06,42.9
1974-07,42.5
1974-08,41.8
1974-09,41.0
1974-10,40.5
1974-11,39.8
1974-12,39.1
1975-01,38.8
1975-02,38.7
1975-03,38.6
1975-04,39.1
1975-05,39.3
1975-06,39.6
1975-07,40.1
1975-08,40.2
1975-09,40.3
1975-10,40.7
1975-11,40.9
1975-12,41.1
1976-01,41.7
1976-02,42.3
1976-03,42.5
1976-04,42.7
1976-05,43.0
1976-06,43.1
1976-07,43.6
1976-08,43.7
1976-09,44.0
1976-10,44.1
1976-11,44.5
1976-12,45.0
1977-01,44.9
1977-02,45.2
1977-03,45.9
1977-04,46.0
1977-05,46.3
1977-06,46.6
1977-07,46.7
1977-08,46.9
1977-09,47.0
1977-10,47.1
1977-11,47.2
1977-12,47.3
1978-01,47.0
1978-02,47.3
1978-03,47.7
1978-04,48.3
1978-05,48.5
1978-06,48.7
1978-07,48.6
1978-08,49.0
1978-09,49.2
1978-10,49.2
1978-11,49.0
1978-12,49.0
1979-01,48.7
1979-02,48.7
1979-03,49.1
1979-04,48.2
1979-05,48.5
1979-06,48.2
1979-07,47.9
1979-08,47.7
1979-09,47.5
1979-10,47.0
1979-11,46.5
1979-12,46.1
1980-01,46.0
1980-02,45.9
1980-03,44.8
1980-04,43.4
1980-05,42.8
1980-06,43.0
1980-07,43.4
1980-08,43.7
1980-09,44.1
1980-10,44.4
1980-11,44.5
1980-12,44.3
1981-01,43.7
1981-02,43.5
1981-03,43.6
1981-04,43.9
1981-05,43.6
1981-06,43.3
1981-07,42.9
1981-08,42.7
1981-09,42.2
1981-10,41.9
1981-11,41.7
1981-12,41.6
1982-01,41.2
1982-02,41.4
1982-03,41.2
1982-04,41.2
1982-05,41.0
1982-06,40.7
1982-07,40.8
1982-08,40.5
1982-09,40.8
1982-10,41.0
1982-11,41.2
1982-12,41.5
1983-01,42.3
1983-02,42.8
1983-03,43.3
1983-04,43.7
1983-05,44.4
1983-06,44.9
1983-07,45.4
1983-08,45.6
1983-09,46.2
1983-10,46.8
1983-11,47.1
1983-12,47.6
1984-01,48.2
1984-02,48.7
1984-03,48.8
1984-04,49.1
1984-05,49.4
1984-06,49.6
1984-07,49.7
1984-08,49.8
1984-09,49.8
1984-10,50.0
1984-11,50.3
1984-12,50.6
1985-01,50.9
1985-02,51.2
1985-03,51.4
1985-04,51.5
1985-05,51.7
1985-06,52.0
1985-07,52.2
1985-08,52.4
1985-09,52.6
1985-10,52.7
1985-11,52.9
1985-12,53.2
1986-01,53.4
1986-02,53.6
1986-03,53.7
1986-04,53.9
1986-05,54.2
1986-06,54.6
1986-07,54.6
1986-08,54.7
1986-09,54.9
1986-10,55.0
1986-11,55.2
1986-12,55.6
1987-01,55.6
1987-02,56.0
1987-03,56.2
1987-04,56.3
1987-05,56.5
1987-06,56.7
1987-07,57.0
1987-08,57.2
1987-09,57.6
1987-10,57.8
1987-11,57.6
1987-12,57.6
1988-01,57.8
1988-02,58.2
1988-03,58.6
1988-04,58.7
1988-05,58.9
1988-06,59.3
1988-07,59.3
1988-08,59.5
1988-09,59.7
1988-10,59.9
1988-11,60.0
1988-12,60.2
1989-01,60.4
1989-02,60.3
1989-03,60.1
1989-04,60.2
1989-05,60.0
1989-06,60.0
1989-07,59.8
1989-08,60.0
1989-09,60.0
1989-10,59.8
1989-11,59.9
1989-12,59.9
1990-01,59.8
1990-02,59.7
1990-03,59.8
1990-04,59.6
1990-05,59.6
1990-06,59.6
1990-07,59.3
1990-08,58.5
1990-09,57.7
1990-10,56.9
1990-11,55.9
1990-12,55.3
1991-01,54.5
1991-02,54.4
1991-03,54.2
1991-04,54.7
1991-05,55.1
1991-06,55.1
1991-07,55.7
1991-08,55.8
1991-09,56.2
1991-10,56.2
1991-11,56.2
1991-12,56.1
1992-01,56.6
1992-02,56.7
1992-03,57.3
1992-04,57.7
1992-05,58.2
1992-06,58.5
1992-07,58.8
1992-08,59.1
1992-09,59.3
1992-10,59.3
1992-11,59.8
1992-12,60.6
1993-01,61.0
1993-02,61.4
1993-03,61.5
1993-04,61.9
1993-05,62.1
1993-06,62.4
1993-07,62.5
1993-08,62.9
1993-09,63.3
1993-10,63.7
1993-11,64.0
1993-12,65.0
1994-01,65.0
1994-02,65.3
1994-03,66.2
1994-04,66.7
1994-05,67.1
1994-06,67.7
1994-07,68.0
1994-08,68.6
1994-09,69.0
1994-10,69.5
1994-11,69.8
1994-12,70.2
1995-01,70.4
1995-02,70.5
1995-03,70.5
1995-04,70.6
1995-05,70.7
1995-06,70.7
1995-07,70.8
1995-08,71.2
1995-09,71.5
1995-10,71.4
1995-11,71.5
1995-12,71.6
1996-01,70.3
1996-02,71.2
1996-03,71.4
1996-04,71.7
1996-05,72.3
1996-06,72.8
1996-07,72.8
1996-08,73.0
1996-09,73.3
1996-10,73.6
1996-11,74.1
1996-12,74.3
1997-01,74.8
1997-02,75.8
1997-03,76.2
1997-04,76.4
1997-05,76.9
1997-06,77.5
1997-07,78.4
1997-08,78.8
1997-09,79.4
1997-10,79.6
1997-11,79.8
1997-12,80.2
1998-01,80.3
1998-02,81.2
1998-03,81.3
1998-04,81.2
1998-05,81.7
1998-06,81.4
1998-07,81.6
1998-08,81.6
1998-09,81.1
1998-10,80.6
1998-11,81.0
1998-12,81.3
1999-01,81.2
1999-02,81.6
1999-03,81.7
1999-04,81.9
1999-05,82.3
1999-06,82.6
1999-07,83.1
1999-08,83.3
1999-09,83.3
1999-10,83.7
1999-11,84.3
1999-12,85.2
2000-01,85.9
2000-02,85.4
2000-03,86.3
2000-04,86.4
2000-05,85.7
2000-06,86.1
2000-07,85.7
2000-08,85.3
2000-09,85.6
2000-10,84.7
2000-11,84.2
2000-12,82.9
2001-01,82.4
2001-02,81.4
2001-03,80.1
2001-04,79.2
2001-05,79.4
2001-06,78.9
2001-07,78.6
2001-08,78.5
2001-09,77.1
2001-10,76.6
2001-11,77.0
2001-12,77.3
2002-01,77.4
2002-02,78.0
2002-03,78.4
2002-04,79.1
2002-05,79.7
2002-06,79.9
2002-07,79.5
2002-08,79.7
2002-09,79.4
2002-10,79.3
2002-11,79.7
2002-12,79.8
2003-01,79.9
2003-02,79.7
2003-03,79.7
2003-04,79.5
2003-05,80.4
2003-06,81.0
2003-07,81.4
2003-08,82.0
2003-09,82.9
2003-10,83.8
2003-11,84.7
2003-12,85.6
2004-01,86.5
2004-02,87.4
2004-03,88.6
2004-04,88.9
2004-05,89.7
2004-06,90.2
2004-07,90.8
2004-08,91.3
2004-09,92.1
2004-10,92.4
2004-11,93.2
2004-12,94.3
2005-01,94.8
2005-02,95.4
2005-03,95.1
2005-04,95.7
2005-05,95.6
2005-06,96.4
2005-07,96.5
2005-08,97.2
2005-09,97.0
2005-10,97.2
2005-11,97.7
2005-12,97.9
2006-01,98.5
2006-02,98.6
2006-03,98.9
2006-04,98.5
2006-05,98.1
2006-06,97.9
2006-07,97.6
2006-08,97.4
2006-09,97.4
2006-10,97.3
2006-11,97.1
2006-12,97.5
2007-01,97.2
2007-02,97.2
2007-03,97.6
2007-04,97.3
2007-05,97.3
2007-06,97.1
2007-07,96.9
2007-08,96.5
2007-09,95.9
2007-10,95.5
2007-11,94.7
2007-12,93.8
2008-01,92.7
2008-02,91.6
2008-03,90.3
2008-04,89.8
2008-05,89.0
2008-06,88.6
2008-07,86.6
2008-08,85.6
2008-09,83.9
2008-10,81.2
2008-11,79.1
2008-12,76.9
2009-01,75.4
2009-02,74.4
2009-03,73.2
2009-04,73.3
2009-05,73.7
2009-06,74.3
2009-07,74.7
2009-08,75.4
2009-09,76.1
2009-10,76.4
2009-11,77.2
2009-12,78.0
2010-01,78.5
2010-02,78.5
2010-03,79.9
2010-04,80.2
2010-05,80.5
2010-06,80.6
2010-07,80.7
2010-08,81.0
2010-09,81.4
2010-10,81.4
2010-11,82.1
2010-12,83.1
2011-01,83.3
2011-02,83.9
2011-03,84.8
2011-04,84.9
2011-05,85.5
2011-06,85.6
2011-07,86.0
2011-08,85.4
2011-09,85.0
2011-10,85.5
2011-11,85.6
2011-12,86.0
2012-01,86.4
2012-02,87.1
2012-03,87.5
2012-04,87.4
2012-05,87.6
2012-06,87.2
2012-07,87.3
2012-08,87.0
2012-09,87.5
2012-10,87.6
2012-11,87.6
2012-12,87.8
2013-01,88.3
2013-02,88.7
2013-03,88.6
2013-04,89.1
2013-05,89.4
2013-06,89.5
2013-07,89.8
2013-08,90.3
2013-09,91.0
2013-10,91.3
2013-11,92.1
2013-12,92.2
2014-01,92.4
2014-02,93.1
2014-03,94.0
2014-04,94.1
2014-05,94.6
2014-06,95.3
2014-07,95.9
2014-08,96.0
2014-09,96.7
2014-10,96.8
2014-11,97.2
2014-12,97.9
2015-01,97.9
2015-02,98.2
2015-03,98.5
2015-04,98.9
2015-05,99.2
2015-06,99.8
2015-07,99.4
2015-08,99.4
2015-09,99.4
2015-10,99.6
2015-11,100.0
2015-12,99.9
2016-01,99.4
2016-02,99.3
2016-03,99.4
2016-04,99.8
2016-05,99.7
2016-06,99.8
2016-07,100.2
2016-08,100.2
2016-09,100.5
2016-10,100.2
2016-11,100.5
2016-12,101.0
2017-01,101.7
2017-02,102.2
2017-03,102.8
2017-04,103.1
2017-05,103.4
2017-06,104.1
2017-07,104.2
2017-08,104.8
2017-09,105.2
2017-10,106.3
2017-11,106.8
2017-12,107.6
2018-01,108.5
2018-02,109.4
2018-03,109.8
2018-04,110.4
2018-05,110.9
2018-06,111.7
2018-07,112.2
2018-08,112.5
2018-09,113.2
2018-10,113.2
2018-11,113.1
2018-12,113.0
2019-01,112.8
2019-02,113.2
2019-03,113.5
2019-04,113.7
2019-05,113.6
2019-06,113.7
2019-07,113.8
2019-08,113.7
2019-09,113.4
2019-10,112.9
2019-11,112.8
2019-12,112.5
2020-01,112.9
2020-02,112.9
2020-03,107.5
2020-04,101.6
2020-05,103.5
2020-06,105.8
2020-07,107.5
2020-08,108.5
2020-09,109.1
2020-10,109.7
2020-11,110.4
2020-12,111.1
2021-01,112.0
2021-02,112.0
2021-03,113.1
2021-04,114.3
2021-05,115.1
2021-06,116.1
2021-07,117.1
2021-08,117.8
2021-09,117.7
2021-10,118.6
2021-11,119.4
2021-12,120.2
2022-01,119.3
2022-02,119.5
2022-03,119.4
2022-04,118.9
2022-05,117.9
2022-06,117.1
2022-07,116.4
2022-08,115.9
2022-09,115.2
2022-10,114.4
2022-11,113.3
2022-12,112.3
2023-01,112.1
2023-02,111.6
2023-03,110.2
2023-04,109.4
2023-05,108.5
2023-06,107.8
2023-07,107.5
2023-08,107.0
2023-09,106.3
2023-10,105.3
2023-11,104.8
2023-12,104.7
2024-01,104.2
2024-02,104.3
2024-03,104.1
2024-04,103.5
2024-05,103.1
2024-06,102.9
2024-07,102.4
2024-08,102.1
2024-09,101.7
2024-10,101.4
2024-11,101.7
2024-12,101.6
2025-01,101.4
2025-02,101.2
2025-03,100.4
2025-04,99.1
2025-05,99.1
2025-06,98.8
2025-07,98.8
2025-08,98.5
2025-09,98.3
2025-10,98.1
2025-11,97.9
2025-12,97.6
2026-01,97.6
2026-02,97.9
2026-03,97.3
2026-04,97.4
