Mnemonic:,NAPMETM.IUSA,NAPMNO.IUSA,XNAPMBKM.IUSA,XNAPMCPM.IUSA,NAPM.IUSA
Description:,"ISM: Employment Index, (Difussion index, SA) for United States","ISM: New Orders Index, (Diffusion index, SA) for United States","ISM: Backlog of Orders Index, (Diffusion index, NSA) for United States","ISM: Commodity Prices Diffusion Index, (Diffusion index, NSA) for United States","ISM: Purchasing Managers' Index, (Diffusion index, SA) for United States"
Source:,Institute for Supply Management (ISM),Institute for Supply Management (ISM),Institute for Supply Management (ISM),Institute for Supply Management (ISM),Institute for Supply Management (ISM)
Transformation:,None,None,None,None,None
Data Archives:,Not Selected,Not Selected,Not Selected,Not Selected,Not Selected
Frequency:,Monthly,Monthly,Monthly,Monthly,Monthly
Jan 1947,45.6,48,49.4,43.4,NA
Feb 1947,45.6,48,49.4,43.4,NA
Mar 1947,45.6,48,49.4,43.4,NA
Apr 1947,45.6,48,49.4,43.4,NA
May 1947,45.6,48,49.4,43.4,NA
Jun 1947,45.6,48,49.4,43.4,NA
Jul 1947,45.6,48,49.4,43.4,NA
Aug 1947,45.6,48,49.4,43.4,NA
Sep 1947,45.6,48,49.4,43.4,NA
Oct 1947,45.6,48,49.4,43.4,NA
Nov 1947,45.6,48,49.4,43.4,NA
Dec 1947,45.6,48,49.4,43.4,NA
Jan 1948,54.8,53.3,NA,NA,51.7
Feb 1948,55.8,51.1,NA,NA,50.2
Mar 1948,44,43.9,NA,NA,43.3
Apr 1948,43.9,44.5,NA,NA,45.4
May 1948,51.8,51.2,NA,NA,49.5
Jun 1948,50.8,58.1,NA,NA,53
Jul 1948,49.1,50.4,NA,NA,48.4
Aug 1948,46.1,46,NA,NA,45.1
Sep 1948,46.1,40.6,NA,NA,42.1
Oct 1948,47.5,52.1,NA,NA,47.2
Nov 1948,44,43.2,NA,NA,42.4
Dec 1948,39,34.5,NA,NA,35
Jan 1949,34.1,31.4,NA,NA,32.9
Feb 1949,28.3,34.2,NA,NA,31.3
Mar 1949,31.1,42.1,NA,NA,34.5
Apr 1949,31.6,42.3,NA,NA,35.5
May 1949,29,41.1,NA,NA,32.6
Jun 1949,27.2,39.8,NA,NA,31.6
Jul 1949,34.8,49.1,NA,NA,39
Aug 1949,40,55.7,NA,NA,47
Sep 1949,51.4,58,NA,NA,52.3
Oct 1949,43.7,58.9,NA,NA,51
Nov 1949,42.9,58.7,NA,NA,51
Dec 1949,52.6,53.1,NA,NA,57.3
Jan 1950,57.7,62.3,NA,NA,59.1
Feb 1950,51.1,62.5,NA,NA,60.5
Mar 1950,56.9,61.8,NA,NA,62.1
Apr 1950,63.4,71,NA,NA,68.1
May 1950,69.8,76.6,NA,NA,74.7
Jun 1950,71.9,82.6,NA,NA,76.6
Jul 1950,72.5,80.3,NA,NA,77.5
Aug 1950,72.3,77.1,NA,NA,75.8
Sep 1950,72.2,66.4,NA,NA,68.1
Oct 1950,65.6,49,NA,NA,59.2
Nov 1950,66.7,57.2,NA,NA,63.1
Dec 1950,65.1,67.7,NA,NA,67.1
Jan 1951,67.8,67.9,NA,NA,67.8
Feb 1951,73.7,70,NA,NA,69.3
Mar 1951,72,61,NA,NA,65.5
Apr 1951,61.9,42.3,NA,NA,53.5
May 1951,58.8,45.2,NA,NA,50.7
Jun 1951,56.4,39.1,NA,NA,45.5
Jul 1951,53.2,38.2,NA,NA,42.1
Aug 1951,51.7,38.5,NA,NA,43.6
Sep 1951,48.6,48.2,NA,NA,48.1
Oct 1951,51.1,51.7,NA,NA,49.6
Nov 1951,50.2,49.3,NA,NA,47.2
Dec 1951,51.8,45.3,NA,NA,46.5
Jan 1952,46.9,46.8,NA,NA,44.7
Feb 1952,44.8,42.3,NA,NA,41.8
Mar 1952,41.8,43.7,NA,NA,40
Apr 1952,43.3,35.8,NA,NA,36.7
May 1952,42.7,43.9,NA,NA,39.5
Jun 1952,43.5,46.3,NA,NA,43.3
Jul 1952,39.5,69.4,NA,NA,48.3
Aug 1952,63.1,58.5,NA,NA,60.4
Sep 1952,56.2,60.3,NA,NA,56.1
Oct 1952,57.8,59.9,NA,NA,56.2
Nov 1952,60.9,58.8,NA,NA,56.8
Dec 1952,55.6,60.4,NA,NA,55.8
Jan 1953,61.5,64.6,NA,NA,59.4
Feb 1953,61.7,56,NA,NA,55.4
Mar 1953,59.4,47.2,NA,NA,50.5
Apr 1953,55,52,NA,NA,51.1
May 1953,52.3,49.3,NA,NA,48.9
Jun 1953,53.8,48.3,NA,NA,48.5
Jul 1953,54.4,44.2,NA,NA,46.3
Aug 1953,48.1,42.1,NA,NA,43.5
Sep 1953,43.8,39.9,NA,NA,40.2
Oct 1953,37.9,38,NA,NA,37.4
Nov 1953,35.8,40.9,NA,NA,36.9
Dec 1953,36.6,37.5,NA,NA,35.6
Jan 1954,31.5,42.9,NA,NA,37.4
Feb 1954,34.8,50.3,NA,NA,40.7
Mar 1954,40.2,54.7,NA,NA,44.7
Apr 1954,42.4,58.4,NA,NA,47.7
May 1954,44.5,60.2,NA,NA,50.1
Jun 1954,45.2,64.6,NA,NA,52.1
Jul 1954,44.4,63.8,NA,NA,51.7
Aug 1954,37.7,56.6,NA,NA,54.4
Sep 1954,49.7,62.2,NA,NA,53.5
Oct 1954,55.8,66.7,NA,NA,58.2
Nov 1954,55.1,66,NA,NA,58.8
Dec 1954,55.8,73.6,NA,NA,63.8
Jan 1955,59,66.8,NA,NA,63
Feb 1955,63.4,73.9,NA,NA,67.8
Mar 1955,63,71.5,NA,NA,67.5
Apr 1955,63.9,70.9,NA,NA,68.7
May 1955,66.2,72.9,NA,NA,69.5
Jun 1955,61.2,60.9,NA,NA,63.3
Jul 1955,60.9,67.1,NA,NA,66.2
Aug 1955,59.2,70.4,NA,NA,64.8
Sep 1955,59.7,63.7,NA,NA,62.4
Oct 1955,60.9,66.3,NA,NA,63.7
Nov 1955,61.3,61.5,NA,NA,62
Dec 1955,63.9,66.6,NA,NA,65.6
Jan 1956,62.3,61.8,NA,NA,60.2
Feb 1956,61,56.2,NA,NA,58.2
Mar 1956,56.9,57.3,NA,NA,57.2
Apr 1956,54.8,55.9,NA,NA,55.9
May 1956,51.4,53,NA,NA,51.2
Jun 1956,43.9,48.9,NA,NA,47.7
Jul 1956,40.8,44.4,NA,NA,44.2
Aug 1956,50.3,54.3,NA,NA,51.5
Sep 1956,52.9,60.5,NA,NA,55.5
Oct 1956,52.2,55.6,NA,NA,52.7
Nov 1956,56,57,NA,NA,55
Dec 1956,55.4,52.8,NA,NA,52.7
Jan 1957,56.6,57.6,NA,NA,53.6
Feb 1957,53.8,52.5,NA,NA,51
Mar 1957,52.5,51.1,NA,NA,47.5
Apr 1957,40.3,49.2,NA,NA,43.1
May 1957,41.9,46.1,NA,NA,43.4
Jun 1957,45.1,49.8,NA,NA,45.9
Jul 1957,45.5,47.6,NA,NA,45.7
Aug 1957,43.1,48.8,NA,NA,45.3
Sep 1957,42.1,53.8,NA,NA,45.8
Oct 1957,36.6,46.4,NA,NA,41.1
Nov 1957,34.8,47.2,NA,NA,40.4
Dec 1957,30.4,42.8,NA,NA,36.8
Jan 1958,29.7,35.2,NA,NA,33.4
Feb 1958,27.9,47.3,NA,NA,37.2
Mar 1958,33.4,45.3,NA,NA,39.8
Apr 1958,31.5,47.2,NA,NA,39.1
May 1958,39.7,56.7,NA,NA,46.6
Jun 1958,46.7,60.8,NA,NA,51.4
Jul 1958,47.6,66.5,NA,NA,54.7
Aug 1958,52.1,65.2,NA,NA,57.3
Sep 1958,55.5,67,NA,NA,59.8
Oct 1958,59.6,67.9,NA,NA,62.3
Nov 1958,58,68.5,NA,NA,62.7
Dec 1958,59,64.7,NA,NA,60.5
Jan 1959,60.8,69,NA,NA,64.4
Feb 1959,62.5,70.5,NA,NA,66.9
Mar 1959,62.3,70.2,NA,NA,67.1
Apr 1959,63.6,66.9,NA,NA,66.9
May 1959,64.8,69.9,NA,NA,68.2
Jun 1959,62.2,64.2,NA,NA,64.4
Jul 1959,59,61.3,NA,NA,61.5
Aug 1959,53.6,54.4,NA,NA,55.1
Sep 1959,48,43.7,NA,NA,48.3
Oct 1959,47.3,50,NA,NA,49.7
Nov 1959,48.8,51.1,NA,NA,50.6
Dec 1959,54.8,62.8,NA,NA,58.2
Jan 1960,60.8,65.4,NA,NA,61.5
Feb 1960,57.2,52.5,NA,NA,52.3
Mar 1960,48,52.2,NA,NA,47.8
Apr 1960,42,52,NA,NA,45.3
May 1960,42.5,45.8,NA,NA,42.6
Jun 1960,39.7,49.2,NA,NA,44.4
Jul 1960,42.1,45.7,NA,NA,43.7
Aug 1960,43.6,55.6,NA,NA,47.6
Sep 1960,40.2,50.5,NA,NA,45.4
Oct 1960,43.7,50.1,NA,NA,46
Nov 1960,43,48.2,NA,NA,44.3
Dec 1960,40.7,47.5,NA,NA,44.3
Jan 1961,39.7,47.2,NA,NA,43.9
Feb 1961,34.2,48.7,NA,NA,43.6
Mar 1961,42.2,55.2,NA,NA,49.1
Apr 1961,53.2,67.7,NA,NA,57.6
May 1961,56.3,64.8,NA,NA,58.9
Jun 1961,55.1,64,NA,NA,58.1
Jul 1961,54.1,64.5,NA,NA,58.2
Aug 1961,58.3,62.9,NA,NA,60.7
Sep 1961,61.1,69.5,NA,NA,63
Oct 1961,58.2,68.3,NA,NA,62.2
Nov 1961,59,65.1,NA,NA,59
Dec 1961,58.6,73.4,NA,NA,64.2
Jan 1962,60.3,59.4,NA,NA,60.9
Feb 1962,60.5,61.8,NA,NA,61.1
Mar 1962,57.6,60.1,NA,NA,60.6
Apr 1962,55.6,57.3,NA,NA,55.1
May 1962,52.3,53.6,NA,NA,52.2
Jun 1962,51.6,52.5,NA,NA,50.8
Jul 1962,51.2,53.2,NA,NA,51
Aug 1962,47,52.9,NA,NA,49.5
Sep 1962,49.7,53,NA,NA,50
Oct 1962,49.9,53.6,NA,NA,51.2
Nov 1962,48.7,57.8,NA,NA,53.8
Dec 1962,54.6,59.7,NA,NA,57.2
Jan 1963,52.5,60.9,NA,NA,55.2
Feb 1963,50.2,60.4,NA,NA,55.1
Mar 1963,52.4,57.5,NA,NA,54.7
Apr 1963,52.7,60.6,NA,NA,57.6
May 1963,53.5,66.9,NA,NA,59.8
Jun 1963,52.6,61.9,NA,NA,58.2
Jul 1963,52,60.1,NA,NA,55.5
Aug 1963,51.1,62,NA,NA,55.1
Sep 1963,54.8,59.8,NA,NA,56.9
Oct 1963,54.5,64,NA,NA,57.7
Nov 1963,53.5,63.7,NA,NA,57.5
Dec 1963,48.4,58.6,NA,NA,54
Jan 1964,51.4,61.3,NA,NA,57.1
Feb 1964,52.7,61.8,NA,NA,57.9
Mar 1964,55.2,61.7,NA,NA,60.2
Apr 1964,55.2,63.6,NA,NA,59.2
May 1964,56,59.9,NA,NA,58.7
Jun 1964,55.7,64.7,NA,NA,60.1
Jul 1964,56.3,69.9,NA,NA,62.9
Aug 1964,58,68,NA,NA,63.3
Sep 1964,56.8,63.3,NA,NA,63.3
Oct 1964,55,58.9,NA,NA,60.7
Nov 1964,57.3,60.7,NA,NA,61.8
Dec 1964,55.2,64.4,NA,NA,62.4
Jan 1965,56.7,62.3,NA,NA,61
Feb 1965,58.3,63.2,NA,NA,62.1
Mar 1965,61.2,68.7,NA,NA,64.9
Apr 1965,59.2,59.8,NA,NA,62
May 1965,56.4,60.2,NA,NA,61.3
Jun 1965,55.4,57.4,NA,NA,58.7
Jul 1965,56.2,56.6,NA,NA,58.1
Aug 1965,58,56,NA,NA,58.1
Sep 1965,56.2,63.6,NA,NA,61
Oct 1965,56.9,62,NA,NA,58.6
Nov 1965,54.7,61.9,NA,NA,59.4
Dec 1965,60.2,62.9,NA,NA,62.8
Jan 1966,62.6,66.5,NA,NA,65.8
Feb 1966,61.2,66.1,NA,NA,65.5
Mar 1966,61.5,64.3,NA,NA,65.7
Apr 1966,59.9,64.3,NA,NA,64.2
May 1966,57,52.7,NA,NA,57.7
Jun 1966,58.8,55.9,NA,NA,59
Jul 1966,58.9,56.3,NA,NA,60.3
Aug 1966,56.4,53.3,NA,NA,58.5
Sep 1966,56.5,55.2,NA,NA,58.7
Oct 1966,56.9,51.6,NA,NA,57.2
Nov 1966,55.6,46.8,NA,NA,53.7
Dec 1966,50.7,48.8,NA,NA,52.4
Jan 1967,48.3,46.2,NA,NA,49.1
Feb 1967,47.6,45.1,NA,NA,47.6
Mar 1967,46.3,45.3,NA,NA,45.3
Apr 1967,41.8,46.4,NA,NA,42.8
May 1967,45.5,47.6,NA,NA,44.5
Jun 1967,45.8,51.8,NA,NA,46.8
Jul 1967,50.2,53.7,NA,NA,49.5
Aug 1967,52.9,55.4,NA,NA,52.2
Sep 1967,51.6,62,NA,NA,54.9
Oct 1967,52.4,55.8,NA,NA,54.1
Nov 1967,51.5,57,NA,NA,54.2
Dec 1967,51.5,59.4,NA,NA,55.6
Jan 1968,53.2,60.1,NA,NA,56.6
Feb 1968,50.3,56.6,NA,NA,55
Mar 1968,50.1,55.7,NA,NA,53.8
Apr 1968,53.5,64.5,NA,NA,58
May 1968,53.1,56.2,NA,NA,55.3
Jun 1968,52.6,54.3,NA,NA,53.5
Jul 1968,48.2,54.5,NA,NA,54.1
Aug 1968,49.5,53.8,NA,NA,52.7
Sep 1968,47.1,55.4,NA,NA,51.8
Oct 1968,52.6,58.5,NA,NA,55.8
Nov 1968,56.4,61.3,NA,NA,58.1
Dec 1968,52.8,56.7,NA,NA,56.1
Jan 1969,51.9,54.4,NA,NA,54.9
Feb 1969,56.1,57.9,NA,NA,57
Mar 1969,53.8,59.3,NA,NA,57.1
Apr 1969,52.7,54.4,NA,NA,55.2
May 1969,52.8,57.6,NA,NA,56.7
Jun 1969,53.1,52.7,NA,NA,55.5
Jul 1969,53,49.8,NA,NA,53.1
Aug 1969,51.2,51.5,NA,NA,54.8
Sep 1969,50.3,50.4,NA,NA,54.1
Oct 1969,51.3,51.9,NA,NA,54.6
Nov 1969,50.4,50.6,NA,NA,53.2
Dec 1969,49.6,48,NA,NA,52
Jan 1970,46.3,45.8,NA,NA,48.7
Feb 1970,43.3,45.8,NA,NA,47.4
Mar 1970,44.8,45.2,NA,NA,46.9
Apr 1970,40.7,45.7,NA,NA,45
May 1970,40.8,45.3,NA,NA,47.2
Jun 1970,41.4,53.2,NA,NA,51.1
Jul 1970,40.6,52.5,NA,NA,49.5
Aug 1970,40.1,51.8,NA,NA,47.3
Sep 1970,39.5,44.2,NA,NA,44.1
Oct 1970,37.6,44.7,NA,NA,42.4
Nov 1970,33.8,43.3,NA,NA,39.7
Dec 1970,41.4,51.2,NA,NA,45.4
Jan 1971,40,55.4,NA,NA,47.9
Feb 1971,47.7,62.8,NA,NA,54.8
Mar 1971,44.3,56.2,NA,NA,51.2
Apr 1971,45.7,59.6,NA,NA,54.5
May 1971,47.4,57,NA,NA,54.2
Jun 1971,47.5,57.9,NA,NA,53.8
Jul 1971,49.5,57.8,NA,NA,54.4
Aug 1971,48.4,58.4,NA,NA,53.6
Sep 1971,53,61,NA,NA,55.1
Oct 1971,49.8,61.4,NA,NA,55
Nov 1971,49.3,55.4,NA,NA,52.3
Dec 1971,49,63.5,NA,NA,57.6
Jan 1972,53.3,64.8,NA,NA,59.6
Feb 1972,54.4,66,NA,NA,60.6
Mar 1972,53.9,64.6,NA,NA,59.8
Apr 1972,55.9,63,NA,NA,59.3
May 1972,56,66.9,NA,NA,61.4
Jun 1972,53.9,62.1,NA,NA,58.6
Jul 1972,52.1,64.7,NA,NA,60.1
Aug 1972,57.1,65.1,NA,NA,61.7
Sep 1972,58.6,69.3,NA,NA,65.1
Oct 1972,59,70.8,NA,NA,67
Nov 1972,61.7,73,NA,NA,69.9
Dec 1972,63.2,71.9,NA,NA,70.5
Jan 1973,67.8,73.8,NA,NA,72.1
Feb 1973,63.2,69,NA,NA,69.6
Mar 1973,63.6,68.8,NA,NA,69.6
Apr 1973,62.6,65.9,NA,NA,67.7
May 1973,60.2,63.5,NA,NA,64.8
Jun 1973,59.7,61,NA,NA,65
Jul 1973,56.4,49.2,NA,NA,57.8
Aug 1973,54.9,59.1,NA,NA,62.7
Sep 1973,56.1,60,NA,NA,63.5
Oct 1973,60.4,65.4,NA,NA,66.2
Nov 1973,60.8,65.2,NA,NA,68.1
Dec 1973,58,59,NA,NA,63.6
Jan 1974,57.3,55.7,NA,NA,62.1
Feb 1974,51,56,NA,NA,58.6
Mar 1974,56.3,58,NA,NA,61.8
Apr 1974,53.9,56.4,NA,NA,59.9
May 1974,51.1,51.6,NA,NA,55.7
Jun 1974,49.9,51.9,NA,NA,54.7
Jul 1974,50.3,52.6,NA,NA,54.8
Aug 1974,49.2,50.2,NA,NA,52.9
Sep 1974,44.9,41.2,NA,NA,46.2
Oct 1974,45.4,36.5,NA,NA,42.7
Nov 1974,39.6,33.1,NA,NA,37.9
Dec 1974,33.3,27.9,NA,NA,30.9
Jan 1975,29.7,32.8,NA,NA,30.7
Feb 1975,33.1,40,NA,NA,34.4
Mar 1975,32.8,37,NA,NA,31.6
Apr 1975,36.9,42.6,NA,NA,37.5
May 1975,39.6,47.2,NA,NA,41.2
Jun 1975,43.9,54.9,NA,NA,45.1
Jul 1975,44.3,58.4,NA,NA,47.2
Aug 1975,49.7,60.3,NA,NA,51.4
Sep 1975,53.5,60.4,NA,NA,54.4
Oct 1975,48.9,64.2,NA,NA,55.5
Nov 1975,49.8,62.2,NA,NA,54.5
Dec 1975,50.8,63.1,NA,NA,54.9
Jan 1976,53.1,63.8,NA,NA,58.8
Feb 1976,57.3,68.7,NA,NA,61.5
Mar 1976,54.9,61.6,NA,NA,58.4
Apr 1976,56.4,65.2,NA,NA,60.6
May 1976,55.4,62.3,NA,NA,58.8
Jun 1976,54.3,60.6,NA,NA,58.2
Jul 1976,55.1,58,NA,NA,55.9
Aug 1976,52.1,57.7,NA,NA,54.5
Sep 1976,54.2,55.3,NA,NA,53.6
Oct 1976,50.2,57,NA,NA,53.5
Nov 1976,50.5,55.7,NA,NA,51.7
Dec 1976,53.8,58.9,NA,NA,56.6
Jan 1977,49.9,57.2,NA,NA,54.8
Feb 1977,51.5,56.8,NA,NA,55
Mar 1977,54.3,63.5,NA,NA,58.4
Apr 1977,51.9,60.3,NA,NA,56.9
May 1977,54.8,64.5,NA,NA,59.7
Jun 1977,52.5,58.1,NA,NA,56.8
Jul 1977,54.5,58.9,NA,NA,57.7
Aug 1977,53.6,58.8,NA,NA,54.9
Sep 1977,50.4,57,NA,NA,53.9
Oct 1977,56,57.1,NA,NA,55.4
Nov 1977,51.8,59.2,NA,NA,56.1
Dec 1977,59.8,60.7,NA,NA,59.8
Jan 1978,55.1,60.6,NA,NA,57.4
Feb 1978,52.8,56.2,NA,NA,55.9
Mar 1978,52.9,56.6,NA,NA,55
Apr 1978,53.8,60.2,NA,NA,57.7
May 1978,57,63.9,NA,NA,60.2
Jun 1978,57.2,63.6,NA,NA,60.5
Jul 1978,58.8,64.7,NA,NA,62.2
Aug 1978,55.3,61.3,NA,NA,60.3
Sep 1978,57.2,61.3,NA,NA,60.5
Oct 1978,57.9,58.8,NA,NA,60.1
Nov 1978,60.4,61.9,NA,NA,61.3
Dec 1978,56.9,59.9,NA,NA,59.4
Jan 1979,57.3,57.3,NA,NA,58.5
Feb 1979,55.6,58.6,NA,NA,58.2
Mar 1979,54.8,56.7,NA,NA,57.7
Apr 1979,46.9,55.1,NA,NA,56.2
May 1979,54.5,52.1,NA,NA,54.4
Jun 1979,53.8,49.4,NA,NA,52.7
Jul 1979,50.2,49.8,NA,NA,51.3
Aug 1979,50.5,46.9,NA,NA,49.5
Sep 1979,50.3,48.7,NA,NA,49.6
Oct 1979,54.6,47.3,NA,NA,49
Nov 1979,47.3,46.5,NA,NA,48
Dec 1979,44.1,44.3,NA,NA,44.8
Jan 1980,46.2,47.1,NA,NA,46.2
Feb 1980,49.7,51.6,NA,NA,50.2
Mar 1980,43.2,43.8,NA,NA,43.6
Apr 1980,41.2,32,NA,NA,37.4
May 1980,34.3,25.6,NA,NA,29.4
Jun 1980,32.8,24.2,NA,NA,30.3
Jul 1980,35,36.1,NA,NA,35
Aug 1980,38.7,54.1,NA,NA,45.5
Sep 1980,47,53.9,NA,NA,50.1
Oct 1980,49.4,63.7,NA,NA,55.5
Nov 1980,53.3,65.3,NA,NA,58.2
Dec 1980,53.2,51.2,NA,NA,53
Jan 1981,48.7,48.7,NA,NA,49.2
Feb 1981,46.3,51.1,NA,NA,48.8
Mar 1981,48.1,50.2,NA,NA,49.6
Apr 1981,49.2,53.1,NA,NA,51.6
May 1981,48.3,55.7,NA,NA,53.5
Jun 1981,48.8,51,NA,NA,50.7
Jul 1981,46.6,47.6,NA,NA,46.7
Aug 1981,47.8,47.2,NA,NA,48.3
Sep 1981,39.2,42.2,NA,NA,42.5
Oct 1981,37.9,40.2,NA,NA,40
Nov 1981,34.8,32.8,NA,NA,36.1
Dec 1981,34,39.1,NA,NA,37.8
Jan 1982,34.5,39.9,NA,NA,38.2
Feb 1982,35.5,38.6,NA,NA,38.3
Mar 1982,33.1,40.4,NA,NA,36.8
Apr 1982,31.7,40.9,NA,NA,37.8
May 1982,27.8,38.1,NA,NA,35.5
Jun 1982,30.8,42,NA,NA,38.3
Jul 1982,30.5,40.7,NA,NA,38.4
Aug 1982,31.8,40.1,NA,NA,38.3
Sep 1982,30.6,40.4,NA,NA,38.8
Oct 1982,30.6,41.9,NA,NA,39.4
Nov 1982,28.2,41.5,NA,NA,39.2
Dec 1982,36.3,46,NA,NA,42.8
Jan 1983,37.7,50.3,NA,NA,46
Feb 1983,47.4,60.6,NA,NA,54.4
Mar 1983,45.1,60.8,NA,NA,53.9
Apr 1983,46.4,59.4,NA,NA,54.2
May 1983,49.2,61.8,NA,NA,56.1
Jun 1983,49.7,62.3,NA,NA,57.5
Jul 1983,53.7,70.3,NA,NA,63.6
Aug 1983,56,68.1,NA,NA,63.1
Sep 1983,57.8,66.9,NA,NA,62.5
Oct 1983,57.6,69.5,NA,NA,64.4
Nov 1983,59.7,69.2,NA,NA,66
Dec 1983,60.4,74.8,NA,NA,69.9
Jan 1984,57.6,63.7,NA,NA,60.5
Feb 1984,56.4,64.9,NA,NA,61.3
Mar 1984,51.1,60.9,NA,NA,58.9
Apr 1984,56.8,63.2,NA,NA,61
May 1984,56.2,59.2,NA,NA,58.6
Jun 1984,51.7,60.5,NA,NA,58.1
Jul 1984,53.5,54.1,NA,NA,56.1
Aug 1984,50.4,54,NA,NA,53
Sep 1984,51.1,47.2,NA,NA,50
Oct 1984,48.1,52.9,NA,NA,50.8
Nov 1984,47.4,52,NA,NA,50.3
Dec 1984,45.2,52.8,NA,NA,50.6
Jan 1985,44.4,51.8,NA,NA,50.3
Feb 1985,45.2,51.8,NA,NA,49.9
Mar 1985,44.2,49.1,NA,NA,47.8
Apr 1985,43.2,51.3,NA,NA,48.2
May 1985,40.4,49.5,NA,NA,47.1
Jun 1985,44.5,50.7,NA,NA,47.8
Jul 1985,45.2,52.5,NA,NA,47.9
Aug 1985,41.1,51.8,NA,NA,47.7
Sep 1985,41.8,54.6,NA,NA,49.9
Oct 1985,45.2,53.4,NA,NA,50.9
Nov 1985,44.5,57.2,NA,NA,52
Dec 1985,42.6,54.8,NA,NA,50.7
Jan 1986,45.1,56.7,NA,NA,51.2
Feb 1986,43,57.1,NA,NA,51
Mar 1986,43.4,54.5,NA,NA,51
Apr 1986,42.2,54.4,NA,NA,49.7
May 1986,45.4,61.1,NA,NA,53.4
Jun 1986,43.3,55.3,NA,NA,50.5
Jul 1986,41.9,51.2,NA,NA,48
Aug 1986,44.5,58.4,NA,NA,52.6
Sep 1986,43.9,57.3,NA,NA,52.4
Oct 1986,43.7,54.5,NA,NA,51.2
Nov 1986,42.2,57,NA,NA,51.2
