Mnemonic:,NAPMETM.IUSA,NAPMNO.IUSA,XNAPMBKM.IUSA,XNAPMCPM.IUSA,NAPM.IUSA
Dec 1986,44.5,55.4,NA,NA,50.5
Jan 1987,47.3,59.8,NA,NA,54.9
Feb 1987,46.6,55.4,NA,NA,52.6
Mar 1987,48.3,61.6,NA,NA,55
Apr 1987,51.3,59.8,NA,NA,55.5
May 1987,50.9,63.4,NA,NA,57.2
Jun 1987,51.4,61.2,NA,NA,57.4
Jul 1987,46.6,64,NA,NA,57.5
Aug 1987,52.4,62.7,NA,NA,59.3
Sep 1987,54.5,62.1,NA,NA,60
Oct 1987,54.6,65.3,NA,NA,60.7
Nov 1987,53.7,59.3,NA,NA,58.8
Dec 1987,59.1,61.5,NA,NA,61
Jan 1988,51.2,60.3,NA,NA,57.5
Feb 1988,52.5,57,NA,NA,56.2
Mar 1988,50.2,57.9,NA,NA,54.6
Apr 1988,49.2,57.6,NA,NA,55.8
May 1988,50.4,57.7,NA,NA,55.5
Jun 1988,50.5,63.6,NA,NA,59.3
Jul 1988,52.5,60.6,NA,NA,58.2
Aug 1988,51.2,59.2,NA,NA,56
Sep 1988,50.2,58.6,NA,NA,54.5
Oct 1988,52.4,57.2,NA,NA,55.4
Nov 1988,53.8,58.4,NA,NA,55.6
Dec 1988,54.8,59,NA,NA,56
Jan 1989,51.4,57.3,NA,NA,54.7
Feb 1989,50,57.3,NA,NA,54.1
Mar 1989,50.2,52,NA,NA,51.5
Apr 1989,50,53.1,NA,NA,52.2
May 1989,47.6,50.7,NA,NA,49.3
Jun 1989,47.4,45.6,NA,NA,47.3
Jul 1989,44.5,45.8,NA,NA,45.9
Aug 1989,44.6,45.2,NA,NA,45.1
Sep 1989,45.4,46,NA,NA,46
Oct 1989,45,49.3,NA,NA,46.8
Nov 1989,45.9,49.3,NA,NA,46.8
Dec 1989,44.6,50.4,NA,NA,47.4
Jan 1990,45.4,49.1,NA,NA,47.2
Feb 1990,46.5,52.5,NA,NA,49.1
Mar 1990,46.5,52.3,NA,NA,49.9
Apr 1990,46.6,53.7,NA,NA,50
May 1990,46.2,51.7,NA,NA,49.5
Jun 1990,45.4,52,NA,NA,49.2
Jul 1990,46.3,46.7,NA,NA,46.6
Aug 1990,43.1,45.5,NA,NA,46.1
Sep 1990,41.3,44.9,NA,NA,44.5
Oct 1990,40.2,43.1,NA,NA,43.2
Nov 1990,36.2,40.4,NA,NA,41.3
Dec 1990,38.8,38.5,NA,NA,40.8
Jan 1991,37.3,38.1,NA,NA,39.2
Feb 1991,35.6,39.2,NA,NA,39.4
Mar 1991,33.6,42.4,NA,NA,40.7
Apr 1991,35.8,46.1,NA,NA,42.8
May 1991,37.4,48.9,NA,NA,44.5
Jun 1991,43,58.4,NA,NA,50.3
Jul 1991,41.3,55.6,NA,NA,50.6
Aug 1991,44,60.1,NA,NA,52.9
Sep 1991,47.3,60.7,NA,NA,54.9
Oct 1991,44.7,58,NA,NA,53.1
Nov 1991,43,53.5,NA,NA,49.5
Dec 1991,39.8,49.5,NA,NA,46.8
Jan 1992,40.6,49.6,NA,NA,47.3
Feb 1992,43.9,58.3,NA,NA,52.7
Mar 1992,43.7,63.3,NA,NA,54.6
Apr 1992,45,59.1,NA,NA,52.6
May 1992,49.5,60.9,NA,NA,55.7
Jun 1992,46.6,59.8,NA,NA,53.6
Jul 1992,45.5,59.5,NA,NA,53.9
Aug 1992,47.3,58.8,NA,NA,53.4
Sep 1992,45.1,51.1,NA,NA,49.7
Oct 1992,44.7,53.8,NA,NA,50.3
Nov 1992,47.1,58.8,NA,NA,53.6
Dec 1992,45.9,61,NA,NA,54.2
Jan 1993,46.9,63,56.5,NA,55.8
Feb 1993,47,59.7,56,NA,55.2
Mar 1993,47.1,58.1,54.5,NA,53.5
Apr 1993,44.8,53,51,NA,50.2
May 1993,43.6,55.2,51.5,NA,51.2
Jun 1993,43.2,51.6,52,NA,49.6
Jul 1993,43.6,53.8,45,NA,50.2
Aug 1993,41.9,55.3,51,NA,50.7
Sep 1993,44.5,52.6,49,NA,50.8
Oct 1993,46,58.9,55.5,NA,53.4
Nov 1993,45.5,60.4,56.5,NA,53.8
Dec 1993,47.1,62.4,54.5,NA,55.6
Jan 1994,47.5,63.5,58,NA,56
Feb 1994,48.7,62.2,56.5,NA,56.5
Mar 1994,48.2,62.8,56.5,NA,56.9
Apr 1994,50.1,62.7,61.5,NA,57.4
May 1994,51.4,61.6,61.5,NA,58.2
Jun 1994,49.5,65,60,NA,58.8
Jul 1994,52.3,64.2,59.5,NA,58.5
Aug 1994,51.4,63,60.5,NA,58
Sep 1994,52.5,62.7,60.5,NA,59
Oct 1994,51.1,63,60.5,NA,59.4
Nov 1994,51.6,61.5,58,NA,59.2
Dec 1994,46.7,58.9,53.5,NA,56.1
Jan 1995,51.9,59.7,54,NA,57.4
Feb 1995,50,56.6,55,NA,55.1
Mar 1995,48.1,51.9,51,NA,52.1
Apr 1995,47.4,52.2,47.5,NA,51.5
May 1995,43.7,44,42,NA,46.7
Jun 1995,46.5,43.5,36,NA,45.9
Jul 1995,48.1,52.7,41.5,NA,50.7
Aug 1995,45,46.5,40.5,NA,47.1
Sep 1995,45.5,49.4,43.5,NA,48.1
Oct 1995,45.9,47.5,40.5,NA,46.7
Nov 1995,44.5,48.6,41.5,NA,45.9
Dec 1995,46.2,45.9,42,NA,46.2
Jan 1996,45.3,44.1,41.5,NA,45.5
Feb 1996,44.6,46.1,43.5,NA,45.9
Mar 1996,44.4,49.1,40,NA,46.9
Apr 1996,44.7,52.3,44,NA,49.3
May 1996,44.7,51.7,48.5,NA,49.1
Jun 1996,48.2,59.4,51,NA,53.6
Jul 1996,46.7,51.9,47.5,NA,49.7
Aug 1996,47.4,54.6,47,NA,51.6
Sep 1996,47.2,54.6,49.5,NA,51.1
Oct 1996,46,52.9,44.5,NA,50.5
Nov 1996,47.6,56.9,49,NA,53
Dec 1996,48.6,61.7,51,NA,55.2
Jan 1997,49.8,57,45.5,NA,53.8
Feb 1997,45.9,57.6,48.5,NA,53.1
Mar 1997,50.8,58.6,51.5,NA,53.8
Apr 1997,51.8,56.6,54,NA,53.7
May 1997,50.7,62.3,58,NA,56.1
Jun 1997,51.3,59.4,53.5,NA,54.9
Jul 1997,51.7,61.3,56.5,NA,57.7
Aug 1997,51.3,60.3,60,NA,56.3
Sep 1997,51.2,55.4,50,NA,53.9
Oct 1997,52.8,60.9,56.5,NA,56.4
Nov 1997,53.7,57.4,50,NA,55.7
Dec 1997,52.1,57.2,52,NA,54.5
Jan 1998,51.1,57.1,47,NA,53.8
Feb 1998,51.7,54.6,48,NA,52.9
Mar 1998,51.4,54.9,51.5,NA,52.9
Apr 1998,49,55.3,52.5,NA,52.2
May 1998,49.3,51.5,48.5,NA,50.9
Jun 1998,47,50.2,48.5,NA,48.9
Jul 1998,45.1,51.8,44.5,NA,49.2
Aug 1998,46.7,50.9,48.5,NA,49.3
Sep 1998,45.7,49.4,46,NA,48.7
Oct 1998,45.2,48,45.5,NA,48.7
Nov 1998,45.3,48.3,40.5,NA,48.2
Dec 1998,41.9,49.7,37,NA,46.8
Jan 1999,45.5,52.4,38,NA,50.6
Feb 1999,45.8,55,48.5,NA,51.7
Mar 1999,47.6,55.9,52,NA,52.4
Apr 1999,48.8,54,53,NA,52.3
May 1999,51.1,57.8,55.5,NA,54.3
Jun 1999,51.3,59.4,54.5,NA,55.8
Jul 1999,50.4,54.6,50.5,NA,53.6
Aug 1999,53.1,57.5,52.5,NA,54.8
Sep 1999,51.3,63.5,54.5,NA,57
Oct 1999,53,61.3,54,NA,57.2
Nov 1999,53.1,63.1,58.5,NA,58.1
Dec 1999,55.7,60.3,50,NA,57.8
Jan 2000,52.8,60.4,52,NA,56.7
Feb 2000,53.6,58.7,54,NA,55.8
Mar 2000,51.2,56.2,51,NA,54.9
Apr 2000,53.2,55.4,51,NA,54.7
May 2000,53,51.5,49,NA,53.2
Jun 2000,50.7,50,48.5,NA,51.4
Jul 2000,52.5,52,45,NA,52.5
Aug 2000,48.8,50,49,NA,49.9
Sep 2000,50.6,48.9,47,NA,49.7
Oct 2000,48.2,48.4,41,NA,48.7
Nov 2000,47.1,49.1,42,NA,48.5
Dec 2000,42.7,42.1,36,NA,43.9
Jan 2001,42.3,38.4,32.5,NA,42.3
Feb 2001,37.8,39.9,37,NA,42.1
Mar 2001,39.9,41.5,43.5,NA,43.1
Apr 2001,38.2,45.5,43.5,NA,42.7
May 2001,35.1,44.9,40,NA,41.3
Jun 2001,35.7,47.8,42,NA,43.2
Jul 2001,37.2,49.2,42.5,NA,43.5
Aug 2001,41.3,54.3,44.5,NA,46.3
Sep 2001,41.5,51.3,43,NA,46.2
Oct 2001,35.6,38.9,36,NA,40.8
Nov 2001,36.4,49.1,38.5,NA,44.1
Dec 2001,39.1,51.4,39.5,NA,45.3
Jan 2002,41,55.2,44.5,NA,47.5
Feb 2002,43.8,60.7,53,NA,50.7
Mar 2002,46.6,63.8,62.5,NA,52.4
Apr 2002,46.6,59.9,56,NA,52.4
May 2002,47.3,61.8,56.5,NA,53.1
Jun 2002,48.3,61.2,53.5,NA,53.6
Jul 2002,45,51.9,45.5,NA,50.2
Aug 2002,46.8,50.6,45,NA,50.3
Sep 2002,45.8,52.9,44.5,NA,50.5
Oct 2002,46.4,52.1,43.5,NA,49
Nov 2002,44.8,49.9,42.5,NA,48.5
Dec 2002,47.5,58.7,46.5,NA,51.6
Jan 2003,47.4,58.2,45,57.5,51.3
Feb 2003,42.6,51.9,49,65.5,48.8
Mar 2003,42.2,47.2,41.5,70,46.3
Apr 2003,41.8,47.2,47.5,63.5,46.1
May 2003,42.4,53.4,51,51.5,49
Jun 2003,45.6,53.6,50,56.5,49
Jul 2003,46.3,56.8,51,53,51
Aug 2003,47.1,61.1,51.5,53,53.2
Sep 2003,46.5,60.8,52.5,56,52.4
Oct 2003,48.6,64.4,53.5,58.5,55.2
Nov 2003,50.4,69.1,59,64,58.4
Dec 2003,54.1,71.3,61,66,60.1
Jan 2004,54.7,70.6,60.5,75.5,60.8
Feb 2004,55.7,66.5,62,81.5,59.9
Mar 2004,57,64.6,63.5,86,60.6
Apr 2004,57.2,67.1,66.5,88,60.6
May 2004,60.1,64.5,63,86,61.4
Jun 2004,59.4,60.9,58.5,81,60.5
Jul 2004,57.4,62.8,58,77,59.9
Aug 2004,56.4,62.1,55,81.5,58.5
Sep 2004,58,57.7,55,76,57.4
Oct 2004,55.5,58.4,49,78.5,56.3
Nov 2004,56.9,60.1,47.5,74,56.2
Dec 2004,53.8,66.3,54,72,57.2
Jan 2005,58.6,57.9,50.5,69,56.8
Feb 2005,56,55.9,50.5,65.5,55.5
Mar 2005,52.5,57.7,56,73,55.2
Apr 2005,53,53.4,53,71,52.2
May 2005,49.3,51.8,51,58,50.8
Jun 2005,51.1,55.7,51,50.5,52.4
Jul 2005,53.2,57.2,49,48.5,52.8
Aug 2005,51.8,57.8,50.5,62.5,52.4
Sep 2005,53.4,60.9,55,78,56.8
Oct 2005,54.3,61.4,55.5,84,57.2
Nov 2005,56,61.2,53,74,56.7
Dec 2005,53.7,60.1,49.5,63,55.1
Jan 2006,53.1,58.9,53.5,65,55
Feb 2006,53.5,61,54.5,62.5,55.8
Mar 2006,53.8,57,59.5,66.5,54.3
Apr 2006,54.2,55.7,57,71.5,55.2
May 2006,53.2,54.9,53,77,53.7
Jun 2006,49.9,55,54,76.5,52
Jul 2006,50.7,55.8,50.5,78.5,53
Aug 2006,52.6,55.3,51.5,73,53.7
Sep 2006,49.9,54.8,46.5,61,52.2
Oct 2006,49.6,54.1,44.5,47,51.4
Nov 2006,49.2,50.8,46.5,53.5,50.3
Dec 2006,49.8,51.4,45,47.5,51.4
Jan 2007,52.1,55.5,46,53.6,50.4
Feb 2007,54.7,59.1,56.5,62.5,54.1
Mar 2007,52.8,56,49.6,65.5,52.8
Apr 2007,52.7,57.1,54.1,73,52.7
May 2007,51.1,57,53.7,72.6,53.1
Jun 2007,55.7,58.4,53.5,67.1,54
Jul 2007,50.4,57.5,54.5,67.4,51.8
Aug 2007,50.7,56.1,51.5,62.9,52.2
Sep 2007,53.9,59.4,50.2,60.4,53.8
Oct 2007,53.5,55.8,50.4,63.9,52.8
Nov 2007,53.2,53.1,41.7,72,51.5
Dec 2007,51.1,49.9,43.7,65.7,50.1
Jan 2008,49.6,49.5,46,76.2,50.9
Feb 2008,47.3,50.5,46.9,75.7,48.8
Mar 2008,52.2,49.2,46.3,83.1,49.7
Apr 2008,45.4,46.2,52.3,83.9,48.5
May 2008,45,47.9,45.6,88.1,48.9
Jun 2008,45,49.5,47.9,91.4,49.9
Jul 2008,54.7,48.4,44,90.4,50.8
Aug 2008,50.2,48.6,48.2,76.5,50.1
Sep 2008,45.4,45.1,38.7,55.1,47.2
Oct 2008,33,32,30.6,39.8,38.2
Nov 2008,36.8,34.5,27.7,28.4,39
Dec 2008,32.5,25.9,23.4,17.1,34.5
Jan 2009,30.5,32.5,32.2,29,36.4
Feb 2009,28,32.7,33.6,29.9,36.6
Mar 2009,30.5,41.3,37.6,31.6,37.2
Apr 2009,33.5,46,40.9,31.4,39.9
May 2009,35.3,51,46.1,45,44.1
Jun 2009,45,49,48.6,47.9,46.3
Jul 2009,47.1,56.6,49.4,52.8,49.7
Aug 2009,47.5,64.1,50.9,62.3,53.4
Sep 2009,48.6,64.7,52.6,63.3,54.9
Oct 2009,53.5,57.7,50.5,64.3,57.6
Nov 2009,51.2,64.2,51.8,55.4,55.4
Dec 2009,52.6,63.8,50.1,63.8,55.8
Jan 2010,55.2,59.9,53.2,68,56.3
Feb 2010,55.7,57.7,58.8,65.1,55.5
Mar 2010,55.8,60.1,54.7,75.2,58.8
Apr 2010,54.8,64,57,78,58.1
May 2010,57.9,61.3,56.3,77,57.4
Jun 2010,56.8,58.6,57.6,54.9,56.5
Jul 2010,58.6,54.7,54,55.6,56.1
Aug 2010,61.2,54,51.5,61.8,56.4
Sep 2010,58,51.9,44.4,69.8,55.3
Oct 2010,57.5,57.8,45.1,73.8,56.9
Nov 2010,60.2,58.3,48.7,69,57.3
Dec 2010,56.7,59.6,46.3,73.3,56.6
Jan 2011,61.6,64.5,57.1,79.6,59.1
Feb 2011,62.3,64.2,55.6,80.2,59.2
Mar 2011,60.5,61.3,52.8,82.3,58.4
Apr 2011,59.2,61.1,59.2,82.6,57.9
May 2011,58.1,54.6,50.1,77.9,54.8
Jun 2011,62.1,54.6,52.5,70.3,55.8
Jul 2011,53.2,56.9,49.8,59.1,52.9
Aug 2011,51.8,52.9,46.3,57.5,52.6
Sep 2011,56.6,51.8,43.7,57,53.7
Oct 2011,53,52,48,41.4,51.4
Nov 2011,51.3,54.9,46.8,48.1,51.8
Dec 2011,54.9,55.4,48.2,45.4,53
Jan 2012,52.6,56.8,52,53.5,52.6
Feb 2012,52.1,57.4,50.4,60.1,53.1
Mar 2012,55.3,56.5,52,62.3,53.5
Apr 2012,55.6,57.2,47.6,61,53.5
May 2012,53.6,57.2,44.2,47.2,52.6
Jun 2012,54.8,47.2,41.2,35.7,49.7
Jul 2012,52.5,48.3,42.1,39.4,50
Aug 2012,51.2,48.5,41.9,54.4,50.2
Sep 2012,53,53.5,46.4,60,51.8
Oct 2012,52.7,51,42.4,55.5,50.7
Nov 2012,48.6,49.6,42.1,52.1,48.9
Dec 2012,52.6,48.9,47.3,54,49.8
Jan 2013,52.6,52.4,45.2,56.9,52
Feb 2013,52.2,56.9,53.1,62.2,53.6
Mar 2013,52.9,52.6,49.7,53.7,52
Apr 2013,50.2,51,51.4,48.5,49.7
May 2013,49.7,51.9,48.1,49.9,50.5
Jun 2013,49.3,52.5,45.1,50.7,51.5
Jul 2013,52.8,54.8,45.4,48.4,53.5
Aug 2013,54.2,62.7,46.4,52.8,55.9
Sep 2013,53.1,60.2,50.1,57.4,54.8
Oct 2013,53.6,57.9,51.2,55,55.3
Nov 2013,55.5,60.6,54.1,51.7,56.3
Dec 2013,52.9,65,51,51.7,55.9
Jan 2014,52.9,53.3,46.6,60.3,51.7
Feb 2014,54.1,57,50.5,59.8,54.6
Mar 2014,53.7,57,57,59,55.3
Apr 2014,56.8,56.4,54,55.9,55.7
May 2014,54.7,57.9,51.5,58.7,55.8
Jun 2014,52.9,56.4,46,57,54.9
Jul 2014,55.5,57.4,49.5,60.1,55.3
Aug 2014,57.6,65.1,53.6,56.9,58.2
Sep 2014,54.4,58,46.8,58.7,55.5
Oct 2014,54.2,60.7,52.5,52.7,56.8
Nov 2014,54.5,62.6,53.7,44.4,57
Dec 2014,57.1,57,52,37.8,54.7
Jan 2015,54.6,54.5,45.8,35.1,53.9
Feb 2015,51.7,53.5,50.1,35.2,53
Mar 2015,51,52.2,47.4,40.1,51.8
Apr 2015,49.7,52.9,48.2,41.6,51.6
May 2015,52.6,53.9,52.9,49,52.9
Jun 2015,54.2,52.8,45.2,49.7,52.3
Jul 2015,52,52.8,43.6,45.1,51.9
Aug 2015,49,52.5,46.6,38.8,50.8
Sep 2015,50,49.9,40.7,37.6,50.1
Oct 2015,45.6,52.5,44.4,39.8,49.6
Nov 2015,51.5,50.4,43.3,35.7,49.1
Dec 2015,46.8,49.7,41.7,33.9,48.4
Jan 2016,44.2,50.6,42.6,33.9,47.8
Feb 2016,47.4,52.2,48.3,38.3,49.4
Mar 2016,47.6,54.8,50.6,52.1,51.2
Apr 2016,49.4,54.8,49.7,57.9,50.8
May 2016,48.8,55,46.3,61.4,50.9
Jun 2016,49.2,56.4,52.7,59.8,52.5
Jul 2016,49.6,56.8,48.5,54.9,52.9
Aug 2016,47.9,50.5,47.4,53.6,49.9
Sep 2016,49.2,54.5,48.6,53.1,51.4
Oct 2016,51.4,53.3,45.8,54.8,51.8
Nov 2016,52,55.4,48.7,53.5,53.4
Dec 2016,53.3,59.7,48.6,64.2,54.3
Jan 2017,54.8,60.1,48.6,67.9,55.6
Feb 2017,54.5,63.8,57.1,66.9,57.6
Mar 2017,58.7,62,57.5,68.8,56.6
Apr 2017,52,57.5,57,68.5,55.3
May 2017,53.5,59.5,55,60.5,55.5
Jun 2017,57.2,63.5,57,55,56.7
Jul 2017,55.2,60.4,55,62,56.5
Aug 2017,59.8,61.8,56.5,61.7,59.3
Sep 2017,58.7,64.4,56.9,71.5,60.2
Oct 2017,59.8,63.5,53.9,68.1,58.5
Nov 2017,59.2,63.9,54.3,64.8,58.2
Dec 2017,58.1,67.4,54.9,68.3,59.3
Jan 2018,54.2,65.4,56.2,72.7,59.1
Feb 2018,59.7,64.2,59.8,74.2,60.7
Mar 2018,57.3,61.9,59.8,78.1,59.3
Apr 2018,54.2,61.2,62,79.3,57.9
May 2018,56.3,63.7,63.5,79.5,58.7
Jun 2018,56,63.5,60.1,76.8,60
Jul 2018,56.5,60.2,54.7,73.2,58.4
Aug 2018,58.5,65.1,57.5,72.1,60.8
Sep 2018,58.8,61.8,55.7,66.9,59.5
Oct 2018,56.5,58,55.8,71.6,57.5
Nov 2018,57.7,61.8,56.4,60.7,58.8
Dec 2018,56,51.3,50,54.9,54.3
Jan 2019,55.5,58.2,50.3,49.6,56.6
Feb 2019,52.3,55.5,52.3,49.4,54.1
Mar 2019,57.5,57.4,50.4,54.3,54.6
Apr 2019,52.4,51.7,53.9,50,53.4
May 2019,53.7,52.7,47.2,53.2,52.3
Jun 2019,54.5,50,47.4,47.9,51.6
Jul 2019,51.7,50.8,43.1,45.1,51.3
Aug 2019,47.4,47.2,46.3,46,48.8
Sep 2019,46.3,47.3,45.1,49.7,48.2
Oct 2019,47.9,48.9,44.1,45.5,48.5
Nov 2019,46.8,46.8,43,46.7,48.1
Dec 2019,45.2,47.6,43.3,51.7,47.8
Jan 2020,46.6,52,45.7,53.3,50.9
Feb 2020,46.9,49.8,50.3,45.9,50.3
Mar 2020,43.8,42.2,45.9,37.4,49.7
Apr 2020,27.5,27.1,37.8,35.3,41.7
May 2020,32.1,31.8,38.2,40.8,43.1
Jun 2020,42.1,56.4,45.3,51.3,52.2
Jul 2020,44.3,61.5,51.8,53.2,53.7
Aug 2020,46.4,67.6,54.6,59.5,55.6
Sep 2020,49.6,60.2,55.2,62.8,55.7
Oct 2020,52.1,66.9,55.7,65.5,58.8
Nov 2020,48.3,65.7,56.9,65.4,57.7
Dec 2020,51.7,67.5,59.1,77.6,60.5
Jan 2021,52.6,61.1,59.7,82.1,58.7
Feb 2021,54.4,64.8,64,86,60.9
Mar 2021,59.6,68,67.5,85.6,63.7
Apr 2021,55.1,64.3,68.2,89.6,60.6
May 2021,50.9,67,70.6,88,61.6
Jun 2021,49.9,66,64.5,92.1,60.9
Jul 2021,52.9,64.9,65,85.7,59.9
Aug 2021,49,66.7,68.2,79.4,59.7
Sep 2021,50.2,66.7,64.8,81.2,60.5
Oct 2021,52.1,60.6,63.6,85.7,60.8
Nov 2021,53,61.4,61.9,82.4,60.6
Dec 2021,53.9,61,62.8,68.2,58.8
Jan 2022,54.5,57.9,56.4,76.1,57.6
Feb 2022,52.9,61.7,65,75.6,58.4
Mar 2022,56.3,53.8,60,87.1,57
Apr 2022,50.9,53.5,56,84.6,55.9
May 2022,49.6,55.1,58.7,82.2,56.1
Jun 2022,47.3,49.2,53.2,78.5,53.1
Jul 2022,49.9,48,51.3,60,52.7
Aug 2022,54.2,51.3,53,52.5,52.9
Sep 2022,48.7,47.1,50.9,51.7,51
Oct 2022,49.9,48.2,45.3,46.6,50
Nov 2022,48.9,46.8,40,43,49
Dec 2022,50.8,45.1,41.4,39.4,48.4
Jan 2023,50.6,42.5,43.4,44.5,47.4
Feb 2023,49.1,47,45.1,51.3,47.7
Mar 2023,46.9,44.3,43.9,49.2,46.5
Apr 2023,50.2,45.7,43.1,53.2,47
May 2023,51.4,42.6,37.5,44.2,46.6
Jun 2023,48.1,45.6,38.7,41.8,46.4
Jul 2023,44.4,47.3,42.8,42.6,46.5
Aug 2023,48.5,46.8,44.1,48.4,47.6
Sep 2023,51.2,49.2,42.4,43.8,48.6
Oct 2023,47.1,46.2,42.2,45.1,46.9
Nov 2023,46.1,47.8,39.3,49.9,46.6
Dec 2023,47.5,47,45.3,45.2,47.1
Jan 2024,47.1,52.5,44.7,52.9,49.1
Feb 2024,45.9,49.2,46.3,52.5,47.6
Mar 2024,47.4,51.4,46.3,55.8,49.8
Apr 2024,48.6,49.1,45.4,60.9,48.8
May 2024,51.1,45.4,42.4,57,48.5
Jun 2024,49.3,49.3,41.7,52.1,48.3
Jul 2024,43.4,47.4,41.7,52.9,47
Aug 2024,46,44.6,43.6,54,47.5
Sep 2024,43.9,46.1,44.1,48.3,47.5
Oct 2024,44.8,47.9,42.3,54.8,46.9
Nov 2024,48.1,50.3,41.8,50.3,48.4
Dec 2024,45.4,52.1,45.9,52.5,49.2
Jan 2025,50.3,55.1,44.9,54.9,50.9
Feb 2025,47.6,48.6,46.8,62.4,50
Mar 2025,44.7,45.2,44.5,69.4,48.9
Apr 2025,46.5,47.2,43.7,69.8,48.8
May 2025,46.8,47.6,47.1,69.4,48.6
Jun 2025,45,46.4,44.3,69.7,49
Jul 2025,43.4,47.1,46.8,64.8,48.4
Aug 2025,43.8,51.4,44.7,63.7,48.9
Sep 2025,45.3,48.9,46.2,61.9,48.9
Oct 2025,45.8,48.7,47.9,58,48.8
Nov 2025,44.1,47.3,44,58.5,48
Dec 2025,44.8,47.4,45.8,58.5,47.9
Jan 2026,48.1,57.1,51.6,59,52.6
Feb 2026,48.8,55.8,56.6,70.5,52.4
Mar 2026,48.7,53.5,54.4,78.3,52.7
Apr 2026,46.4,54.1,51.4,84.6,52.7
