week_end,refinance,purchase
2002-05-10,1556.2,356.5
2002-05-17,1425.8,344.3
2002-05-24,1497.5,348.3
2002-05-31,1596.4,414.0
2002-06-07,1693.8,359.0
2002-06-14,1764.4,359.3
2002-06-21,2504.8,396.5
2002-06-28,2632.5,377.9
2002-07-05,2616.6,408.0
2002-07-12,2729.5,377.1
2002-07-19,3512.4,351.4
2002-07-26,4748.8,360.5
2002-08-02,5097.3,374.0
2002-08-09,4845.8,353.0
2002-08-16,5523.6,371.6
2002-08-23,5355.4,344.7
2002-08-30,5129.6,359.7
2002-09-06,6104.3,401.6
2002-09-13,5625.0,357.4
2002-09-20,5977.2,359.7
2002-09-27,6671.4,359.4
2002-10-04,6926.9,352.5
2002-10-11,6793.8,341.9
2002-10-18,5588.7,361.5
2002-10-25,4240.4,338.6
2002-11-01,4875.1,369.5
2002-11-08,4825.6,333.3
2002-11-15,6174.1,345.0
2002-11-22,5672.3,350.2
2002-11-29,4151.9,386.6
2002-12-06,3793.8,358.8
2002-12-13,4507.6,379.9
2002-12-20,4101.0,359.4
2002-12-27,4548.8,332.4
2003-01-03,5871.1,376.2
2003-01-10,5786.4,358.0
2003-01-17,5433.4,355.3
2003-01-24,5858.1,365.5
2003-01-31,5621.6,371.1
2003-02-07,5470.3,328.8
2003-02-14,5438.1,334.1
2003-02-21,5989.6,309.0
2003-02-28,6614.0,345.9
2003-03-07,8920.9,345.0
2003-03-14,9387.0,347.3
2003-03-21,8135.7,383.7
2003-03-28,6484.6,364.7
2003-04-04,6162.8,400.8
2003-04-11,5546.7,376.1
2003-04-18,5103.9,359.9
2003-04-25,5092.0,356.0
2003-05-02,6077.8,416.0
2003-05-09,7250.0,415.2
2003-05-16,8351.1,395.8
2003-05-23,8840.9,395.7
2003-05-30,9977.8,460.5
2003-06-06,9046.9,418.9
2003-06-13,9162.7,419.1
2003-06-20,8204.6,411.2
2003-06-27,8599.1,438.4
2003-07-04,6768.3,414.1
2003-07-11,6657.2,447.2
2003-07-18,6181.2,442.4
2003-07-25,4145.8,426.9
2003-08-01,4047.5,456.4
2003-08-08,3238.4,409.6
2003-08-15,2756.8,389.5
2003-08-22,2169.0,375.5
2003-08-29,1981.5,396.1
2003-09-05,2883.6,408.8
2003-09-12,2438.5,432.4
2003-09-19,2429.7,402.1
2003-09-26,2505.8,398.0
2003-10-03,3005.5,441.1
2003-10-10,2340.1,359.0
2003-10-17,2204.1,386.1
2003-10-24,2311.8,363.9
2003-10-31,2319.4,404.3
2003-11-07,2084.2,375.4
2003-11-14,2043.9,425.9
2003-11-21,2612.2,459.9
2003-11-28,2100.0,441.8
2003-12-05,1775.5,399.8
2003-12-12,2072.9,437.2
2003-12-19,1908.3,411.6
2003-12-26,1644.3,390.1
2004-01-02,1755.4,401.3
2004-01-09,2195.7,445.9
2004-01-16,3327.3,501.6
2004-01-23,3296.7,451.6
2004-01-30,3250.6,444.0
2004-02-06,3099.1,402.2
2004-02-13,3298.3,413.9
2004-02-20,3361.9,423.5
2004-02-27,3532.2,422.6
2004-03-05,3567.6,428.6
2004-03-12,4983.7,452.4
2004-03-19,4988.7,448.9
2004-03-26,4857.6,443.8
2004-04-02,4126.7,477.5
2004-04-09,2861.6,432.2
2004-04-16,2550.3,434.1
2004-04-23,2403.0,463.5
2004-04-30,2516.0,482.5
2004-05-07,2184.6,494.3
2004-05-14,1816.9,454.2
2004-05-21,1694.9,449.8
2004-05-28,1583.6,459.8
2004-06-04,1363.2,432.2
2004-06-11,1479.4,449.5
2004-06-18,1454.6,454.5
2004-06-25,1386.9,435.4
2004-07-02,1769.7,500.9
2004-07-09,1662.4,468.8
2004-07-16,1651.1,440.3
2004-07-23,1648.8,444.8
2004-07-30,1600.3,452.0
2004-08-06,1640.5,440.0
2004-08-13,1982.7,467.1
2004-08-20,1824.9,443.7
2004-08-27,1804.1,443.1
2004-09-03,1948.9,476.0
2004-09-10,1972.5,455.7
2004-09-17,2052.5,456.6
2004-09-24,2211.1,469.1
2004-10-01,2270.8,459.0
2004-10-08,1949.2,436.3
2004-10-15,2155.2,461.4
2004-10-22,2233.8,440.9
2004-10-29,2303.9,496.5
2004-11-05,2148.7,483.0
2004-11-12,2375.4,480.3
2004-11-19,2179.3,463.3
2004-11-26,1912.3,460.3
2004-12-03,1890.6,490.9
2004-12-10,1852.4,488.9
2004-12-17,1958.2,471.1
2004-12-24,1803.9,483.8
2004-12-31,1701.3,417.3
2005-01-07,1720.5,393.1
2005-01-14,2048.6,448.1
2005-01-21,1932.8,439.0
2005-01-28,2253.9,440.3
2005-02-04,2430.7,444.6
2005-02-11,2530.1,423.3
2005-02-18,2532.0,417.8
2005-02-25,2281.1,440.0
2005-03-04,2176.8,451.7
2005-03-11,2267.5,462.8
2005-03-18,1894.4,446.4
2005-03-25,1857.2,470.9
2005-04-01,1798.8,446.0
2005-04-08,1899.6,474.5
2005-04-15,1870.0,466.7
2005-04-22,2052.5,482.0
2005-04-29,2061.2,482.5
2005-05-06,2263.3,526.2
2005-05-13,2036.7,469.3
2005-05-20,2167.9,482.3
2005-05-27,2142.1,462.7
2005-06-03,2362.1,479.3
2005-06-10,2967.4,529.3
2005-06-17,2575.0,479.4
2005-06-24,2529.2,477.7
2005-07-01,2788.2,520.8
2005-07-08,2554.3,489.0
2005-07-15,2618.2,488.7
2005-07-22,2320.3,485.1
2005-07-29,2250.3,494.5
2005-08-05,2176.5,498.8
2005-08-12,2285.5,499.3
2005-08-19,2313.9,488.4
2005-08-26,2187.8,470.6
2005-09-02,2357.1,499.1
2005-09-09,2198.7,513.4
2005-09-16,2353.7,500.3
2005-09-23,2106.6,483.1
2005-09-30,2107.4,473.8
2005-10-07,2004.9,469.5
2005-10-14,2095.7,503.9
2005-10-21,1916.8,466.4
2005-10-28,1862.8,437.6
2005-11-04,1798.8,465.7
2005-11-11,1702.4,477.9
2005-11-18,1584.1,472.3
2005-11-25,1484.3,476.2
2005-12-02,1596.4,495.1
2005-12-09,1441.8,477.9
2005-12-16,1418.1,453.1
2005-12-23,1259.1,432.9
2005-12-30,1363.2,418.3
2006-01-06,1497.5,457.4
2006-01-13,1645.2,443.9
2006-01-20,1773.9,473.7
2006-01-27,1747.2,435.7
2006-02-03,1751.0,425.1
2006-02-10,1636.7,391.7
2006-02-17,1571.4,408.7
2006-02-24,1573.5,400.8
2006-03-03,1614.4,399.0
2006-03-10,1583.6,403.0
2006-03-17,1574.5,393.6
2006-03-24,1558.4,404.1
2006-03-31,1640.8,438.2
2006-04-07,1532.4,417.7
2006-04-14,1526.1,407.4
2006-04-21,1489.4,389.4
2006-04-28,1565.6,433.3
2006-05-05,1427.4,416.5
2006-05-12,1546.8,426.7
2006-05-19,1480.5,396.4
2006-05-26,1409.0,395.5
2006-06-02,1356.0,395.6
2006-06-09,1499.4,414.6
2006-06-16,1466.1,414.8
2006-06-23,1356.0,389.0
2006-06-30,1423.9,414.2
2006-07-07,1400.5,425.0
2006-07-14,1377.6,398.5
2006-07-21,1385.2,389.0
2006-07-28,1417.2,376.2
2006-08-04,1518.1,388.9
2006-08-11,1587.5,385.9
2006-08-18,1608.5,382.2
2006-08-25,1609.2,375.9
2006-09-01,1594.7,389.7
2006-09-08,1597.0,410.2
2006-09-15,1748.7,397.9
2006-09-22,1677.5,375.9
2006-09-29,1970.8,404.6
2006-10-06,1857.0,383.3
2006-10-13,1758.2,384.7
2006-10-20,1790.4,382.4
2006-10-27,1709.2,375.6
2006-11-03,1897.9,402.2
2006-11-10,2022.2,412.9
2006-11-17,1935.3,401.4
2006-11-24,1749.6,406.7
2006-12-01,1989.7,426.6
2006-12-08,2304.4,463.8
2006-12-15,1968.8,436.5
2006-12-22,1604.6,390.2
2006-12-29,1640.4,406.9
2007-01-05,1923.8,472.8
2007-01-12,2045.8,439.7
2007-01-19,1848.8,402.7
2007-01-26,1940.2,408.0
2007-02-02,1943.4,404.7
2007-02-09,2031.7,400.7
2007-02-16,1921.1,381.4
2007-02-23,1943.5,401.3
2007-03-02,2234.2,405.3
2007-03-09,2312.2,414.3
2007-03-16,2208.6,410.6
2007-03-23,2197.7,411.1
2007-03-30,2098.3,402.9
2007-04-06,2015.0,413.8
2007-04-13,2008.4,396.5
2007-04-20,2081.6,411.0
2007-04-27,2015.8,427.3
2007-05-04,2115.2,438.3
2007-05-11,2115.5,432.3
2007-05-18,2154.7,438.1
2007-05-25,1874.6,427.0
2007-06-01,1757.1,433.6
2007-06-08,1854.8,464.7
2007-06-15,1776.8,450.9
2007-06-22,1731.6,428.9
2007-06-29,1687.2,437.3
2007-07-06,1636.9,453.9
2007-07-13,1717.4,446.5
2007-07-20,1692.9,424.2
2007-07-27,1724.1,416.6
2007-08-03,1881.1,447.4
2007-08-10,1929.6,464.9
2007-08-17,1806.3,441.5
2007-08-24,1729.6,424.0
2007-08-31,1770.2,425.8
2007-09-07,1876.6,448.0
2007-09-14,1962.0,452.0
2007-09-21,2026.5,418.8
2007-09-28,1950.4,411.4
2007-10-05,2003.2,420.2
2007-10-12,1980.9,429.1
2007-10-19,2059.3,415.9
2007-10-26,2249.0,412.9
2007-11-02,2176.1,412.7
2007-11-09,2315.7,432.6
2007-11-16,2199.9,424.1
2007-11-23,2093.0,403.2
2007-11-30,2761.3,464.3
2007-12-07,2879.8,472.0
2007-12-14,2093.6,422.2
2007-12-21,1915.3,394.5
2007-12-28,1620.9,360.8
2008-01-04,2494.2,414.0
2008-01-11,3575.5,461.2
2008-01-18,4178.2,439.9
2008-01-25,5103.6,362.0
2008-02-01,5054.0,405.3
2008-02-08,4901.5,403.9
2008-02-15,3533.8,357.6
2008-02-22,2458.9,358.2
2008-02-29,2569.0,363.1
2008-03-07,2448.2,368.8
2008-03-14,2335.0,365.0
2008-03-21,4255.1,403.7
2008-03-28,2636.0,356.0
2008-04-04,2724.7,384.7
2008-04-11,2866.0,381.6
2008-04-18,2286.3,357.3
2008-04-25,1905.2,340.1
2008-05-02,2273.8,381.3
2008-05-09,2422.1,378.5
2008-05-16,2210.5,352.5
2008-05-23,2013.5,352.7
2008-05-30,1496.1,333.6
2008-06-06,1622.1,376.2
2008-06-13,1378.6,360.2
2008-06-20,1212.2,333.4
2008-06-27,1269.2,342.8
2008-07-04,1379.3,365.8
2008-07-11,1474.9,359.7
2008-07-18,1392.7,335.6
2008-07-25,1074.4,309.5
2008-08-01,1121.8,315.2
2008-08-08,1074.6,315.2
2008-08-15,1034.5,314.0
2008-08-22,1038.0,315.9
2008-08-29,1059.7,349.0
2008-09-05,1222.9,371.5
2008-09-12,2300.0,380.4
2008-09-19,2043.4,342.2
2008-09-26,1333.9,304.8
2008-10-03,1345.8,314.5
2008-10-10,1514.2,313.5
2008-10-17,1158.8,279.3
2008-10-24,1489.4,303.1
2008-10-31,1075.4,260.9
2008-11-07,1248.4,284.4
2008-11-14,1281.2,248.5
2008-11-21,1254.0,261.6
2008-11-28,3802.8,361.1
2008-12-05,3901.9,299.6
2008-12-12,4156.0,286.1
2008-12-19,6758.6,316.5
2008-12-26,6733.8,320.9
2009-01-02,5904.5,344.2
2009-01-09,7414.1,295.8
2009-01-16,6491.8,303.1
2009-01-23,3373.9,294.3
2009-01-30,3906.3,261.4
2009-02-06,2722.7,235.9
2009-02-13,4472.9,257.3
2009-02-20,3618.0,250.5
2009-02-27,3063.4,236.4
2009-03-06,3470.7,253.3
2009-03-13,4497.6,257.1
2009-03-20,6363.2,267.8
2009-03-27,6600.1,268.0
2009-04-03,6813.5,297.7
2009-04-10,6071.7,264.1
2009-04-17,6540.7,253.0
2009-04-24,5108.2,251.6
2009-05-01,5169.3,264.3
2009-05-08,4588.6,265.7
2009-05-15,4794.4,254.0
2009-05-22,3890.4,256.6
2009-05-29,2953.6,267.7
2009-06-05,2605.7,270.7
2009-06-12,1998.1,261.2
2009-06-19,2116.3,280.3
2009-06-26,1482.2,267.7
2009-07-03,1707.7,285.6
2009-07-10,2009.4,258.8
2009-07-17,2089.7,262.1
2009-07-24,1862.1,262.0
2009-07-31,1996.7,264.4
2009-08-07,1853.8,267.2
2009-08-14,1982.5,277.7
2009-08-21,2233.5,280.4
2009-08-28,2164.1,277.6
2009-09-04,2651.2,304.1
2009-09-11,2454.5,272.9
2009-09-18,2881.5,288.3
2009-09-25,2857.3,270.4
2009-10-02,3377.1,306.1
2009-10-09,3374.6,290.9
2009-10-16,2808.0,268.8
2009-10-23,2352.5,254.9
2009-10-30,2693.7,250.3
2009-11-06,2998.2,220.9
2009-11-13,3115.1,203.6
2009-11-20,2818.7,223.1
2009-11-27,2866.4,232.3
2009-12-04,3185.9,241.5
2009-12-11,3214.0,241.2
2009-12-18,2889.9,213.3
2009-12-25,2008.9,204.7
2010-01-01,1976.9,212.1
2010-01-08,2407.2,213.7
2010-01-15,2663.8,223.0
2010-01-22,2260.4,215.6
2010-01-29,2854.8,237.8
2010-02-05,2893.9,221.2
2010-02-12,2860.1,212.3
2010-02-19,2605.3,196.8
2010-02-26,3054.3,214.5
2010-03-05,3007.2,226.8
2010-03-12,2955.9,221.5
2010-03-19,2744.7,227.5
2010-03-26,2707.8,243.0
2010-04-02,2250.6,243.6
2010-04-09,2047.1,218.0
2010-04-16,2371.0,240.1
2010-04-23,2161.8,257.9
2010-04-30,2117.3,291.3
2010-05-07,2430.8,263.6
2010-05-14,2783.0,192.1
2010-05-21,3257.4,185.7
2010-05-28,3336.9,178.0
2010-06-04,2859.5,167.8
2010-06-11,3461.5,180.0
2010-06-18,3208.5,177.9
2010-06-25,3613.1,172.1
2010-07-02,3944.6,168.6
2010-07-09,3831.2,163.3
2010-07-16,4161.9,168.9
2010-07-23,3918.1,172.3
2010-07-30,3969.0,174.9
2010-08-06,3993.0,175.4
2010-08-13,4676.7,169.4
2010-08-20,4944.7,170.5
2010-08-27,5085.3,173.6
2010-09-03,4926.5,184.5
2010-09-10,4396.1,183.7
2010-09-17,4357.4,177.6
2010-09-24,4288.3,181.8
2010-10-01,4180.8,198.7
2010-10-08,5060.3,181.8
2010-10-15,4491.1,169.7
2010-10-22,4626.1,176.4
2010-10-29,4328.8,178.9
2010-11-05,4587.7,188.7
2010-11-12,3831.0,179.2
2010-11-19,3793.6,205.0
2010-11-26,2974.4,207.2
2010-12-03,2932.0,210.9
2010-12-10,2910.9,200.3
2010-12-17,2196.1,195.3
2010-12-24,2036.9,201.4
2010-12-31,2115.4,199.8
2011-01-07,2219.2,192.4
2011-01-14,2390.7,188.8
2011-01-21,2025.2,172.3
2011-01-28,2261.2,188.7
2011-02-04,2086.4,186.1
2011-02-11,1848.6,175.1
2011-02-18,2177.2,184.1
2011-02-25,2034.7,172.8
2011-03-04,2383.7,194.4
2011-03-11,2406.3,186.6
2011-03-18,2471.2,191.7
2011-03-25,2222.5,188.5
2011-04-01,2084.1,201.2
2011-04-08,1923.9,191.7
2011-04-15,1975.2,210.8
2011-04-22,1964.0,182.1
2011-04-29,2081.6,182.7
2011-05-06,2269.1,194.9
2011-05-13,2568.2,188.6
2011-05-20,2591.7,191.4
2011-05-27,2442.9,191.4
2011-06-03,2475.7,182.9
2011-06-10,2883.7,191.1
2011-06-17,2675.2,185.8
2011-06-24,2604.4,180.3
2011-07-01,2363.6,188.9
2011-07-08,2217.3,183.9
2011-07-15,2728.6,183.7
2011-07-22,2578.8,176.7
2011-07-29,2780.5,185.8
2011-08-05,3625.7,184.2
2011-08-12,3915.5,167.5
2011-08-19,3850.6,157.9
2011-08-26,3381.7,159.3
2011-09-02,3169.4,159.6
2011-09-09,3361.0,170.8
2011-09-16,3813.2,172.2
2011-09-23,4239.6,176.6
2011-09-30,4019.0,175.2
2011-10-07,4072.3,177.1
2011-10-14,3396.1,161.4
2011-10-21,3546.7,171.7
2011-10-28,3539.3,174.8
2011-11-04,3967.5,183.1
2011-11-11,3483.9,178.9
2011-11-18,3344.7,193.6
2011-11-25,2834.5,192.1
2011-12-02,3268.7,208.0
2011-12-09,3573.7,190.9
2011-12-16,3516.8,181.6
2011-12-23,3535.0,181.4
2011-12-30,3448.3,163.9
2012-01-06,3560.6,177.1
2012-01-13,4500.6,195.4
2012-01-20,4265.3,184.8
2012-01-27,4113.8,181.7
2012-02-03,4500.7,181.9
2012-02-10,4538.0,166.6
2012-02-17,4322.0,161.8
2012-02-24,4225.4,175.1
2012-03-02,4141.7,178.7
2012-03-09,3971.1,186.5
2012-03-16,3603.5,184.6
2012-03-23,3438.6,190.6
2012-03-30,3576.8,204.4
2012-04-06,3467.3,203.3
2012-04-13,3936.3,180.5
2012-04-20,3715.2,185.4
2012-04-27,3687.7,190.7
2012-05-04,3734.8,197.1
2012-05-11,4219.1,192.4
2012-05-18,4456.4,186.7
2012-05-25,4388.8,185.6
2012-06-01,4476.2,182.2
2012-06-08,5334.3,205.6
2012-06-15,5385.8,188.1
2012-06-22,4938.3,185.4
2012-06-29,4524.1,186.5
2012-07-06,4369.3,192.6
2012-07-13,5314.4,192.4
2012-07-20,5411.6,186.2
2012-07-27,5452.8,182.0
2012-08-03,5349.6,179.5
2012-08-10,5077.3,175.9
2012-08-17,4609.9,177.4
2012-08-24,4346.2,179.9
2012-08-31,4224.8,178.6
2012-09-07,4729.5,193.0
2012-09-14,4765.3,185.7
2012-09-21,4921.4,187.0
2012-09-28,5888.0,194.2
2012-10-05,5757.3,199.2
2012-10-12,5452.9,200.9
2012-10-19,4752.1,184.2
2012-10-26,4465.8,185.2
2012-11-02,4244.3,176.4
2012-11-09,4801.3,195.8
2012-11-16,4645.8,201.0
2012-11-23,4575.5,206.3
2012-11-30,4856.7,206.5
2012-12-07,5242.9,208.0
2012-12-14,4519.1,198.0
2012-12-21,3937.4,189.4
2012-12-28,3528.3,169.5
2013-01-04,3956.6,185.7
2013-01-11,4563.7,209.6
2013-01-18,4916.7,214.9
2013-01-25,4415.2,211.1
2013-02-01,4567.6,215.8
2013-02-08,4315.8,195.4
2013-02-15,4244.6,192.1
2013-02-22,4105.8,182.2
2013-03-01,4712.4,209.6
2013-03-08,4466.8,204.3
2013-03-15,4108.8,196.4
2013-03-22,4436.6,209.5
2013-03-29,4189.0,212.4
2013-04-05,4453.9,209.7
2013-04-12,4685.1,217.8
2013-04-19,4698.0,218.5
2013-04-26,4829.4,215.5
2013-05-03,5229.7,220.6
2013-05-10,4805.8,211.6
2013-05-17,4245.5,205.3
2013-05-24,3723.3,210.6
2013-05-31,3163.5,207.3
2013-06-07,3322.3,217.0
2013-06-14,3208.5,210.4
2013-06-21,3041.4,214.8
2013-06-28,2568.3,208.2
2013-07-05,2454.6,201.7
2013-07-12,2351.7,202.7
2013-07-19,2336.2,198.5
2013-07-26,2247.6,191.7
2013-08-02,2244.7,193.1
2013-08-09,2145.3,182.7
2013-08-16,1979.6,184.9
2013-08-23,1871.8,189.4
2013-08-30,1916.3,188.6
2013-09-06,1528.5,183.6
2013-09-13,1801.7,188.1
2013-09-20,1889.2,200.6
2013-09-27,1947.4,189.4
2013-10-04,1995.4,188.1
2013-10-11,2060.8,179.0
2013-10-18,2034.4,180.3
2013-10-25,2211.3,184.5
2013-11-01,2125.1,183.2
2013-11-08,2076.0,182.2
2013-11-15,1941.3,192.8
2013-11-22,1942.6,192.4
2013-11-29,1602.1,184.5
2013-12-06,1635.4,186.1
2013-12-13,1565.4,174.7
2013-12-20,1444.3,168.6
2013-12-27,1315.1,172.7
2014-01-03,1375.6,171.9
2014-01-10,1530.3,191.7
2014-01-17,1682.1,184.8
2014-01-24,1645.2,187.6
2014-01-31,1693.2,180.5
2014-02-07,1690.0,171.5
2014-02-14,1644.5,160.7
2014-02-21,1457.2,155.0
2014-02-28,1597.6,169.6
2014-03-07,1547.9,168.8
2014-03-14,1552.2,169.2
2014-03-21,1432.2,174.0
2014-03-28,1391.3,175.6
2014-04-04,1322.9,180.3
2014-04-11,1414.4,182.7
