date,effective_rate
1977-01-01,8.2793
1977-02-01,8.2551
1977-03-01,8.2451
1977-04-01,8.2467
1977-05-01,8.2578
1977-06-01,8.2756
1977-07-01,8.2974
1977-08-01,8.3207
1977-09-01,8.3427
1977-10-01,8.3639
1977-11-01,8.3849
1977-12-01,8.4062
1978-01-01,8.4272
1978-02-01,8.4457
1978-03-01,8.4622
1978-04-01,8.4781
1978-05-01,8.4945
1978-06-01,8.5125
1978-07-01,8.5324
1978-08-01,8.5548
1978-09-01,8.5786
1978-10-01,8.6038
1978-11-01,8.6299
1978-12-01,8.6564
1979-01-01,8.6836
1979-02-01,8.7099
1979-03-01,8.7365
1979-04-01,8.7648
1979-05-01,8.7944
1979-06-01,8.8259
1979-07-01,8.8604
1979-08-01,8.8994
1979-09-01,8.9416
1979-10-01,8.9841
1979-11-01,9.0222
1979-12-01,9.0538
1980-01-01,9.0837
1980-02-01,9.1170
1980-03-01,9.1591
1980-04-01,9.2085
1980-05-01,9.2597
1980-06-01,9.3088
1980-07-01,9.3532
1980-08-01,9.3915
1980-09-01,9.4234
1980-10-01,9.4586
1980-11-01,9.5083
1980-12-01,9.5808
1981-01-01,9.6751
1981-02-01,9.7785
1981-03-01,9.8891
1981-04-01,10.0015
1981-05-01,10.1013
1981-06-01,10.1821
1981-07-01,10.2494
1981-08-01,10.3139
1981-09-01,10.3809
1981-10-01,10.4506
1981-11-01,10.5199
1981-12-01,10.5865
1982-01-01,10.6508
1982-02-01,10.7090
1982-03-01,10.7643
1982-04-01,10.8179
1982-05-01,10.8675
1982-06-01,10.9125
1982-07-01,10.9526
1982-08-01,10.9882
1982-09-01,11.0182
1982-10-01,11.0436
1982-11-01,11.0651
1982-12-01,11.0834
1983-01-01,11.0993
1983-02-01,11.1125
1983-03-01,11.1243
1983-04-01,11.1359
1983-05-01,11.1477
1983-06-01,11.1603
1983-07-01,11.1738
1983-08-01,11.1880
1983-09-01,11.2027
1983-10-01,11.2192
1983-11-01,11.2387
1983-12-01,11.2620
1984-01-01,11.2878
1984-02-01,11.3127
1984-03-01,11.3355
1984-04-01,11.3566
1984-05-01,11.3756
1984-06-01,11.3928
1984-07-01,11.4082
1984-08-01,11.4219
1984-09-01,11.4333
1984-10-01,11.4424
1984-11-01,11.4490
1984-12-01,11.4526
1985-01-01,11.4531
1985-02-01,11.4502
1985-03-01,11.4438
1985-04-01,11.4343
1985-05-01,11.4225
1985-06-01,11.4092
1985-07-01,11.3941
1985-08-01,11.3765
1985-09-01,11.3568
1985-10-01,11.3347
1985-11-01,11.3106
1985-12-01,11.2847
1986-01-01,11.2562
1986-02-01,11.2268
1986-03-01,11.1950
1986-04-01,11.1598
1986-05-01,11.1226
1986-06-01,11.0836
1986-07-01,11.0431
1986-08-01,11.0007
1986-09-01,10.9578
1986-10-01,10.9135
1986-11-01,10.8676
1986-12-01,10.8199
1987-01-01,10.7700
1987-02-01,10.7219
1987-03-01,10.6741
1987-04-01,10.6267
1987-05-01,10.5834
1987-06-01,10.5449
1987-07-01,10.5075
1987-08-01,10.4651
1987-09-01,10.4179
1987-10-01,10.3749
1987-11-01,10.3490
1987-12-01,10.3468
1988-01-01,10.3536
1988-02-01,10.3481
1988-03-01,10.3189
1988-04-01,10.2817
1988-05-01,10.2629
1988-06-01,10.2747
1988-07-01,10.2875
1988-08-01,10.2569
1988-09-01,10.1612
1988-10-01,10.0401
1988-11-01,9.9529
1988-12-01,9.9401
1989-01-01,9.9822
1989-02-01,10.0368
1989-03-01,10.0774
1989-04-01,10.1035
1989-05-01,10.1211
1989-06-01,10.1353
1989-07-01,10.1430
1989-08-01,10.1378
1989-09-01,10.1177
1989-10-01,10.0908
1989-11-01,10.0689
1989-12-01,10.0591
1990-01-01,10.0544
1990-02-01,10.0443
1990-03-01,10.0217
1990-04-01,9.9915
1990-05-01,9.9645
1990-06-01,9.9481
1990-07-01,9.9408
1990-08-01,9.9378
1990-09-01,9.9354
1990-10-01,9.9320
1990-11-01,9.9273
1990-12-01,9.9187
1991-01-01,9.8988
1991-02-01,9.8613
1991-03-01,9.8026
1991-04-01,9.7353
1991-05-01,9.6829
1991-06-01,9.6581
1991-07-01,9.6476
1991-08-01,9.6283
1991-09-01,9.5860
1991-10-01,9.5276
1991-11-01,9.4680
1991-12-01,9.4173
1992-01-01,9.3718
1992-02-01,9.3263
1992-03-01,9.2741
1992-04-01,9.2154
1992-05-01,9.1541
1992-06-01,9.0925
1992-07-01,9.0303
1992-08-01,8.9654
1992-09-01,8.9002
1992-10-01,8.8384
1992-11-01,8.7859
1992-12-01,8.7456
1993-01-01,8.7088
1993-02-01,8.6675
1993-03-01,8.6131
1993-04-01,8.5481
1993-05-01,8.4830
1993-06-01,8.4239
1993-07-01,8.3682
1993-08-01,8.3098
1993-09-01,8.2470
1993-10-01,8.1809
1993-11-01,8.1154
1993-12-01,8.0546
1994-01-01,8.0026
1994-02-01,7.9671
1994-03-01,7.9488
1994-04-01,7.9450
1994-05-01,7.9525
1994-06-01,7.9676
1994-07-01,7.9899
1994-08-01,8.0201
1994-09-01,8.0571
1994-10-01,8.0997
1994-11-01,8.1457
1994-12-01,8.1925
1995-01-01,8.2368
1995-02-01,8.2717
1995-03-01,8.2959
1995-04-01,8.3088
1995-05-01,8.3090
1995-06-01,8.2971
1995-07-01,8.2766
1995-08-01,8.2519
1995-09-01,8.2267
1995-10-01,8.1982
1995-11-01,8.1628
1995-12-01,8.1191
1996-01-01,8.0738
1996-02-01,8.0387
1996-03-01,8.0191
1996-04-01,8.0122
1996-05-01,8.0131
1996-06-01,8.0168
1996-07-01,8.0199
1996-08-01,8.0196
1996-09-01,8.0144
1996-10-01,8.0066
1996-11-01,7.9998
1996-12-01,7.9965
1997-01-01,7.9966
1997-02-01,7.9988
1997-03-01,8.0016
1997-04-01,8.0027
1997-05-01,7.9991
1997-06-01,7.9891
1997-07-01,7.9749
1997-08-01,7.9594
1997-09-01,7.9453
1997-10-01,7.9313
1997-11-01,7.9153
1997-12-01,7.8955
1998-01-01,7.8711
1998-02-01,7.8441
1998-03-01,7.8140
1998-04-01,7.7825
1998-05-01,7.7544
1998-06-01,7.7311
1998-07-01,7.7085
1998-08-01,7.6795
1998-09-01,7.6419
1998-10-01,7.6007
1998-11-01,7.5645
1998-12-01,7.5387
1999-01-01,7.5198
1999-02-01,7.5029
1999-03-01,7.4833
1999-04-01,7.4630
1999-05-01,7.4473
1999-06-01,7.4398
1999-07-01,7.4400
1999-08-01,7.4459
1999-09-01,7.4554
1999-10-01,7.4671
1999-11-01,7.4799
1999-12-01,7.4930
2000-01-01,7.5068
2000-02-01,7.5214
2000-03-01,7.5377
2000-04-01,7.5555
2000-05-01,7.5740
2000-06-01,7.5925
2000-07-01,7.6108
2000-08-01,7.6289
2000-09-01,7.6449
2000-10-01,7.6541
2000-11-01,7.6505
2000-12-01,7.6306
2001-01-01,7.5979
2001-02-01,7.5612
2001-03-01,7.5240
2001-04-01,7.4867
2001-05-01,7.4513
2001-06-01,7.4180
2001-07-01,7.3872
2001-08-01,7.3584
2001-09-01,7.3306
2001-10-01,7.2952
2001-11-01,7.2425
2001-12-01,7.1675
2002-01-01,7.0797
2002-02-01,7.0001
2002-03-01,6.9348
2002-04-01,6.8784
2002-05-01,6.8252
2002-06-01,6.7684
2002-07-01,6.7064
2002-08-01,6.6383
2002-09-01,6.5671
2002-10-01,6.4945
2002-11-01,6.4239
2002-12-01,6.3566
2003-01-01,6.2872
2003-02-01,6.2145
2003-03-01,6.1316
2003-04-01,6.0386
2003-05-01,5.9439
2003-06-01,5.8526
2003-07-01,5.7676
2003-08-01,5.6897
2003-09-01,5.6224
2003-10-01,5.5626
2003-11-01,5.5074
2003-12-01,5.4540
2004-01-01,5.3997
2004-02-01,5.3454
2004-03-01,5.2899
2004-04-01,5.2398
2004-05-01,5.2059
2004-06-01,5.1935
2004-07-01,5.1942
2004-08-01,5.1954
2004-09-01,5.1893
2004-10-01,5.1846
2004-11-01,5.1948
2004-12-01,5.2264
2005-01-01,5.2641
2005-02-01,5.2840
2005-03-01,5.2748
2005-04-01,5.2485
2005-05-01,5.2272
2005-06-01,5.2265
2005-07-01,5.2408
2005-08-01,5.2577
2005-09-01,5.2669
2005-10-01,5.2670
2005-11-01,5.2596
2005-12-01,5.2474
2006-01-01,5.2389
2006-02-01,5.2438
2006-03-01,5.2667
2006-04-01,5.3003
2006-05-01,5.3310
2006-06-01,5.3496
2006-07-01,5.3603
2006-08-01,5.3720
2006-09-01,5.3903
2006-10-01,5.4132
2006-11-01,5.4362
2006-12-01,5.4556
2007-01-01,5.4708
2007-02-01,5.4816
2007-03-01,5.4877
2007-04-01,5.4851
2007-05-01,5.4677
2007-06-01,5.4360
2007-07-01,5.4092
2007-08-01,5.4125
2007-09-01,5.4573
2007-10-01,5.5148
2007-11-01,5.5435
2007-12-01,5.5173
2008-01-01,5.4578
2008-02-01,5.4054
2008-03-01,5.3841
2008-04-01,5.3847
2008-05-01,5.3873
2008-06-01,5.3768
2008-07-01,5.3552
2008-08-01,5.3299
2008-09-01,5.3071
2008-10-01,5.2835
2008-11-01,5.2540
2008-12-01,5.2156
2009-01-01,5.1711
2009-02-01,5.1288
2009-03-01,5.0900
2009-04-01,5.0500
2009-05-01,5.0045
2009-06-01,4.9514
2009-07-01,4.8992
2009-08-01,4.8592
2009-09-01,4.8387
2009-10-01,4.8260
2009-11-01,4.8043
2009-12-01,4.7639
2010-01-01,4.7159
2010-02-01,4.6813
2010-03-01,4.6690
2010-04-01,4.6704
2010-05-01,4.6708
2010-06-01,4.6596
2010-07-01,4.6425
2010-08-01,4.6303
2010-09-01,4.6291
2010-10-01,4.6273
2010-11-01,4.6087
2010-12-01,4.5643
2011-01-01,4.5070
2011-02-01,4.4610
2011-03-01,4.4382
2011-04-01,4.4354
2011-05-01,4.4451
2011-06-01,4.4575
2011-07-01,4.4601
2011-08-01,4.4390
2011-09-01,4.3896
2011-10-01,4.3295
2011-11-01,4.2837
2011-12-01,4.2685
2012-01-01,4.2723
2012-02-01,4.2743
2012-03-01,4.2608
2012-04-01,4.2362
2012-05-01,4.2121
2012-06-01,4.1968
2012-07-01,4.1897
2012-08-01,4.1870
2012-09-01,4.1842
2012-10-01,4.1741
2012-11-01,4.1493
2012-12-01,4.1058
2013-01-01,4.0516
2013-02-01,4.0022
2013-03-01,3.9639
2013-04-01,3.9352
2013-05-01,3.9143
2013-06-01,3.8986
2013-07-01,3.8893
2013-08-01,3.8884
2013-09-01,3.8955
2013-10-01,3.9033
2013-11-01,3.9026
2013-12-01,3.8882
2014-01-01,3.8689
2014-02-01,3.8586
2014-03-01,3.8640
2014-04-01,3.8785
2014-05-01,3.8892
2014-06-01,3.8872
2014-07-01,3.8744
2014-08-01,3.8564
2014-09-01,3.8396
2014-10-01,3.8291
2014-11-01,3.8297
2014-12-01,3.8430
2015-01-01,3.8592
2015-02-01,3.8642
2015-03-01,3.8512
2015-04-01,3.8272
2015-05-01,3.8058
2015-06-01,3.7971
2015-07-01,3.8008
2015-08-01,3.8130
2015-09-01,3.8286
2015-10-01,3.8410
2015-11-01,3.8428
2015-12-01,3.8304
2016-01-01,3.8109
2016-02-01,3.7961
2016-03-01,3.7928
2016-04-01,3.7986
2016-05-01,3.8076
2016-06-01,3.8147
2016-07-01,3.8178
2016-08-01,3.8157
2016-09-01,3.8083
2016-10-01,3.7982
2016-11-01,3.7889
2016-12-01,3.7829
2017-01-01,3.7784
2017-02-01,3.7729
2017-03-01,3.7648
2017-04-01,3.7562
2017-05-01,3.7511
2017-06-01,3.7517
2017-07-01,3.7561
2017-08-01,3.7609
2017-09-01,3.7631
2017-10-01,3.7622
2017-11-01,3.7585
2017-12-01,3.7534
2018-01-01,3.7517
2018-02-01,3.7592
2018-03-01,3.7777
2018-04-01,3.7980
2018-05-01,3.8054
2018-06-01,3.7934
2018-07-01,3.7777
2018-08-01,3.7822
2018-09-01,3.8199
2018-10-01,3.8727
2018-11-01,3.9127
2018-12-01,3.9210
2019-01-01,3.9072
2019-02-01,3.8907
2019-03-01,3.8838
2019-04-01,3.8837
2019-05-01,3.8829
2019-06-01,3.8764
2019-07-01,3.8692
2019-08-01,3.8695
2019-09-01,3.8806
2019-10-01,3.8919
2019-11-01,3.8887
2019-12-01,3.8626
2020-01-01,3.8263
2020-02-01,3.8007
2020-03-01,3.7965
2020-04-01,3.8019
2020-05-01,3.7973
2020-06-01,3.7706
2020-07-01,3.7317
2020-08-01,3.6981
2020-09-01,3.6814
2020-10-01,3.6703
2020-11-01,3.6473
2020-12-01,3.6027
2021-01-01,3.5505
2021-02-01,3.5156
2021-03-01,3.5079
2021-04-01,3.5131
2021-05-01,3.5076
2021-06-01,3.4760
2021-07-01,3.4312
2021-08-01,3.3948
2021-09-01,3.3824
2021-10-01,3.3831
2021-11-01,3.3795
2021-12-01,3.3596
2022-01-01,3.3296
2022-02-01,3.3037
2022-03-01,3.2903
2022-04-01,3.2927
2022-05-01,3.3135
2022-06-01,3.3509
2022-07-01,3.3942
2022-08-01,3.4300
2022-09-01,3.4486
2022-10-01,3.4584
2022-11-01,3.4720
2022-12-01,3.4974
2023-01-01,3.5284
2023-02-01,3.5521
2023-03-01,3.5639
2023-04-01,3.5730
2023-05-01,3.5933
2023-06-01,3.6339
2023-07-01,3.6876
2023-08-01,3.7425
2023-09-01,3.7854
2023-10-01,3.8097
2023-11-01,3.8099
2023-12-01,3.7866
2024-01-01,3.7609
2024-02-01,3.7610
2024-03-01,3.8021
2024-04-01,3.8670
2024-05-01,3.9258
2024-06-01,3.9578
2024-07-01,3.9701
2024-08-01,3.9794
2024-09-01,3.9970
2024-10-01,4.0189
2024-11-01,4.0364
2024-12-01,4.0438
2025-01-01,4.0451
2025-02-01,4.0476
2025-03-01,4.0570
2025-04-01,4.0755
2025-05-01,4.1034
2025-06-01,4.1392
2025-07-01,4.1766
2025-08-01,4.2075
2025-09-01,4.2256
2025-10-01,4.2339
2025-11-01,4.2377
2025-12-01,4.2424
2026-01-01,4.2534
2026-02-01,4.2746
2026-03-01,4.3115
