date,hmi,current_sales,next_6mo_sales,traffic,hmi_ne,hmi_mw,hmi_s,hmi_w
1985-01-01,50,50,59,44,,,,
1985-02-01,58,61,64,48,,,,
1985-03-01,54,56,57,48,,,,
1985-04-01,49,51,56,41,,,,
1985-05-01,51,53,58,42,,,,
1985-06-01,54,56,65,44,,,,
1985-07-01,58,60,64,49,,,,
1985-08-01,58,63,64,45,,,,
1985-09-01,56,61,60,44,,,,
1985-10-01,59,61,68,52,,,,
1985-11-01,58,60,66,50,,,,
1985-12-01,57,60,65,47,,,,
1986-01-01,57,59,64,50,,,,
1986-02-01,55,57,63,46,,,,
1986-03-01,57,59,65,48,,,,
1986-04-01,62,64,67,55,,,,
1986-05-01,64,65,70,61,,,,
1986-06-01,65,68,69,58,,,,
1986-07-01,59,62,65,52,,,,
1986-08-01,55,58,58,48,,,,
1986-09-01,57,56,66,54,,,,
1986-10-01,64,67,75,54,,,,
1986-11-01,59,61,66,51,,,,
1986-12-01,64,68,67,55,,,,
1987-01-01,63,68,64,53,,,,
1987-02-01,60,64,64,50,,,,
1987-03-01,60,64,65,48,,,,
1987-04-01,59,62,62,50,,,,
1987-05-01,55,61,59,42,,,,
1987-06-01,56,60,57,46,,,,
1987-07-01,55,58,61,42,,,,
1987-08-01,54,57,60,44,,,,
1987-09-01,52,56,57,43,,,,
1987-10-01,50,54,54,39,,,,
1987-11-01,56,60,64,43,,,,
1987-12-01,51,56,52,39,,,,
1988-01-01,53,56,58,45,,,,
1988-02-01,51,55,56,38,,,,
1988-03-01,51,55,58,40,,,,
1988-04-01,52,57,57,41,,,,
1988-05-01,54,58,59,43,,,,
1988-06-01,49,52,54,39,,,,
1988-07-01,54,58,58,44,,,,
1988-08-01,56,61,56,44,,,,
1988-09-01,53,56,60,42,,,,
1988-10-01,49,47,59,47,,,,
1988-11-01,58,61,70,45,,,,
1988-12-01,60,64,66,48,,,,
1989-01-01,54,59,59,40,,,,
1989-02-01,53,57,61,42,,,,
1989-03-01,48,52,55,37,,,,
1989-04-01,44,48,48,33,,,,
1989-05-01,44,46,53,35,,,,
1989-06-01,45,47,57,36,,,,
1989-07-01,46,49,57,35,,,,
1989-08-01,50,52,60,42,,,,
1989-09-01,51,52,62,43,,,,
1989-10-01,48,51,61,37,,,,
1989-11-01,46,47,56,37,,,,
1989-12-01,43,46,57,30,,,,
1990-01-01,42,44,52,33,,,,
1990-02-01,44,46,50,36,,,,
1990-03-01,40,41,47,32,,,,
1990-04-01,39,42,46,30,,,,
1990-05-01,36,38,43,28,,,,
1990-06-01,36,39,42,27,,,,
1990-07-01,32,34,38,26,,,,
1990-08-01,30,32,39,21,,,,
1990-09-01,31,33,36,23,,,,
1990-10-01,28,30,34,21,,,,
1990-11-01,25,26,32,18,,,,
1990-12-01,22,23,33,16,,,,
1991-01-01,20,19,32,17,,,,
1991-02-01,27,25,40,26,,,,
1991-03-01,36,35,50,31,,,,
1991-04-01,41,42,52,34,,,,
1991-05-01,40,40,53,34,,,,
1991-06-01,42,42,55,34,,,,
1991-07-01,41,41,54,32,,,,
1991-08-01,36,37,49,25,,,,
1991-09-01,37,38,52,28,,,,
1991-10-01,37,37,52,29,,,,
1991-11-01,37,38,46,29,,,,
1991-12-01,35,35,52,27,,,,
1992-01-01,44,44,57,36,,,,
1992-02-01,49,50,59,42,,,,
1992-03-01,46,48,57,36,,,,
1992-04-01,46,48,57,37,,,,
1992-05-01,47,49,59,37,,,,
1992-06-01,45,46,57,37,,,,
1992-07-01,46,48,55,37,,,,
1992-08-01,49,51,57,40,,,,
1992-09-01,48,51,58,39,,,,
1992-10-01,50,53,57,38,,,,
1992-11-01,54,57,62,43,,,,
1992-12-01,56,58,71,43,,,,
1993-01-01,55,58,65,45,,,,
1993-02-01,52,54,62,40,,,,
1993-03-01,53,56,63,42,,,,
1993-04-01,52,55,61,42,,,,
1993-05-01,51,54,60,42,,,,
1993-06-01,53,55,62,43,,,,
1993-07-01,57,60,65,45,,,,
1993-08-01,60,63,67,47,,,,
1993-09-01,62,64,72,53,,,,
1993-10-01,66,68,74,56,,,,
1993-11-01,71,75,78,61,,,,
1993-12-01,71,73,80,62,,,,
1994-01-01,70,73,74,60,,,,
1994-02-01,64,69,72,51,,,,
1994-03-01,61,66,69,48,,,,
1994-04-01,61,66,66,47,,,,
1994-05-01,59,64,64,46,,,,
1994-06-01,57,62,62,43,,,,
1994-07-01,53,57,62,41,,,,
1994-08-01,53,57,59,39,,,,
1994-09-01,50,55,57,36,,,,
1994-10-01,49,53,55,35,,,,
1994-11-01,50,56,53,36,,,,
1994-12-01,43,48,49,28,,,,
1995-01-01,40,45,48,26,,,,
1995-02-01,42,46,45,29,,,,
1995-03-01,40,43,50,29,,,,
1995-04-01,42,44,51,31,,,,
1995-05-01,43,47,55,31,,,,
1995-06-01,45,48,54,34,,,,
1995-07-01,49,51,59,38,,,,
1995-08-01,50,52,61,40,,,,
1995-09-01,51,54,60,42,,,,
1995-10-01,55,59,62,42,,,,
1995-11-01,52,54,61,42,,,,
1995-12-01,53,56,61,42,,,,
1996-01-01,54,58,64,42,,,,
1996-02-01,49,52,60,38,,,,
1996-03-01,59,62,65,49,,,,
1996-04-01,60,63,68,49,,,,
1996-05-01,61,64,66,50,,,,
1996-06-01,59,62,67,49,,,,
1996-07-01,58,62,65,47,,,,
1996-08-01,56,60,64,44,,,,
1996-09-01,55,59,62,43,,,,
1996-10-01,56,59,63,45,,,,
1996-11-01,54,57,60,43,,,,
1996-12-01,55,58,65,42,,,,
1997-01-01,54,57,65,44,,,,
1997-02-01,52,54,65,44,,,,
1997-03-01,57,60,66,46,,,,
1997-04-01,56,60,64,44,,,,
1997-05-01,55,58,65,43,,,,
1997-06-01,56,59,64,44,,,,
1997-07-01,55,58,64,45,,,,
1997-08-01,58,61,66,47,,,,
1997-09-01,59,63,70,46,,,,
1997-10-01,59,63,68,44,,,,
1997-11-01,58,62,66,47,,,,
1997-12-01,60,64,69,48,,,,
1998-01-01,60,64,70,47,,,,
1998-02-01,65,70,73,51,,,,
1998-03-01,66,71,75,51,,,,
1998-04-01,67,72,77,52,,,,
1998-05-01,67,72,75,52,,,,
1998-06-01,70,76,78,53,,,,
1998-07-01,71,78,80,53,,,,
1998-08-01,72,78,80,55,,,,
1998-09-01,71,76,78,56,,,,
1998-10-01,73,80,79,55,,,,
1998-11-01,77,84,79,60,,,,
1998-12-01,78,86,81,59,,,,
1999-01-01,75,82,79,57,,,,
1999-02-01,71,80,79,50,,,,
1999-03-01,71,78,78,52,,,,
1999-04-01,71,78,79,51,,,,
1999-05-01,75,81,83,57,,,,
1999-06-01,77,85,83,57,,,,
1999-07-01,75,82,81,57,,,,
1999-08-01,72,79,79,52,,,,
1999-09-01,72,79,80,54,,,,
1999-10-01,69,76,79,52,,,,
1999-11-01,70,77,80,49,,,,
1999-12-01,70,77,79,51,,,,
2000-01-01,69,77,77,47,,,,
2000-02-01,68,76,75,46,,,,
2000-03-01,64,70,71,46,,,,
2000-04-01,63,70,72,45,,,,
2000-05-01,63,70,67,45,,,,
2000-06-01,58,64,62,43,,,,
2000-07-01,59,66,66,42,,,,
2000-08-01,60,66,69,44,,,,
2000-09-01,60,66,70,44,,,,
2000-10-01,62,68,71,45,,,,
2000-11-01,63,69,69,47,,,,
2000-12-01,57,63,62,40,,,,
2001-01-01,52,58,60,35,,,,
2001-02-01,58,62,65,43,,,,
2001-03-01,60,67,67,43,,,,
2001-04-01,59,64,64,44,,,,
2001-05-01,58,63,66,42,,,,
2001-06-01,59,64,67,43,,,,
2001-07-01,57,63,66,42,,,,
2001-08-01,59,65,69,44,,,,
2001-09-01,55,61,60,39,,,,
2001-10-01,46,51,55,30,,,,
2001-11-01,48,50,54,40,,,,
2001-12-01,55,59,64,42,,,,
2002-01-01,58,61,66,47,,,,
2002-02-01,58,62,68,46,,,,
2002-03-01,62,67,71,48,,,,
2002-04-01,61,66,71,47,,,,
2002-05-01,61,67,69,45,,,,
2002-06-01,61,66,68,45,,,,
2002-07-01,61,66,69,46,,,,
2002-08-01,55,59,66,41,,,,
2002-09-01,63,69,70,48,,,,
2002-10-01,61,67,66,46,,,,
2002-11-01,62,67,66,49,,,,
2002-12-01,63,69,68,48,,,,
2003-01-01,62,68,67,45,,,,
2003-02-01,63,70,67,44,,,,
2003-03-01,56,63,63,39,,,,
2003-04-01,55,59,63,42,,,,
2003-05-01,60,66,69,44,,,,
2003-06-01,63,68,71,48,,,,
2003-07-01,65,71,73,50,,,,
2003-08-01,67,73,77,51,,,,
2003-09-01,67,73,78,50,,,,
2003-10-01,69,75,79,51,,,,
2003-11-01,68,75,79,48,,,,
2003-12-01,69,76,76,51,,,,
2004-01-01,68,75,76,50,,,,
2004-02-01,66,72,75,47,,,,
2004-03-01,66,73,74,49,,,,
2004-04-01,69,76,76,50,,,,
2004-05-01,69,75,76,53,,,,
2004-06-01,68,74,75,52,,,,
2004-07-01,67,74,74,49,,,,
2004-08-01,70,76,78,53,,,,
2004-09-01,67,73,75,51,,,,
2004-10-01,69,76,79,51,,,,
2004-11-01,70,77,78,51,,,,
2004-12-01,71,78,80,52,72,55,76,82
2005-01-01,70,77,78,50,65,55,74,81
2005-02-01,69,76,79,50,68,55,74,79
2005-03-01,70,76,79,52,74,55,73,84
2005-04-01,67,73,76,50,73,53,72,81
2005-05-01,70,76,77,53,70,50,75,84
2005-06-01,72,77,80,55,71,52,77,89
2005-07-01,70,76,77,55,69,48,74,88
2005-08-01,67,73,77,50,70,45,74,85
2005-09-01,65,72,70,49,68,42,71,83
2005-10-01,68,74,73,51,67,45,76,91
2005-11-01,61,67,65,46,61,37,68,81
2005-12-01,57,64,65,40,59,34,67,75
2006-01-01,57,62,66,41,56,36,66,67
2006-02-01,56,61,64,40,57,32,62,73
2006-03-01,54,59,62,40,56,37,59,66
2006-04-01,51,55,59,39,50,32,57,69
2006-05-01,46,50,55,33,47,29,51,62
2006-06-01,42,47,51,29,41,25,48,60
2006-07-01,39,43,46,27,37,20,50,52
2006-08-01,33,37,41,22,34,16,41,43
2006-09-01,30,32,37,22,28,16,38,37
2006-10-01,31,32,42,23,35,18,38,35
2006-11-01,33,33,45,26,37,15,40,35
2006-12-01,33,33,49,23,37,22,39,32
2007-01-01,35,36,48,26,38,24,41,33
2007-02-01,39,40,53,29,43,27,44,35
2007-03-01,36,36,50,28,39,27,40,37
2007-04-01,33,33,44,27,38,22,37,35
2007-05-01,30,31,41,22,32,22,33,32
2007-06-01,28,29,39,22,36,20,31,28
2007-07-01,24,24,34,19,32,19,25,24
2007-08-01,22,22,31,16,29,14,24,22
2007-09-01,20,20,26,17,27,13,22,18
2007-10-01,19,18,26,15,26,14,21,15
2007-11-01,19,18,24,17,26,13,19,18
2007-12-01,18,19,26,13,20,15,20,18
2008-01-01,19,19,28,14,21,16,22,13
2008-02-01,20,20,27,19,23,16,24,16
2008-03-01,20,20,26,19,21,16,26,15
2008-04-01,20,18,30,19,22,15,24,17
2008-05-01,19,17,28,18,18,12,22,20
2008-06-01,18,17,27,16,12,16,21,16
2008-07-01,16,15,23,12,14,10,20,14
2008-08-01,16,16,24,13,16,13,20,10
2008-09-01,17,17,28,14,21,15,20,13
2008-10-01,14,14,19,11,16,13,16,11
2008-11-01,9,9,18,7,11,7,12,6
2008-12-01,9,8,16,7,11,6,10,7
2009-01-01,8,6,17,8,10,6,11,4
2009-02-01,9,7,15,11,8,8,12,5
2009-03-01,9,8,15,9,8,8,12,5
2009-04-01,14,12,24,13,15,14,17,8
2009-05-01,16,14,27,13,19,14,18,12
2009-06-01,15,14,26,13,19,14,15,15
2009-07-01,17,16,26,13,16,14,19,14
2009-08-01,18,16,30,16,22,16,17,17
2009-09-01,19,18,29,17,24,19,19,18
2009-10-01,17,17,26,13,25,17,17,14
2009-11-01,17,17,28,13,20,14,17,18
2009-12-01,16,16,26,13,23,12,17,19
2010-01-01,15,15,26,12,20,11,17,15
2010-02-01,17,17,27,12,18,13,19,14
2010-03-01,15,15,24,10,22,10,17,15
2010-04-01,19,20,25,13,21,15,21,13
2010-05-01,22,23,27,16,35,17,22,19
2010-06-01,16,17,22,13,16,14,19,14
2010-07-01,14,15,21,10,24,15,14,9
2010-08-01,13,13,18,10,18,15,12,8
2010-09-01,13,13,18,9,16,12,14,8
2010-10-01,15,16,23,11,16,13,18,12
2010-11-01,16,16,25,12,12,17,18,15
2010-12-01,16,16,25,11,22,13,18,11
2011-01-01,16,15,24,12,20,13,17,15
2011-02-01,16,17,25,12,21,12,18,13
2011-03-01,17,17,26,12,18,12,19,17
2011-04-01,16,15,22,13,20,14,15,18
2011-05-01,16,15,19,14,15,14,16,16
2011-06-01,13,13,15,12,17,11,14,11
2011-07-01,15,15,21,12,15,12,17,14
2011-08-01,15,15,19,13,17,10,17,15
2011-09-01,14,14,17,11,15,11,15,12
2011-10-01,17,17,23,14,14,15,19,21
2011-11-01,19,20,25,15,16,24,21,15
2011-12-01,21,22,26,18,14,23,25,16
2012-01-01,25,25,29,21,23,24,28,21
2012-02-01,28,30,34,22,20,30,25,43
2012-03-01,28,29,35,22,25,31,27,32
2012-04-01,24,25,31,18,26,22,23,31
2012-05-01,28,30,34,23,31,26,28,29
2012-06-01,29,31,33,23,28,31,27,32
2012-07-01,35,36,43,28,34,33,33,43
2012-08-01,37,38,43,30,23,41,35,40
2012-09-01,40,42,51,30,31,45,39,44
2012-10-01,41,41,51,35,32,40,42,48
2012-11-01,45,49,52,35,30,51,49,48
2012-12-01,47,51,50,36,41,52,47,45
2013-01-01,47,52,49,36,36,46,51,59
2013-02-01,46,51,50,32,41,45,44,59
2013-03-01,44,47,50,34,38,49,42,55
2013-04-01,41,44,52,30,31,40,40,52
2013-05-01,44,48,52,33,40,44,44,41
2013-06-01,51,55,60,40,38,55,52,50
2013-07-01,56,59,67,45,40,62,54,61
2013-08-01,58,62,68,46,39,64,56,59
2013-09-01,57,60,64,46,44,63,58,63
2013-10-01,54,58,61,43,30,62,54,59
2013-11-01,54,58,60,41,44,54,55,58
2013-12-01,57,63,62,43,40,61,60,61
2014-01-01,56,62,60,40,41,59,53,71
2014-02-01,46,51,54,31,34,49,46,58
2014-03-01,46,51,53,32,30,50,48,51
2014-04-01,46,50,56,31,34,45,48,45
2014-05-01,45,48,56,33,35,45,47,44
2014-06-01,49,53,58,36,34,47,52,53
2014-07-01,53,56,63,39,38,52,53,58
2014-08-01,55,58,65,42,42,64,51,56
2014-09-01,59,63,67,47,42,61,63,61
2014-10-01,54,57,64,41,39,53,60,53
2014-11-01,58,62,66,45,51,56,62,60
2014-12-01,58,62,64,46,46,54,58,74
2015-01-01,57,62,60,44,43,59,56,65
2015-02-01,55,61,59,39,46,48,56,64
2015-03-01,52,58,59,37,37,60,54,54
2015-04-01,56,61,63,40,43,55,59,55
2015-05-01,54,58,63,39,42,49,59,56
2015-06-01,60,65,69,44,47,57,63,61
2015-07-01,60,65,70,43,49,58,62,63
2015-08-01,61,66,70,45,44,59,63,65
2015-09-01,61,67,68,47,46,61,66,65
2015-10-01,65,70,75,47,52,60,67,76
2015-11-01,62,67,69,48,50,60,62,77
2015-12-01,60,65,66,46,49,54,61,75
2016-01-01,61,68,64,44,47,59,60,73
2016-02-01,58,65,64,39,45,57,57,67
2016-03-01,58,65,61,43,46,59,59,67
2016-04-01,58,63,62,44,41,56,58,67
2016-05-01,58,63,65,44,36,60,60,67
2016-06-01,60,64,69,46,39,55,64,69
2016-07-01,58,63,66,45,41,56,60,70
2016-08-01,59,65,66,44,42,53,64,68
2016-09-01,65,71,71,47,42,57,68,82
2016-10-01,63,69,71,46,46,58,65,74
2016-11-01,63,69,69,47,47,59,65,76
2016-12-01,69,75,78,52,57,66,70,86
2017-01-01,67,72,76,51,51,66,68,75
2017-02-01,65,71,73,46,39,64,64,76
2017-03-01,71,77,78,53,53,72,71,77
2017-04-01,68,74,75,52,45,67,70,77
2017-05-01,69,75,78,51,47,65,71,80
2017-06-01,66,72,75,49,46,68,68,71
2017-07-01,64,70,73,48,48,64,63,74
2017-08-01,67,74,77,48,49,65,69,77
2017-09-01,64,70,73,47,50,60,65,79
2017-10-01,68,75,78,48,49,65,69,76
2017-11-01,69,77,76,50,61,65,72,77
2017-12-01,74,80,79,58,53,76,75,84
2018-01-01,72,79,78,54,60,69,73,83
2018-02-01,71,77,80,54,55,70,73,76
2018-03-01,70,77,78,51,54,64,74,77
2018-04-01,68,74,77,51,55,63,72,76
2018-05-01,70,76,77,51,56,67,71,75
2018-06-01,68,74,75,50,58,64,69,76
2018-07-01,68,74,73,51,56,63,70,74
2018-08-01,67,73,72,49,46,58,72,73
2018-09-01,67,73,74,49,60,56,69,74
2018-10-01,68,74,75,53,61,60,70,74
2018-11-01,60,67,65,45,52,54,65,65
2018-12-01,56,61,61,43,36,52,61,65
2019-01-01,58,64,63,44,47,49,61,70
2019-02-01,62,66,68,48,45,54,66,67
2019-03-01,62,68,72,44,52,49,70,69
2019-04-01,63,69,71,47,55,56,66,71
2019-05-01,66,72,72,49,65,56,68,73
2019-06-01,64,71,70,47,59,58,68,69
2019-07-01,65,71,71,48,55,54,69,74
2019-08-01,67,73,71,50,57,59,69,75
2019-09-01,68,75,70,50,64,58,73,76
2019-10-01,71,78,76,54,60,57,76,83
2019-11-01,71,77,78,54,64,58,75,85
2019-12-01,76,84,79,57,59,73,77,82
2020-01-01,75,81,80,58,62,67,77,86
2020-02-01,74,81,79,57,66,63,79,82
2020-03-01,72,79,75,56,64,67,76,79
2020-04-01,30,36,36,13,19,25,34,32
2020-05-01,37,42,46,21,17,32,42,44
2020-06-01,58,63,68,43,48,50,63,66
2020-07-01,72,78,75,57,70,69,72,80
2020-08-01,78,84,78,64,76,69,79,88
2020-09-01,83,88,85,74,81,78,85,88
2020-10-01,85,90,88,74,87,76,83,95
2020-11-01,90,96,89,77,81,85,90,98
2020-12-01,86,92,85,73,78,82,87,96
2021-01-01,83,90,83,68,68,80,82,92
2021-02-01,84,90,80,72,87,81,82,91
2021-03-01,82,87,83,72,86,78,82,88
2021-04-01,83,88,80,74,84,75,84,91
2021-05-01,83,88,81,73,78,71,86,91
2021-06-01,81,87,79,71,74,70,85,86
2021-07-01,80,86,81,65,73,70,83,84
2021-08-01,75,81,81,59,76,64,77,85
2021-09-01,76,82,81,61,67,69,80,80
2021-10-01,80,86,84,65,73,72,84,85
2021-11-01,83,89,84,69,69,75,87,87
2021-12-01,84,90,85,71,80,76,89,87
2022-01-01,83,89,82,69,71,72,86,89
2022-02-01,81,89,80,65,76,71,84,91
2022-03-01,79,87,70,66,65,74,81,91
2022-04-01,77,86,73,61,74,62,82,84
2022-05-01,69,78,63,53,76,51,76,74
2022-06-01,67,76,61,48,62,55,75,64
2022-07-01,55,64,49,37,57,49,60,47
2022-08-01,49,57,47,32,48,42,55,42
2022-09-01,46,54,46,31,47,42,52,34
2022-10-01,38,45,35,25,47,37,41,25
2022-11-01,33,39,31,20,32,35,33,28
2022-12-01,31,36,35,20,32,30,35,25
2023-01-01,35,40,37,23,34,32,39,29
2023-02-01,42,47,48,28,46,36,46,37
2023-03-01,44,49,47,31,46,36,50,36
2023-04-01,45,51,50,31,44,40,50,40
2023-05-01,50,56,56,33,45,42,56,48
2023-06-01,55,61,62,37,52,48,60,50
2023-07-01,56,62,59,40,60,46,58,54
2023-08-01,50,57,55,35,55,42,55,46
2023-09-01,44,50,49,30,48,38,48,42
2023-10-01,40,46,44,26,46,37,43,36
2023-11-01,34,40,39,21,53,31,35,28
2023-12-01,37,41,45,24,55,35,39,29
2024-01-01,44,48,57,29,55,35,49,38
2024-02-01,48,52,60,32,62,38,50,47
2024-03-01,51,56,62,34,61,49,52,45
2024-04-01,51,57,60,34,65,50,50,48
2024-05-01,45,51,51,30,59,50,45,37
2024-06-01,43,48,47,28,62,40,43,38
2024-07-01,41,46,48,27,47,39,43,37
2024-08-01,39,44,49,25,46,38,39,37
2024-09-01,41,45,53,27,55,41,40,41
2024-10-01,43,47,57,29,52,43,43,44
2024-11-01,46,48,63,32,57,48,42,39
2024-12-01,46,48,66,31,57,48,49,39
2025-01-01,47,50,59,32,65,44,47,42
2025-02-01,42,46,47,29,50,43,41,35
2025-03-01,39,43,47,24,48,38,39,34
2025-04-01,40,45,43,25,43,43,38,36
2025-05-01,34,37,42,23,42,40,32,27
2025-06-01,32,35,40,21,44,39,30,22
2025-07-01,33,36,43,20,48,43,29,25
2025-08-01,32,34,43,22,39,42,29,27
2025-09-01,32,34,45,21,44,41,29,26
2025-10-01,37,39,54,25,55,42,35,31
2025-11-01,38,41,51,26,45,40,37,34
2025-12-01,39,42,52,26,41,47,35,36
2026-01-01,37,41,49,24,47,42,35,34
2026-02-01,37,41,47,22,43,41,35,30
2026-03-01,38,41,49,25,42,45,36,31
2026-04-01,34,37,42,22,41,38,34,26
