month,leading,coincident,lagging,lci
1959-01,20.8,23.8,24.9,
1959-02,21.1,24.1,25,
1959-03,21.4,24.3,25,
1959-04,21.5,24.5,25.2,
1959-05,21.6,24.7,25.3,
1959-06,21.7,24.8,25.5,
1959-07,21.8,24.7,25.6,
1959-08,21.7,24.3,25.9,
1959-09,21.7,24.3,26.1,
1959-10,21.6,24.3,26.2,
1959-11,21.5,24.4,26.2,
1959-12,22,25,26.2,
1960-01,22,25.2,26.1,
1960-02,22,25.2,26.2,
1960-03,21.9,25.1,26.4,
1960-04,22,25.2,26.4,
1960-05,22,25,26.7,
1960-06,22,25,26.8,
1960-07,22.1,24.9,26.9,
1960-08,22.1,24.9,26.9,
1960-09,22.2,24.9,26.8,
1960-10,22.2,24.9,26.9,
1960-11,22.2,24.7,26.9,
1960-12,22.2,24.5,27,
1961-01,22.3,24.5,27.1,
1961-02,22.4,24.5,27.1,
1961-03,22.7,24.6,27,
1961-04,22.9,24.7,26.9,
1961-05,23.2,24.9,26.8,
1961-06,23.5,25.2,26.7,
1961-07,23.6,25.2,26.6,
1961-08,24,25.4,26.7,
1961-09,24,25.5,26.8,
1961-10,24.3,25.7,26.8,
1961-11,24.7,26,26.8,
1961-12,24.9,26.1,27,
1962-01,24.9,26,27.1,
1962-02,25.2,26.2,27.1,
1962-03,25.3,26.4,27.3,
1962-04,25.5,26.5,27.3,
1962-05,25.4,26.5,27.5,
1962-06,25.4,26.5,27.6,
1962-07,25.6,26.6,27.6,
1962-08,25.7,26.6,27.8,
1962-09,25.8,26.7,27.8,
1962-10,25.9,26.8,27.8,
1962-11,26.2,26.9,27.9,
1962-12,26.3,26.9,28,
1963-01,26.5,26.9,28,
1963-02,26.7,27.1,28,
1963-03,26.9,27.2,28.1,
1963-04,27.2,27.4,28.2,
1963-05,27.4,27.5,28.2,
1963-06,27.5,27.6,28.3,
1963-07,27.7,27.6,28.4,
1963-08,27.8,27.7,28.6,
1963-09,28.1,27.8,28.6,
1963-10,28.3,28,28.7,
1963-11,28.4,28,28.9,
1963-12,28.5,28.1,29,
1964-01,28.7,28.3,29,
1964-02,29,28.4,29,
1964-03,29.1,28.5,29.1,
1964-04,29.3,28.7,29.3,
1964-05,29.6,28.9,29.2,
1964-06,29.7,28.9,29.3,
1964-07,30,29.1,29.3,
1964-08,30.2,29.2,29.5,
1964-09,30.5,29.4,29.6,
1964-10,30.5,29.2,29.7,
1964-11,30.8,29.6,29.7,
1964-12,31,29.9,29.7,
1965-01,31.3,30,30,
1965-02,31.4,30.1,30.2,
1965-03,31.8,30.4,30.2,
1965-04,31.9,30.5,30.4,
1965-05,32.1,30.6,30.5,
1965-06,32.2,30.7,30.6,
1965-07,32.4,31,30.7,
1965-08,32.5,31.1,30.7,
1965-09,32.7,31.1,30.9,
1965-10,33.1,31.5,31,
1965-11,33.4,31.7,31.1,
1965-12,33.7,31.9,31.2,
1966-01,33.9,32.1,31.4,
1966-02,34.1,32.2,31.6,
1966-03,34.4,32.5,31.7,
1966-04,34.5,32.5,31.9,
1966-05,34.3,32.6,32.1,
1966-06,34.3,32.9,32.3,
1966-07,34.2,32.9,32.5,
1966-08,34.1,33,32.7,
1966-09,34.1,33.2,32.7,
1966-10,34,33.3,32.7,
1966-11,34,33.3,33,
1966-12,33.9,33.4,33,
1967-01,34.1,33.5,33.1,
1967-02,34,33.4,33.2,
1967-03,34.2,33.5,33.3,
1967-04,34.3,33.6,33.4,
1967-05,34.6,33.5,33.3,
1967-06,34.8,33.6,33.6,
1967-07,35,33.7,33.6,
1967-08,35.4,33.9,33.5,
1967-09,35.5,34,33.6,
1967-10,35.6,34,33.7,
1967-11,35.9,34.4,33.7,
1967-12,36.2,34.7,33.7,
1968-01,36.3,34.6,33.8,
1968-02,36.4,34.8,34,
1968-03,36.5,34.9,34.1,
1968-04,36.6,35,34.2,
1968-05,36.9,35.2,34.4,
1968-06,37,35.4,34.5,
1968-07,37.1,35.5,34.5,
1968-08,37,35.5,34.8,
1968-09,37.4,35.7,34.7,
1968-10,37.7,35.8,34.9,
1968-11,37.7,36.1,34.9,
1968-12,37.7,36.1,35.1,
1969-01,37.8,36.2,35.3,
1969-02,38,36.4,35.4,
1969-03,38.1,36.5,35.6,
1969-04,38.3,36.6,35.8,
1969-05,38,36.6,36,
1969-06,37.9,36.8,36.2,
1969-07,37.7,36.9,36.2,
1969-08,37.6,37.1,36.4,
1969-09,37.7,37.2,36.5,
1969-10,37.4,37.3,36.5,
1969-11,37.3,37.2,36.6,
1969-12,37.1,37.2,36.8,
1970-01,36.6,37,37,
1970-02,36.4,37,37,
1970-03,36.1,37,37.1,
1970-04,35.8,36.9,37.1,
1970-05,35.8,36.9,37.1,
1970-06,35.8,36.9,37.1,
1970-07,35.9,37,37,
1970-08,36,37,37.1,
1970-09,36,36.9,37,
1970-10,35.9,36.6,37,
1970-11,35.9,36.4,37,
1970-12,36.4,36.8,36.8,
1971-01,36.6,37.1,36.7,
1971-02,37,37.1,36.7,
1971-03,37.3,37.2,36.6,
1971-04,37.4,37.3,36.5,
1971-05,37.7,37.5,36.5,
1971-06,37.8,37.6,36.4,
1971-07,37.9,37.5,36.5,
1971-08,38,37.6,36.8,
1971-09,38.2,37.8,36.8,
1971-10,38.4,37.9,36.7,
1971-11,38.6,38.2,36.7,
1971-12,39,38.4,36.7,
1972-01,39.4,38.8,36.3,
1972-02,39.9,38.9,36.3,
1972-03,40.2,39.2,36.4,
1972-04,40.4,39.4,36.6,
1972-05,40.6,39.5,36.7,
1972-06,40.9,39.7,36.8,
1972-07,41.2,39.7,36.9,
1972-08,41.7,40.2,36.9,
1972-09,42.2,40.4,36.9,
1972-10,42.5,40.9,37,
1972-11,43,41.3,37,
1972-12,43.4,41.6,37,
1973-01,43.7,41.7,37.3,
1973-02,43.9,42,37.6,
1973-03,43.8,42,37.9,
1973-04,43.6,42,38.1,
1973-05,43.6,42.2,38.3,
1973-06,43.5,42.2,38.7,
1973-07,43.2,42.4,38.9,
1973-08,42.8,42.3,39.3,
1973-09,42.7,42.5,39.4,
1973-10,42.6,42.9,39.5,
1973-11,42.4,43.1,39.7,
1973-12,41.9,43,39.8,
1974-01,41.6,42.8,40.1,
1974-02,41.4,42.7,40.1,
1974-03,41.3,42.6,40.2,
1974-04,40.7,42.5,40.5,
1974-05,40.5,42.7,40.9,
1974-06,40.1,42.6,41.1,
1974-07,39.7,42.6,41.4,
1974-08,39,42.5,41.8,
1974-09,38.2,42.4,42,
1974-10,37.8,42.3,42.2,
1974-11,37.2,41.7,42.2,
1974-12,36.5,41.1,42.4,
1975-01,36.2,40.9,42.2,
1975-02,36.1,40.5,41.9,
1975-03,36,40.2,41.7,
1975-04,36.5,40.2,41.3,
1975-05,36.7,40.3,41,
1975-06,37,40.4,40.3,
1975-07,37.4,40.5,40.3,
1975-08,37.5,40.9,40.1,
1975-09,37.6,41,40.2,
1975-10,37.9,41.2,40.2,
1975-11,38.1,41.2,40.2,
1975-12,38.4,41.5,40.2,
1976-01,38.9,41.9,40.3,
1976-02,39.5,42.2,40.3,
1976-03,39.6,42.3,40.3,
1976-04,39.8,42.5,40.3,
1976-05,40.1,42.6,40.2,
1976-06,40.3,42.7,40.2,
1976-07,40.6,42.8,40.2,
1976-08,40.8,43,40.2,
1976-09,41.1,43.1,40.3,
1976-10,41.2,43,40.5,
1976-11,41.5,43.5,40.6,
1976-12,41.9,43.8,40.5,
1977-01,41.9,43.7,40.6,
1977-02,42.2,44,40.7,
1977-03,42.8,44.4,40.7,
1977-04,42.9,44.6,40.9,
1977-05,43.2,44.8,40.9,
1977-06,43.4,45,41.2,
1977-07,43.5,45.2,41.3,
1977-08,43.7,45.3,41.5,
1977-09,43.8,45.5,41.6,
1977-10,43.9,45.8,41.7,
1977-11,44,46,41.9,
1977-12,44.1,46.3,41.9,
1978-01,43.9,45.9,42.2,
1978-02,44.1,46.2,42.3,
1978-03,44.5,46.7,42.5,
1978-04,45,47.3,42.5,
1978-05,45.2,47.4,42.7,
1978-06,45.4,47.7,43,
1978-07,45.4,47.7,43.2,
1978-08,45.7,48,43.3,
1978-09,45.9,48,43.6,
1978-10,45.9,48.3,43.7,
1978-11,45.7,48.5,44.1,
1978-12,45.7,48.7,44.3,
1979-01,45.5,48.6,44.5,
1979-02,45.4,48.8,44.7,
1979-03,45.8,49.2,44.5,
1979-04,45,48.7,45.1,
1979-05,45.3,49,45.1,
1979-06,45,49,45.6,
1979-07,44.7,49,45.8,
1979-08,44.5,49,46,
1979-09,44.3,48.9,46.5,
1979-10,43.9,49,46.8,
1979-11,43.4,49.1,47.2,
1979-12,43,49.1,47.3,
1980-01,43,49.2,47.5,
1980-02,42.8,49.1,47.7,
1980-03,41.8,48.8,48.6,
1980-04,40.5,48.4,49.1,
1980-05,40,47.9,48.7,
1980-06,40.2,47.8,48.2,
1980-07,40.5,47.7,47.3,
1980-08,40.8,47.9,46.8,
1980-09,41.2,48.3,46.4,
1980-10,41.5,48.8,46.4,
1980-11,41.6,49.1,46.6,
1980-12,41.4,49.3,47.2,
1981-01,40.9,49.2,47.6,
1981-02,40.6,49.1,47.8,
1981-03,40.7,49.1,47.7,
1981-04,41,49.1,47.7,
1981-05,40.7,49.1,48.4,
1981-06,40.4,49.3,48.6,
1981-07,40.1,49.6,48.8,
1981-08,39.9,49.6,49,
1981-09,39.4,49.5,49.4,
1981-10,39.2,49.2,49.2,
1981-11,39,49,49,
1981-12,38.9,48.7,48.8,
1982-01,38.5,48.4,48.9,
1982-02,38.7,48.8,48.6,
1982-03,38.5,48.7,48.3,
1982-04,38.5,48.6,48.5,
1982-05,38.4,48.6,48.5,
1982-06,38.1,48.4,48.6,
1982-07,38.2,48.2,48.5,
1982-08,37.9,48,48.4,
1982-09,38.2,48,48.3,
1982-10,38.4,47.7,48,
1982-11,38.5,47.7,47.5,
1982-12,38.8,47.7,47,
1983-01,39.5,48.1,46.8,
1983-02,40,48,46.8,
1983-03,40.5,48.3,46.7,
1983-04,40.9,48.5,46.7,
1983-05,41.5,48.8,46.6,
1983-06,42,49.1,46.8,
1983-07,42.5,49.4,46.9,
1983-08,42.7,49.5,47.1,
1983-09,43.2,50.1,47.1,
1983-10,43.8,50.5,47.2,
1983-11,44.1,50.8,47.4,
1983-12,44.6,51.2,47.6,
1984-01,45.1,51.6,47.7,
1984-02,45.6,51.8,48.1,
1984-03,45.7,52,48.5,
1984-04,45.9,52.3,48.8,
1984-05,46.3,52.5,49.1,
1984-06,46.4,52.8,49.4,
1984-07,46.6,52.9,49.8,
1984-08,46.7,53.1,50.1,
1984-09,46.7,53.3,50.3,
1984-10,46.9,53.3,50.4,
1984-11,47.2,53.5,50.4,
1984-12,47.5,53.7,50.4,
1985-01,47.8,53.7,50.5,
1985-02,48,53.8,50.6,
1985-03,48.3,54,51.9,
1985-04,48.3,54,52.1,
1985-05,48.6,54.2,52.3,
1985-06,48.9,54.1,52.4,
1985-07,49.1,54.1,52.5,
1985-08,49.3,54.4,52.6,
1985-09,49.4,54.6,52.6,
1985-10,49.6,54.6,53,
1985-11,49.8,54.7,53,
1985-12,50,54.9,53.1,
1986-01,50.2,55.1,53.1,
1986-02,50.4,55.1,53.2,
1986-03,50.5,55.2,53.5,
1986-04,50.8,55.5,53.2,
1986-05,51,55.5,53.3,
1986-06,51.4,55.5,53.4,
1986-07,51.4,55.7,53.4,
1986-08,51.6,55.8,53.4,
1986-09,51.8,56.1,53.2,
1986-10,51.9,56.1,53.5,
1986-11,52.1,56.1,53.6,
1986-12,52.5,56.5,53.4,
1987-01,52.5,56.2,53.9,
1987-02,52.9,56.8,53.6,
1987-03,53,56.9,53.6,
1987-04,53.1,57,53.8,
1987-05,53.3,57.2,54,
1987-06,53.6,57.3,54.1,
1987-07,53.9,57.6,54.1,
1987-08,54.1,57.8,54.3,
1987-09,54.4,58,54.5,
1987-10,54.6,58.4,54.6,
1987-11,54.5,58.6,54.7,
1987-12,54.5,59,54.7,
1988-01,54.7,58.9,55,
1988-02,55.1,59.3,55,
1988-03,55.4,59.5,55.1,
1988-04,55.6,59.7,55.4,
1988-05,55.8,59.7,55.5,
1988-06,56.2,60,55.8,
1988-07,56.2,60.1,55.9,
1988-08,56.4,60.2,56.1,
1988-09,56.6,60.4,56.1,
1988-10,56.8,60.6,56.3,
1988-11,57,60.8,56.5,
1988-12,57.1,61.1,56.5,
1989-01,57.3,61.3,56.7,
1989-02,57.3,61.3,57.1,
1989-03,57,61.4,57.5,
1989-04,57.2,61.4,57.4,
1989-05,57,61.2,57.8,
1989-06,57,61.3,58,
1989-07,56.8,61.1,58.3,
1989-08,57,61.5,58.1,
1989-09,57,61.5,58.1,
1989-10,56.9,61.5,58.4,
1989-11,57,61.7,58.4,
1989-12,57,61.9,58.5,
1990-01,57,61.8,58.3,
1990-02,56.9,62.2,58.3,
1990-03,56.9,62.3,58.5,
1990-04,56.7,62.3,58.6,
1990-05,56.8,62.4,58.7,1.841259
1990-06,56.8,62.5,58.8,1.291475
1990-07,56.6,62.5,59,0.997564
1990-08,55.7,62.5,59.1,3.19226
1990-09,55,62.3,59.2,3.476713
1990-10,54.3,61.9,59.3,4.230519
1990-11,53.3,61.6,59.5,3.877935
1990-12,52.7,61.5,59.5,3.191894
1991-01,52,61.2,59.6,3.705954
1991-02,51.9,61.1,59.4,0.837168
1991-03,51.7,60.9,59.4,0.345797
1991-04,52.2,61.2,59.1,-0.005642
1991-05,52.6,61.3,58.9,0.545992
1991-06,52.5,61.5,58.7,0.387701
1991-07,53.1,61.6,58.5,0.894462
1991-08,53.2,61.6,58.4,-0.483582
1991-09,53.7,61.8,58.3,-0.229773
1991-10,53.6,61.8,58.3,0.533133
1991-11,53.7,61.8,58.3,-0.030877
1991-12,53.5,61.7,58.3,-0.038007
1992-01,54,61.9,57.9,-0.424736
1992-02,54.2,62.1,57.8,-1.163207
1992-03,54.7,62.3,57.8,-0.960903
1992-04,55.1,62.5,57.7,-0.513408
1992-05,55.7,62.6,57.7,-1.408021
1992-06,56,62.8,57.5,-0.996901
1992-07,56.2,63,57.4,-0.847137
1992-08,56.5,62.9,57.6,-0.743733
1992-09,56.7,63,57.6,-0.416599
1992-10,56.7,63,57.7,1.041159
1992-11,57.2,63.2,57.9,-0.0743
1992-12,58,64.2,58,-0.692528
1993-01,58.4,63.7,57.7,-1.114023
1993-02,58.8,63.9,57.8,-1.43901
1993-03,58.8,63.7,58,-1.529354
1993-04,59.2,64,58.3,-1.229208
1993-05,59.4,64.1,58.4,-0.904485
1993-06,59.7,64.2,58.1,-1.20869
1993-07,59.8,64.3,58.8,-1.260999
1993-08,60.2,64.4,58.9,-2.398825
1993-09,60.6,64.5,59.1,-1.734661
1993-10,61,64.6,58.8,-1.602822
1993-11,61.4,64.8,58.9,-1.433203
1993-12,62.3,65.8,59.1,-1.277782
1994-01,62.3,65.4,59,-1.773195
1994-02,62.6,65.6,59,-1.776107
1994-03,63.4,66,59,-0.801442
1994-04,63.9,66.3,59.3,0.058913
1994-05,64.3,66.5,59.6,-0.102057
1994-06,64.9,66.8,59.6,-0.508942
1994-07,65.2,66.8,60.1,-0.921311
1994-08,65.8,67.3,60.3,-1.312682
1994-09,66.2,67.4,60.6,-0.82269
1994-10,66.7,67.8,60.7,-0.135113
1994-11,66.9,68.1,61,0.32866
1994-12,67.4,68.5,61.3,0.717233
1995-01,67.6,68.7,61.7,-0.744929
1995-02,67.7,68.7,62,-0.25276
1995-03,67.7,68.8,62.3,-1.403184
1995-04,67.8,68.7,62.7,-1.679996
1995-05,67.9,68.9,62.9,-0.895132
1995-06,68,69.2,63.2,-1.262198
1995-07,68,69.1,63.4,-1.151133
1995-08,68.4,69.6,63.4,-1.477128
1995-09,68.8,69.7,63.6,-1.617298
1995-10,68.7,69.8,63.7,-0.198516
1995-11,68.8,70.1,63.8,-1.251149
1995-12,68.9,70.2,63.9,-0.429548
1996-01,67.7,70.1,64.2,-0.086621
1996-02,68.5,70.6,64.1,-1.784844
1996-03,68.8,70.7,64.2,-1.155754
1996-04,69,71,64.3,-1.037116
1996-05,69.7,71.4,64.4,-1.877699
1996-06,70.2,71.7,64.5,-1.153142
1996-07,70.1,71.8,64.7,0.372176
1996-08,70.4,72,64.8,-1.021895
1996-09,70.7,72.3,64.9,-1.180211
1996-10,70.9,72.5,65,-0.526681
1996-11,71.5,72.8,65.1,-1.196113
1996-12,71.7,72.9,65.4,-1.022223
1997-01,72.2,73.3,65.5,-1.330986
1997-02,73.2,73.8,65.4,-1.652346
