month,leading,coincident,lagging,lci
1997-03,73.5,74.1,65.5,-1.194253
1997-04,73.7,74.3,65.8,0.029275
1997-05,74.3,74.5,66,-0.774416
1997-06,74.9,74.9,66.1,-0.967062
1997-07,75.8,75.3,66,-0.976868
1997-08,76.1,75.6,66.3,-1.269476
1997-09,76.7,76,66.5,-0.80379
1997-10,77,76.3,66.7,-0.086268
1997-11,77.2,76.8,66.9,0.321779
1997-12,77.5,77,67.1,0.184979
1998-01,77.6,77.4,67.2,-0.370367
1998-02,78.5,77.9,67.4,-1.50792
1998-03,78.7,78.1,67.8,-1.011007
1998-04,78.6,78.3,67.9,-0.137782
1998-05,79.1,78.7,68.1,-0.140338
1998-06,78.8,78.8,68.5,0.087887
1998-07,79,78.7,68.8,-0.221921
1998-08,79.1,79.3,68.9,1.702713
1998-09,78.6,79.6,69,2.873749
1998-10,78.1,79.9,69,3.561907
1998-11,78.5,80.1,69.1,0.734309
1998-12,78.8,80.4,69.1,1.023621
1999-01,78.8,80.6,69.5,-0.488105
1999-02,79.2,81.1,69.6,-0.041295
1999-03,79.3,81.1,69.9,-0.049552
1999-04,79.4,81.2,70.1,-0.326168
1999-05,79.9,81.6,70.1,-0.263379
1999-06,80.2,81.7,70.2,0.424919
1999-07,80.7,82,70.7,0.021154
1999-08,80.9,82.3,71,0.805598
1999-09,80.9,82.2,71.3,0.507462
1999-10,81.3,82.8,71.3,0.393879
1999-11,82,83.2,71.7,-1.108753
1999-12,82.8,83.7,72,-1.250676
2000-01,83.5,84.1,72.2,-1.248565
2000-02,83,84,72.9,-0.628161
2000-03,83.9,84.4,72.8,-0.327265
2000-04,84.1,84.8,73.1,1.407006
2000-05,83.3,84.8,73.2,1.835564
2000-06,83.7,85.1,73.8,1.453426
2000-07,83.4,85.1,73.9,1.004842
2000-08,83,85.2,74.3,1.066383
2000-09,83.3,85.5,74.4,1.111736
2000-10,82.5,85.4,74.9,2.214996
2000-11,82,85.4,75.3,1.964175
2000-12,80.8,85.5,75.1,3.357724
2001-01,80.2,85.4,74.3,2.784124
2001-02,79.3,85.4,74.2,2.74153
2001-03,78,85.3,74.2,3.844344
2001-04,77.1,85,74.3,2.747793
2001-05,77.4,84.9,74.2,1.403509
2001-06,76.9,84.6,74.1,2.119162
2001-07,76.6,84.5,74.3,1.783669
2001-08,76.5,84.5,74.1,1.844131
2001-09,75.1,84.1,74.3,3.050607
2001-10,74.6,84.2,73.8,2.221286
2001-11,74.9,84,73.7,1.463269
2001-12,75.4,84,73.6,1.193131
2002-01,75.4,84,73.5,0.967304
2002-02,76,84.1,73.6,0.71147
2002-03,76.4,84.1,73.7,-0.432925
2002-04,77.1,84.3,73.4,0.290721
2002-05,77.7,84.5,73.3,0.534945
2002-06,77.9,84.8,73.3,0.634264
2002-07,77.5,84.6,73.6,1.446299
2002-08,77.7,84.7,73.6,0.724831
2002-09,77.4,84.6,73.6,1.008035
2002-10,77.3,84.6,73.7,0.737994
2002-11,77.7,84.9,73.6,0.415305
2002-12,77.8,84.7,73.8,0.396648
2003-01,77.9,84.8,73.8,0.617151
2003-02,77.8,84.6,74,0.596066
2003-03,77.7,84.6,74.2,-0.209865
2003-04,77.5,84.6,74.1,-0.663604
2003-05,78.4,84.9,74.1,-1.818221
2003-06,79.1,85.2,73.9,-1.773093
2003-07,79.4,85.4,73.9,-0.588736
2003-08,80,85.4,74.1,-0.001387
2003-09,80.9,85.6,74,-0.923238
2003-10,81.8,85.8,74.2,-0.990908
2003-11,82.7,86.2,74,-1.539956
2003-12,83.6,86.1,74.2,-1.503364
2004-01,84.5,86.1,74.3,-2.207955
2004-02,85.3,86.3,74.2,-1.576859
2004-03,86.5,86.7,74.1,-1.207058
2004-04,86.8,86.8,74.3,-1.730431
2004-05,87.7,87.2,74.4,-0.287585
2004-06,88.1,87.1,74.8,-1.32144
2004-07,88.7,87.4,75.3,-1.277629
2004-08,89.2,87.6,75.6,-1.303584
2004-09,90,87.8,75.7,-1.756517
2004-10,90.3,88,75.7,-1.179753
2004-11,91.2,88,75.8,-1.886087
2004-12,92.2,89.4,75.6,-1.671321
2005-01,92.8,88.7,76.2,-1.148759
2005-02,93.3,88.8,76.4,-1.725224
2005-03,93.1,88.8,76.7,-1.582862
2005-04,93.6,89.3,76.9,-0.347692
2005-05,93.5,89.4,77.2,-0.979931
2005-06,94.4,89.8,77.3,-1.62863
2005-07,94.5,89.9,77.7,-1.788864
2005-08,95.2,90,77.9,-0.863742
2005-09,95,89.5,78.1,-0.955939
2005-10,95.2,90,78.5,-0.169328
2005-11,95.8,90.6,78.8,-1.050865
2005-12,95.9,91,79,-0.580735
2006-01,96.6,91.4,79.4,-1.236358
2006-02,96.7,91.7,79.5,-0.789312
2006-03,97.1,92,79.7,-1.186729
2006-04,96.7,92,79.9,-0.786565
2006-05,96.4,92.1,80.1,-0.144201
2006-06,96.2,92.1,80.5,0.157727
2006-07,95.8,92,80.5,-0.353029
2006-08,95.6,92.2,80.6,-0.027435
2006-09,95.7,92.4,80.8,-0.715402
2006-10,95.6,92.6,81,-0.156861
2006-11,95.5,92.8,81.4,-0.772132
2006-12,95.8,93.4,81.7,0.059608
2007-01,95.6,93.2,81.8,-0.838856
2007-02,95.6,93.6,81.9,-1.201666
2007-03,96,93.9,81.9,-0.163962
2007-04,95.8,94.1,82.1,-0.510443
2007-05,95.8,94.2,82.3,-0.224829
2007-06,95.7,94.2,82.6,0.285596
2007-07,95.5,94.1,82.7,0.2505
2007-08,95.1,94.3,82.9,2.92027
2007-09,94.5,94.4,83.3,2.183292
2007-10,94.1,94.4,83.3,1.369348
2007-11,93.3,94.5,83.5,3.455202
2007-12,92.5,94.5,83.9,4.064851
2008-01,91.4,94.6,83.9,3.097839
2008-02,90.3,94.3,84.1,3.258841
2008-03,89.1,94.1,84.4,5.405602
2008-04,88.6,93.9,84.5,4.262654
2008-05,87.8,93.5,84.2,2.446543
2008-06,87.4,93.3,84.5,3.2341
2008-07,85.4,92.8,85.2,3.877371
2008-08,84.4,92.5,85.6,3.803846
2008-09,82.8,91.2,85.8,4.715881
2008-10,80.1,91.3,86,8.352821
2008-11,78,90.6,86.3,7.513449
2008-12,75.8,89.6,86.1,5.147829
2009-01,74.3,88.2,86.3,2.752445
2009-02,73.4,87.5,85.7,2.393191
2009-03,72.2,86.6,85.4,1.961157
2009-04,72.3,86.2,85.1,1.417075
2009-05,72.7,86,84.6,0.791305
2009-06,73.2,85.6,84.1,1.028265
2009-07,73.7,85.8,83.3,0.503135
2009-08,74.4,85.8,83.1,0.296484
2009-09,75.1,85.9,82.8,-0.034958
2009-10,75.4,86,82.6,0.329419
2009-11,76.2,86.3,82.3,1.090195
2009-12,77,86.4,82.1,-0.37544
2010-01,77.5,86.5,81.8,-0.994465
2010-02,77.5,86.6,81.8,-0.630819
2010-03,78.9,87,81.8,-1.707549
2010-04,79.2,87.6,81.6,-1.729584
2010-05,79.5,88.1,81.7,0.684754
2010-06,79.6,88.3,81.7,0.234242
2010-07,79.7,88.5,82.1,-0.286542
2010-08,80,88.6,82.4,-0.459751
2010-09,80.5,88.7,82.8,-1.430336
2010-10,80.5,88.8,82.7,-1.423439
2010-11,81.2,89,82.6,-1.07103
2010-12,82.2,89.4,83.2,-1.267715
2011-01,82.4,90,83,-1.53685
2011-02,82.9,89.9,83.3,-1.729755
2011-03,83.9,90.2,83.4,-0.918773
2011-04,84,90.1,83.8,-1.109824
2011-05,84.6,90,84.1,-0.557121
2011-06,84.7,90.5,84.2,-0.403617
2011-07,85.1,90.8,84.4,-1.12657
2011-08,84.5,91.1,84.5,0.487075
2011-09,84.1,91,84.7,0.213036
2011-10,84.7,91.3,85,-0.556305
2011-11,84.7,91.3,85.2,0.616981
2011-12,85.2,91.8,85.3,0.525509
2012-01,85.6,92.3,85.6,-0.701573
2012-02,86.3,92.7,85.7,-1.138304
2012-03,86.7,92.7,86,-1.089415
2012-04,86.6,93,86.4,-0.52866
2012-05,86.8,93.1,86.8,0.360201
2012-06,86.5,93,86.9,-0.338545
2012-07,86.6,92.9,87.3,-0.118476
2012-08,86.3,92.8,87.6,-0.882924
2012-09,86.8,93.1,87.7,-1.209163
2012-10,87,93.4,87.9,-0.613041
2012-11,87,94.3,88.1,-0.762792
2012-12,87.2,95.2,88.5,-0.950302
2013-01,87.7,93.5,89.3,-1.618707
2013-02,88.1,93.7,89.4,-0.964569
2013-03,88,93.8,89.4,-1.060912
2013-04,88.6,94,89.7,-0.595908
2013-05,88.9,94.3,89.8,-0.887274
2013-06,89,94.4,89.9,-0.798164
2013-07,89.3,94.3,90.2,-1.295692
2013-08,89.8,94.6,90.5,-0.721473
2013-09,90.5,94.9,91,-1.174825
2013-10,90.8,94.9,91.3,-1.223931
2013-11,91.6,95.3,91.3,-1.361785
2013-12,91.8,95.3,91.7,-1.767087
2014-01,92,95.3,92.3,-1.257708
2014-02,92.7,95.8,92.5,-1.342917
2014-03,93.6,96.3,92.9,-0.88119
2014-04,93.7,96.5,93.1,-0.750709
2014-05,94.2,96.7,93.4,-1.029583
2014-06,95,97,93.6,-1.656465
2014-07,95.5,97.2,93.6,-0.621536
2014-08,95.7,97.4,94,-0.647295
2014-09,96.4,97.7,94.2,-0.762404
2014-10,96.5,97.9,94.4,-0.568754
2014-11,96.9,98.3,94.7,-1.376269
2014-12,97.6,98.7,94.9,-0.696712
2015-01,97.6,98.9,95.4,-0.353253
2015-02,97.8,98.8,95.7,-0.661359
2015-03,98.3,98.8,96,-0.359893
2015-04,98.7,99,96.1,-0.530738
2015-05,99,98.9,96.4,0.175129
2015-06,99.7,98.9,97,-0.020743
2015-07,99.3,99.2,97.3,0.342464
2015-08,99.2,99.2,97.4,0.417948
2015-09,99.3,99.5,97.9,0.377488
2015-10,99.5,99.5,98.2,-0.251922
2015-11,99.9,99.4,98.5,-0.452432
2015-12,99.8,99.4,98.2,-0.017213
2016-01,99.3,99.6,98.5,0.567595
2016-02,99.2,99.7,98.7,0.588819
2016-03,99.4,99.6,99.2,-0.07151
2016-04,99.7,99.6,99.5,0.098783
2016-05,99.7,99.5,100,0.414025
2016-06,99.8,99.8,99.9,0.151881
2016-07,100.2,100,100.1,-0.572305
2016-08,100.2,100.2,100.3,-0.016441
2016-09,100.5,100.3,100.6,-0.181723
2016-10,100.3,100.4,100.8,0.609013
2016-11,100.6,100.5,101.1,-0.528785
2016-12,101.1,101,101.4,-0.293208
2017-01,101.9,101.1,101.6,-0.563629
2017-02,102.3,101.2,101.7,-0.188283
2017-03,103,101.4,101.9,-0.439707
2017-04,103.3,101.7,102.2,-0.675079
2017-05,103.6,102.1,102.2,-0.783444
2017-06,104.3,102.2,102.4,-0.908972
2017-07,104.4,102.4,102.6,-0.684825
2017-08,105,102.5,103,-0.021626
2017-09,105.4,102.7,103,-0.225962
2017-10,106.6,103.2,103.1,-0.690813
2017-11,107.2,103.6,103.2,-1.521493
2017-12,108,103.9,103.7,-1.547097
2018-01,108.9,103.6,104.2,-1.427721
2018-02,109.9,103.9,104.4,-0.455616
2018-03,110.3,104.1,104.6,-0.661395
2018-04,111,104.4,104.9,-1.04711
2018-05,111.5,104.5,105.2,-1.740075
2018-06,112.4,104.8,105.5,-1.022782
2018-07,112.9,105,105.4,-0.723739
2018-08,113.2,105.5,105.6,-0.816038
2018-09,113.9,105.5,105.7,-0.862987
2018-10,113.9,105.5,106.2,-0.481325
2018-11,113.9,105.7,106.6,-0.580319
2018-12,113.8,106.1,107.1,0.277211
2019-01,113.7,106.1,107.8,-0.429974
2019-02,114.1,106,108,-0.662557
2019-03,114.4,106.1,108.3,-0.548152
2019-04,114.6,105.8,108.4,-1.22175
2019-05,114.7,106,108.3,-0.592846
2019-06,114.7,106.1,108.8,-1.038229
2019-07,115,106,109.3,-0.776542
2019-08,114.8,106.4,108.9,0.423038
2019-09,114.5,106.4,109.1,-0.028912
2019-10,114.1,106.1,109.4,0.325891
2019-11,114.1,106.5,109.8,-0.471722
2019-12,113.8,106.3,110,-0.928708
2020-01,114.2,106.5,110,-0.754513
2020-02,114.2,106.9,110.3,-0.385906
2020-03,108.7,104.2,112.1,2.942306
2020-04,102.6,92.8,116.2,2.330989
2020-05,104.6,95.7,114.1,2.613509
2020-06,107,99.9,110.9,1.978394
2020-07,108.8,101.7,109.3,1.493331
2020-08,109.9,102.7,108.8,0.651969
2020-09,110.7,103.4,108.4,0.54153
2020-10,111.2,104.3,107.8,0.655122
2020-11,111.9,104.4,108,-0.720714
2020-12,112.7,104.7,108.6,-0.54478
2021-01,113.6,105.3,106.5,0.223646
2021-02,113.6,104.2,108.6,0.017613
2021-03,114.7,106,105.4,-0.612967
2021-04,115.8,106.4,107.4,-1.727388
2021-05,116.7,106.5,107.8,-1.883125
2021-06,117.7,106.9,107.9,-2.237373
2021-07,118.7,107.4,108.5,-1.139385
2021-08,119.4,107.4,108.3,-1.438777
2021-09,119.4,107.4,109.1,-0.297511
2021-10,120.3,108.1,109.4,-0.429732
2021-11,121.2,108.4,109.6,0.173437
2021-12,121.9,108.4,110.3,0.59675
2022-01,121.3,108.3,111.1,1.581937
2022-02,121.4,108.4,111.4,0.827649
2022-03,121.3,108.5,112.2,0.910549
2022-04,120.8,108.6,112.7,0.842754
2022-05,119.7,108.3,114,1.131367
2022-06,118.9,108.2,115,2.164646
2022-07,118.2,108.9,115.5,0.372456
2022-08,117.8,109.3,116.3,0.944149
2022-09,117,109.4,117.1,2.220188
2022-10,116.3,109.5,117.2,1.88517
2022-11,115.3,109.3,117.5,1.209088
2022-12,114.2,109.3,118,2.087771
2023-01,113.9,110,117.8,0.758954
2023-02,113.1,110.1,117.9,1.558626
2023-03,111.6,110.2,117.9,1.706946
2023-04,110.9,110.4,117.9,2.160583
2023-05,110,110.7,117.8,1.712892
2023-06,109.2,110.6,118,0.862786
2023-07,109.2,111.1,117.9,0.279417
2023-08,108.7,111.2,118.2,0.831623
2023-09,107.9,111.4,118.2,0.935194
2023-10,107.1,111.5,118.5,1.356103
2023-11,106.5,111.9,119,-0.185049
2023-12,106.3,112.1,118.3,-0.931849
2024-01,106,111.6,119.1,-0.134574
2024-02,106,111.9,119.4,-0.505474
2024-03,105.6,112,119.3,-0.604521
2024-04,105.1,112,119.8,0.006624
2024-05,104.7,112.5,119.5,-0.779745
2024-06,104.5,112.6,119.7,-0.807715
2024-07,104.1,112.6,119.6,-0.785316
2024-08,103.8,112.7,119.6,-0.457605
2024-09,103.4,112.8,119.1,-0.254446
2024-10,103,112.8,119,0.128404
2024-11,103.4,113,119.1,-0.552865
2024-12,103.2,113.4,118.4,0.133795
2025-01,103,113.2,118.4,-0.190272
2025-02,102.8,113.5,118.8,0.558811
2025-03,102.1,114,118.6,0.87094
2025-04,100.8,114,118.8,0.543073
2025-05,100.8,113.7,119.4,-0.835872
2025-06,100.5,113.8,119.3,-1.105999
2025-07,100.6,114.2,119,-0.478165
2025-08,100.2,114.1,119.1,-0.075286
2025-09,100.1,114.1,119.3,-0.029936
2025-10,99.8,113.9,119.4,-0.393206
2025-11,99.6,113.9,119.4,-0.198499
2025-12,99.4,114.1,119.2,-0.220057
2026-01,99.3,114.2,119.5,-0.654854
2026-02,99.6,114.4,119.6,0.004745
2026-03,99,114.3,120,0.297429
2026-04,99.2,114.4,120.6,-0.601011
2026-05,99.3,114.6,120.5,-0.194057
